# T,delta
-3.559390027163994441e-01,3.040875920912406924e-02
-3.159390027163994641e-01,3.195471187945990443e-02
-2.759390027163994841e-01,3.195471187945990443e-02
-2.359390027163994763e-01,3.127137044035722957e-02
-1.959390027163994685e-01,3.127137044035722957e-02
-1.559390027163994608e-01,2.873695511449244483e-02
-1.159390027163994530e-01,2.873695511449244483e-02
-7.593900271639944521e-02,2.839122712141989302e-02
-3.593900271639944438e-02,2.839122712141989302e-02
0.000000000000000000e+00,2.691929978397922252e-02
4.000000000000000083e-02,2.463932988025656357e-02
8.000000000000000167e-02,2.463932988025656357e-02
1.199999999999999956e-01,2.149534150668259286e-02
1.600000000000000033e-01,2.149534150668259286e-02
2.000000000000000111e-01,1.768337017078535148e-02
2.400000000000000189e-01,1.313464267961125462e-02
2.800000000000000266e-01,1.313464267961125462e-02
3.200000000000000067e-01,8.223384945505233384e-03
3.599999999999999867e-01,8.223384945505233384e-03
3.999999999999999667e-01,3.161029560809424602e-03
4.399999999999999467e-01,3.161029560809424602e-03
4.799999999999999267e-01,-2.035154499501772365e-03
5.199999999999999067e-01,-7.310248039093422169e-03
5.551658285384877267e-01,-7.310248039093422169e-03
5.151658285384876912e-01,-1.222206200171197833e-02
4.754137649423778589e-01,-1.222206200171197833e-02
4.354137649423778789e-01,-1.648607816630458592e-02
3.954137649423778988e-01,-1.982340776167830845e-02
3.554137649423779188e-01,-1.982340776167830845e-02
3.154137649423779388e-01,-2.229350027927790023e-02
2.754137649423779588e-01,-2.229350027927790023e-02
2.354137649423779510e-01,-2.382461850517675339e-02
1.954137649423779433e-01,-2.382461850517675339e-02
1.554137649423779355e-01,-2.444049251459301866e-02
1.154137649423779277e-01,-2.418370666938735036e-02
7.541376494237791994e-02,-2.418370666938735036e-02
3.541376494237791911e-02,-2.327450186374298291e-02
0.000000000000000000e+00,-2.327450186374298291e-02
-4.000000000000000083e-02,-2.173489668360403110e-02
-8.000000000000000167e-02,-1.976423747574149875e-02
-8.729142079332899429e-02,-1.976423747574149875e-02
-6.918675931515419486e-02,-1.768424538185455613e-02
-6.918665873426031732e-02,-1.768424538185455613e-02
-3.094922624658881169e-02,-1.538314287641066175e-02
0.000000000000000000e+00,-1.286323869302394458e-02
1.908379491896343080e-02,-1.286323869302394458e-02
5.908379491896342817e-02,-1.008676976776342292e-02
6.077669695970068509e-02,-1.008676976776342292e-02
8.858437757368745058e-02,-7.244172230432185597e-03
8.858453205994371027e-02,-7.244172230432185597e-03
1.011637417925864146e-01,-4.445634318521123063e-03
1.050522007564040211e-01,-1.757512599732204356e-03
1.050522223584455656e-01,-1.757512599732204356e-03
1.023812600109410414e-01,8.824500100430977649e-04
1.023812451723437739e-01,8.824500100430977649e-04
9.712215975668909984e-02,3.266583027382895417e-03
9.119773057880890821e-02,5.359825491236158874e-03
9.119769766565864744e-02,5.359825491236158874e-03
8.615445129944286629e-02,7.157658874558192261e-03
8.615442328156315555e-02,7.157658874558192261e-03
8.240541285439698105e-02,8.675077967197485085e-03
8.240539202667698793e-02,8.675077967197485085e-03
8.032987978765440684e-02,9.850219439925599757e-03
7.947026747223359666e-02,1.072588342876953579e-02
7.947026269670021126e-02,1.072588342876953579e-02
7.948126436976653275e-02,1.128739364991568697e-02
7.948126443088660009e-02,1.128739364991568697e-02
7.999521542629141335e-02,1.145821529749637899e-02
7.999521828155885250e-02,1.145821529749637899e-02
8.067558773333091682e-02,1.125318380782223959e-02
8.126087665042124042e-02,1.075176871932291903e-02
8.126087990198727073e-02,1.075176871932291903e-02
8.167146106948490469e-02,1.001281995540855528e-02
8.167146335047871519e-02,1.001281995540855528e-02
8.188269314049213821e-02,9.071211207370720453e-03
8.192705795865079521e-02,7.997680242378979801e-03
8.192705820511411718e-02,7.997680242378979801e-03
8.185516154561703339e-02,6.865960523479069932e-03
8.185516114619335870e-02,6.865960523479069932e-03
8.171961433551291898e-02,5.649681573810888709e-03
8.171961358247926965e-02,5.649681573810888709e-03
8.157629657660711575e-02,4.505119319181493873e-03
8.145583410576430483e-02,3.423482303748222148e-03
8.145583343653650665e-02,3.423482303748222148e-03
8.136871669773776405e-02,2.396396611504781129e-03
8.136871621375857400e-02,2.396396611504775925e-03
8.132190433421410125e-02,1.434065049478826844e-03
8.131139498463432758e-02,5.811621739723062639e-04
8.131139492625082121e-02,5.811621739723062639e-04
8.132673946809594601e-02,-1.644410844853475169e-04
8.132673955334292215e-02,-1.644410844853475169e-04
8.135680503023334786e-02,-8.115304408604821036e-04
8.139181125685848728e-02,-1.365839281169958178e-03
8.139181145133551898e-02,-1.365839281169958178e-03
8.142501675178040466e-02,-1.812790081433878408e-03
8.142501693625327219e-02,-1.812790081433878408e-03
8.145517194491468105e-02,-2.145839436187416994e-03
8.145517211244157618e-02,-2.145839436187416994e-03
8.147698771934942796e-02,-2.353424771920418872e-03
8.149232301003667134e-02,-2.451332289588767973e-03
8.149232309523159190e-02,-2.451332289588767973e-03
8.149745713998045316e-02,-2.453039078244853913e-03
8.149745716850276267e-02,-2.453039078244853913e-03
8.149895898420941864e-02,-2.372789667094044215e-03
8.149543767629580104e-02,-2.211695514257619628e-03
8.149543765673304685e-02,-2.211695514257619628e-03
8.149013213889107210e-02,-1.938208271183440362e-03
8.149013210941613572e-02,-1.938208271183440362e-03
8.148500965965989329e-02,-1.540265230761325493e-03
8.147740842946832318e-02,-1.031702931988004793e-03
8.147740838723965817e-02,-1.031702931988004793e-03
8.147091485261780119e-02,-4.211132487866605214e-04
8.147091481654281098e-02,-4.211132487866605214e-04
8.146818197880979773e-02,2.533721156329797261e-04
8.146818196362745623e-02,2.533721156329797261e-04
8.146989062366900847e-02,9.849537546205331621e-04
8.147516430934513554e-02,1.731431757349652465e-03
8.147516433864317176e-02,1.731431757349652465e-03
8.148694401283945732e-02,2.489190478587773210e-03
8.148694407828173392e-02,2.489190478587773210e-03
8.150342704169347141e-02,3.235645102707454188e-03
8.152341921871945896e-02,3.947240686707458555e-03
8.152341932978597605e-02,3.947240686707458555e-03
8.154655241196702431e-02,4.622884758388089155e-03
8.154655254048343016e-02,4.622884758388089155e-03
8.157068242671637603e-02,5.268739632307637387e-03
8.159252320397142322e-02,5.867357122063523479e-03
8.159252332530765595e-02,5.867357122063523479e-03
8.161331621077365372e-02,6.420736291168568227e-03
8.161331632628904265e-02,6.420736291168568227e-03
8.163167771724948174e-02,6.949152122259489965e-03
8.163167781925663447e-02,6.949152122259489965e-03
8.164681431597671513e-02,7.443081848806432088e-03
8.166033215341805818e-02,7.899642660717399317e-03
8.166033222851627749e-02,7.899642660717399317e-03
8.167014745080353189e-02,8.321754508878910148e-03
8.167014750533224676e-02,8.321754508878910148e-03
8.168037090882422635e-02,8.700692581625976002e-03
8.168710643542269334e-02,9.047147991639479039e-03
8.168710647284176118e-02,9.047147991639479039e-03
8.169299096799131910e-02,9.351441338719488489e-03
8.169299100068277975e-02,9.351441338719488489e-03
8.169663039830259155e-02,9.629441088906840959e-03
8.169663041852134877e-02,9.629441088906840959e-03
8.169931890460220558e-02,9.889032495895348079e-03
8.169867337062260149e-02,1.012034891413591056e-02
8.169867336703623417e-02,1.012034891413591056e-02
8.169912138136242730e-02,1.032123451260768057e-02
8.169912138385138078e-02,1.032123451260768057e-02
8.169788042099039582e-02,1.051124465514927803e-02
8.169688624801280108e-02,1.068026324838561650e-02
8.169688624248969133e-02,1.068026324838561650e-02
8.169479956949986243e-02,1.083098301917098660e-02
8.169479955790728831e-02,1.083098301917098660e-02
8.169330662007005806e-02,1.098310246443472485e-02
8.169330661177599817e-02,1.098310246443472485e-02
8.169092190555980737e-02,1.114105911058083098e-02
8.169060101492918446e-02,1.131506488683089312e-02
8.169060101314654099e-02,1.131506488683089312e-02
8.169111721791795511e-02,1.151625229115782988e-02
8.169111722078574445e-02,1.151625229115782988e-02
8.169358206071992978e-02,1.175346065737419010e-02
8.169972167624353632e-02,1.201230368518150203e-02
8.169972171035223829e-02,1.201230368518150203e-02
8.170923757968709400e-02,1.229614068394880785e-02
8.170923763255273642e-02,1.229614068394880785e-02
8.172195478904040189e-02,1.261524938423295994e-02
8.173810346060027265e-02,1.294689938616862789e-02
8.173810355031423114e-02,1.294689938616862789e-02
8.175675107498868444e-02,1.329515976960392136e-02
8.175675117858546836e-02,1.329515976960392136e-02
8.177810232223024778e-02,1.366223094865845825e-02
8.177810244084705860e-02,1.366223094865845825e-02
8.180011915266655054e-02,1.403869380216662271e-02
8.182425651092119223e-02,1.442147712936136215e-02
8.182425664501619123e-02,1.442147712936136215e-02
8.184824361496931266e-02,1.481869112371463244e-02
8.184824374822952109e-02,1.481869112371463244e-02
8.187200677330366827e-02,1.521089388161575226e-02
8.189613748171643837e-02,1.560597485098872902e-02
8.189613761577445306e-02,1.560597485098872902e-02
8.191905143638350539e-02,1.601949580318458299e-02
8.191905156368178842e-02,1.601949580318458299e-02
8.194166366893342046e-02,1.641782186128384891e-02
8.196512233697607341e-02,1.681006588593221898e-02
8.196512246730058848e-02,1.681006588593221898e-02
8.198645586372300953e-02,1.721771172756436652e-02
8.198645598224121867e-02,1.721771172756436652e-02
8.200831013983005124e-02,1.761602401590309924e-02
8.203152352817187631e-02,1.800502967085039832e-02
8.203152365713374528e-02,1.800502967085039832e-02
8.205272757300037523e-02,1.840600650676672140e-02
8.205272769079925699e-02,1.840600650676672140e-02
8.207393652426196728e-02,1.880969138628109383e-02
8.207393664208817441e-02,1.880969138628109383e-02
8.209560319337860790e-02,1.920218328670654159e-02
8.211721990899306656e-02,1.959224816511164965e-02
8.211722002908460050e-02,1.959224816511164965e-02
8.214069941905513539e-02,1.998846731429032922e-02
8.214069954949546060e-02,1.998846731429032922e-02
8.241844519165716920e-02,2.038781257922942999e-02
8.375894185347831922e-02,2.086171010285778685e-02
8.375894930063204624e-02,2.086171010285778685e-02
8.449978828818027754e-02,2.137188850364468012e-02
8.449979240392957447e-02,2.137188850364468012e-02
8.508062239874200627e-02,2.187526939004931156e-02
8.508062562555739061e-02,2.187526939004931156e-02
8.529833385416191183e-02,2.238177236815648216e-02
8.536306619800909656e-02,2.289486433659013859e-02
8.536306655762450346e-02,2.289486433659013859e-02
8.533173808440275288e-02,2.340183404941699463e-02
8.533173791035664202e-02,2.340183404941699463e-02
8.530664150962868897e-02,2.390371586119351827e-02
8.530664137020500803e-02,2.390371586119351827e-02
8.528799356001816323e-02,2.438307409141721172e-02
8.535704696098633804e-02,2.486967364092667124e-02
8.535704734461478649e-02,2.486967364092667124e-02
8.546542436512154228e-02,2.534872513703716190e-02
8.546542496721275251e-02,2.534872513703716190e-02
8.559738485760684523e-02,2.578857308422148609e-02
8.577036302680678126e-02,2.623615294176262144e-02
8.577036398778720150e-02,2.623615294176262144e-02
8.596238293765906535e-02,2.666366120491076713e-02
8.596238400442508809e-02,2.666366120491076713e-02
8.613544984045587438e-02,2.705463444847364118e-02
8.631654764495455545e-02,2.745394730865141283e-02
8.631654865104253227e-02,2.745394730865141283e-02
8.648731157495380406e-02,2.782384524328983255e-02
8.648731252363144051e-02,2.782384524328983255e-02
8.663585276825494508e-02,2.814398710001483894e-02
8.663585359347394932e-02,2.814398710001483894e-02
8.679677130549640074e-02,2.846102327352664080e-02
8.691225292666317215e-02,2.874818952939433084e-02
8.691225356821920267e-02,2.874818952939433084e-02
8.702370476886955863e-02,2.899699995180294448e-02
8.702370538803945454e-02,2.899699995180294448e-02
8.711761673478027324e-02,2.923829431055027100e-02
8.721274201389120351e-02,2.947073482997007027e-02
8.721274254235913959e-02,2.947073482997007027e-02
8.728574828518706474e-02,2.967956503733017171e-02
8.728574869077226905e-02,2.967956503733017171e-02
8.736216071742124167e-02,2.989096227390757726e-02
8.744565044234836604e-02,3.010845937283936069e-02
8.744565090617523184e-02,3.010845937283936069e-02
8.751204197431539100e-02,3.031232772685731741e-02
8.751204234315261565e-02,3.031232772685731741e-02
8.761895797998404956e-02,3.052520182521359024e-02
8.769977166774120536e-02,3.076026170677823718e-02
8.769977211670033912e-02,3.076026170677823718e-02
8.779237292814315308e-02,3.098925559645145100e-02
8.779237344258924991e-02,3.098925559645145100e-02
8.791091313796899065e-02,3.122897322371196577e-02
8.791091379651920501e-02,3.122897322371196577e-02
8.802628018234433249e-02,3.149984426590046738e-02
8.813773364615483386e-02,3.176325105675742444e-02
8.813773426533375033e-02,3.176325105675742444e-02
8.827815780685181746e-02,3.203796437218811577e-02
8.827815858697826701e-02,3.203796437218811577e-02
8.840664671495671034e-02,3.234092232081441781e-02
8.853557986689955528e-02,3.263212391953983216e-02
8.853558058318689028e-02,3.263212391953983216e-02
8.868092169809099756e-02,3.291470581407059809e-02
8.868092250553714917e-02,3.291470581407059809e-02
8.880874556043240331e-02,3.322382702629158441e-02
8.880874627055654336e-02,3.322382702629158441e-02
8.894089445732004939e-02,3.352434936964895223e-02
8.906097425841898174e-02,3.380608889310263154e-02
8.906097492552120243e-02,3.380608889310263154e-02
8.920212797247295544e-02,3.409031100881530774e-02
8.920212875665219088e-02,3.409031100881530774e-02
8.932678994433071451e-02,3.435199246943337892e-02
8.943089170192310144e-02,3.457301034973222359e-02
8.943089228025914716e-02,3.457301034973222359e-02
8.953766510277136326e-02,3.477645475557656490e-02
8.953766569595041080e-02,3.477645475557656490e-02
8.962766803120275627e-02,3.496478553399352124e-02
8.962766853121295618e-02,3.496478553399352124e-02
8.967856226000378572e-02,3.512759491046994059e-02
8.974208685485288162e-02,3.525901852699579730e-02
8.974208720776376269e-02,3.525901852699579730e-02
8.978094977544875954e-02,3.541143924040986157e-02
8.978094999135070864e-02,3.541143924040986157e-02
8.982060470690890475e-02,3.554057673690806662e-02
8.985644645158023802e-02,3.565127227976128133e-02
8.985644665069870973e-02,3.565127227976128133e-02
8.991033572111509220e-02,3.578041059044560074e-02
8.991033602049715301e-02,3.578041059044560074e-02
8.994678684666403135e-02,3.590972745860784854e-02
8.994678704916750367e-02,3.590972745860784854e-02
8.999755443025793389e-02,3.602969335980826110e-02
9.006161437211258891e-02,3.616377482034158902e-02
9.006161472799761869e-02,3.616377482034158902e-02
9.012262567628286092e-02,3.631979250727679354e-02
9.012262601523068906e-02,3.631979250727679354e-02
9.018990631123985358e-02,3.647320552797748971e-02
9.027453040464852863e-02,3.662841176606700805e-02
9.027453087477768645e-02,3.662841176606700805e-02
9.035252690362706451e-02,3.682140248016516071e-02
9.035252733693593941e-02,3.682140248016516071e-02
9.044314394839993165e-02,3.700449170397619725e-02
9.044314445182274897e-02,3.700449170397619725e-02
9.053629587619739516e-02,3.717591608002321357e-02
9.062740818211345584e-02,3.737652450512352759e-02
9.062740868828723928e-02,3.737652450512352759e-02
9.072221768384304552e-02,3.757202266094447629e-02
9.072221821055675983e-02,3.757202266094447629e-02
9.080590700501105228e-02,3.775452758452652047e-02
9.089850366394651437e-02,3.794361084543068641e-02
9.089850417836696506e-02,3.794361084543068641e-02
9.098643422552593618e-02,3.811336612989930234e-02
9.098643471402348415e-02,3.811336612989930234e-02
9.107097796886538810e-02,3.823663839623589467e-02
9.113677113122915785e-02,3.834598471046474222e-02
9.113677149674208333e-02,3.834598471046474222e-02
9.118962674132308210e-02,3.842653000784865269e-02
9.118962703496170941e-02,3.842653000784865269e-02
9.121124491895615805e-02,3.846568120379199873e-02
9.122410077209842927e-02,3.849620080866847371e-02
9.122410084351877113e-02,3.849620080866847371e-02
9.121242052985392701e-02,3.850759981552909217e-02
9.121242046496365330e-02,3.850759981552909217e-02
9.118623159170352599e-02,3.849240756596952751e-02
9.118623144621060272e-02,3.849240756596952751e-02
9.116636423482869789e-02,3.847464231378246863e-02
9.113246125221222127e-02,3.845917838625471930e-02
9.113246106386398149e-02,3.845917838625471930e-02
9.110193221115549245e-02,3.842366491462553824e-02
9.110193204155170310e-02,3.842366491462553824e-02
9.108270274940363787e-02,3.837520739580740220e-02
9.106622624076844696e-02,3.836815041855373698e-02
9.106622614923338965e-02,3.836815041855373698e-02
9.104487551821180413e-02,3.834831677995270000e-02
9.104487539959783826e-02,3.834831677995270000e-02
9.105053117842985821e-02,3.832361815876319383e-02
9.105053120985068249e-02,3.832361815876319383e-02
9.105656394704469969e-02,3.832702011530096653e-02
9.106604698364691164e-02,3.834129513909326215e-02
9.106604703632996400e-02,3.834129513909326215e-02
9.108214790784635584e-02,3.835116997504714464e-02
9.108214799729513755e-02,3.835116997504714464e-02
9.111176388191921660e-02,3.840279429602810185e-02
9.113400658943508759e-02,3.847783871016376145e-02
9.113400671300407596e-02,3.847783871016376145e-02
9.117494288893537857e-02,3.856139851264342444e-02
9.117494311635732096e-02,3.856139851264342444e-02
9.122100901745915091e-02,3.866753034870592382e-02
9.122100927337940812e-02,3.866753034870592382e-02
9.128792037013508387e-02,3.881285776498461654e-02
9.135021711277861722e-02,3.895966308558505842e-02
9.135021745886763578e-02,3.895966308558505842e-02
9.143372321904613687e-02,3.910385143272501751e-02
9.143372368296444341e-02,3.910385143272501751e-02
9.152270937942315332e-02,3.929793392468275415e-02
9.160833770705419099e-02,3.948509322132556787e-02
9.160833818276173379e-02,3.948509322132556787e-02
9.170020380019042183e-02,3.966476035204850870e-02
9.170020431055213306e-02,3.966476035204850870e-02
9.179053736876430225e-02,3.986411034784016760e-02
9.179053787061183800e-02,3.986411034784016760e-02
9.187314483813036059e-02,4.007091807037042874e-02
9.196323856095152405e-02,4.025943084735485178e-02
9.196323906146687543e-02,4.025943084735485178e-02
9.204738482725229043e-02,4.044494927182590988e-02
9.204738529472616948e-02,4.044494927182590988e-02
9.213332567341667168e-02,4.064468346211497218e-02
9.220705550047021692e-02,4.082262052589800266e-02
9.220705591007544166e-02,4.082262052589800266e-02
9.228646928029106411e-02,4.095409088630522221e-02
9.228646972147400152e-02,4.095409088630522221e-02
9.235658880105095114e-02,4.103018493928156651e-02
9.235658919059921979e-02,4.103018493928156651e-02
9.240256396417846629e-02,4.101529411866037395e-02
9.241095067962573628e-02,4.090399793301381648e-02
9.241095072621692552e-02,4.090399793301381648e-02
9.236567138908471919e-02,4.074578220861241329e-02
9.236567113753424429e-02,4.074578220861241329e-02
9.226372636027738161e-02,4.051466623379892246e-02
9.211710618970896103e-02,4.024042415633875130e-02
9.211710537516012987e-02,4.024042415633875130e-02
9.193293374383247618e-02,3.998910089054843325e-02
9.193293272066242749e-02,3.998910089054843325e-02
9.173676107187213324e-02,3.974586077323365857e-02
9.155379062563707981e-02,3.949791987629146239e-02
9.155378960914629938e-02,3.949791987629146239e-02
9.141431108328262889e-02,3.930064815540072753e-02
9.141431030840622973e-02,3.930064815540072753e-02
9.129722780713060704e-02,3.921172846081905777e-02
9.129722715667588917e-02,3.921172846081905777e-02
9.123407479338152548e-02,3.944888330423552969e-02
9.124073550342397254e-02,4.016779446427755362e-02
9.124073554042966272e-02,4.016779446427755362e-02
9.142196018637405164e-02,4.133937761004030653e-02
9.142196119317204384e-02,4.133937761004030653e-02
9.189516458596777571e-02,4.293043064491137983e-02
9.266785540983152325e-02,4.490276407231750394e-02
9.266785970251986693e-02,4.490276407231750394e-02
9.376195343938180382e-02,4.722217518275710624e-02
9.376195951764657033e-02,4.722217518275710624e-02
9.512441455753337105e-02,4.977791402468516313e-02
9.670711634194147088e-02,5.254135842374227372e-02
9.670712513463824989e-02,5.254135842374227372e-02
9.831227845343216976e-02,5.537720172257208640e-02
9.831228737090107195e-02,5.537720172257208640e-02
1.001054752123869823e-01,5.835721258814270673e-02
1.001054851744863083e-01,5.835721258814270673e-02
1.017871041328294035e-01,6.133889206541971034e-02
1.035271961994308348e-01,6.444638343588243723e-02
1.035272058665033801e-01,6.444638343588243723e-02
1.051284196872756121e-01,6.752603581380142717e-02
1.051284285828585213e-01,6.752603581380142717e-02
1.068273104650413474e-01,7.067293943571123505e-02
1.068273199032215848e-01,7.067293943571123505e-02
1.082378996940408095e-01,7.359141406918559558e-02
1.099029375857778074e-01,7.652217081417321543e-02
1.099029468358933836e-01,7.652217081417321543e-02
1.114478086708422799e-01,7.940201952865065527e-02
1.114478172533603512e-01,7.940201952865065527e-02
1.128643213264199641e-01,8.197377923358856178e-02
1.143657740416968022e-01,8.440334913663620486e-02
1.143657823830107056e-01,8.440334913663620486e-02
1.156142898167313304e-01,8.652078901634589758e-02
1.156142967528452081e-01,8.652078901634589758e-02
1.168971979487187646e-01,8.847253334271498737e-02
1.177213995830578563e-01,9.025671485070269062e-02
1.177214041618907941e-01,9.025671485070269062e-02
1.185036217412156895e-01,9.166450875770330853e-02
1.185036260868447544e-01,9.166450875770330853e-02
1.191536962949999029e-01,9.256672978307345367e-02
1.191536999064809893e-01,9.256672978307345367e-02
1.195485875306309675e-01,9.301530937742859273e-02
1.196295598462056853e-01,9.291858295644628285e-02
1.196295602960372045e-01,9.291858295644628285e-02
1.193463367484508680e-01,9.233434632615886151e-02
1.193463351749954465e-01,9.233434632615886151e-02
1.186339868705488521e-01,9.140354671762615513e-02
1.175285156827038796e-01,9.007199153423742222e-02
1.175285095412533787e-01,9.007199153423742222e-02
1.161291690626181372e-01,8.843093887186895263e-02
1.161291612885475555e-01,8.843093887186895263e-02
1.145608215532208374e-01,8.672105492330511867e-02
1.145608128402707121e-01,8.672105492330511867e-02
1.128718969335800598e-01,8.478247048014062037e-02
1.112768373364836638e-01,8.276559788101964243e-02
1.112768284751428083e-01,8.276559788101964243e-02
1.097382975127891291e-01,8.074351134242477301e-02
1.097382889654423821e-01,8.074351134242477301e-02
1.084467063336917170e-01,7.881150588218296948e-02
