timestamp      ,X         ,Y        ,phi      ,v_x      ,v_y      ,r        ,T        ,delta    ,dT       ,ddelta
1678704584.783 ,4.06403   ,23.44445 ,0.64808  ,8.42789  ,-0.44024 ,-0.86151 ,0.12613  ,-0.14477 ,-0.11723 ,-0.13814
1678704584.792 ,4.20101   ,23.53411 ,0.63410  ,8.46145  ,-0.45365 ,-0.67161 ,0.12613  ,-0.14477 ,-0.11723 ,-0.13814
1678704584.803 ,4.20101   ,23.53411 ,0.63410  ,8.46145  ,-0.45365 ,-0.67161 ,0.12613  ,-0.14477 ,-0.11723 ,-0.13814
1678704584.812 ,4.20101   ,23.53411 ,0.63410  ,8.46145  ,-0.45365 ,-0.67161 ,0.12613  ,-0.14477 ,-0.11723 ,-0.13814
1678704584.823 ,4.20101   ,23.53411 ,0.63410  ,8.46145  ,-0.45365 ,-0.67161 ,0.12613  ,-0.14477 ,-0.11723 ,-0.13814
1678704584.832 ,4.20101   ,23.53411 ,0.63410  ,8.46145  ,-0.45365 ,-0.67161 ,0.06844  ,-0.21371 ,-0.11028 ,-0.09359
1678704584.842 ,4.53657   ,23.73930 ,0.59837  ,8.44238  ,-0.53964 ,-1.00080 ,0.06844  ,-0.21371 ,-0.11028 ,-0.09359
1678704584.853 ,4.53657   ,23.73930 ,0.59837  ,8.44238  ,-0.53964 ,-1.00080 ,0.06844  ,-0.21371 ,-0.11028 ,-0.09359
1678704584.862 ,4.68538   ,23.82236 ,0.58055  ,8.36271  ,-0.57738 ,-0.73624 ,0.06844  ,-0.21371 ,-0.11028 ,-0.09359
1678704584.872 ,4.68538   ,23.82236 ,0.58055  ,8.36271  ,-0.57738 ,-0.73624 ,0.06844  ,-0.21371 ,-0.11028 ,-0.09359
1678704584.882 ,4.68538   ,23.82236 ,0.58055  ,8.36271  ,-0.57738 ,-0.73624 ,0.06527  ,-0.17785 ,0.04461  ,-0.13011
1678704584.893 ,4.68538   ,23.82236 ,0.58055  ,8.36271  ,-0.57738 ,-0.73624 ,0.06527  ,-0.17785 ,0.04461  ,-0.13011
1678704584.902 ,5.01535   ,23.99557 ,0.54020  ,8.34691  ,-0.50683 ,-0.91264 ,0.06527  ,-0.17785 ,0.04461  ,-0.13011
1678704584.912 ,5.01535   ,23.99557 ,0.54020  ,8.34691  ,-0.50683 ,-0.91264 ,0.06527  ,-0.17785 ,0.04461  ,-0.13011
1678704584.922 ,5.01535   ,23.99557 ,0.54020  ,8.34691  ,-0.50683 ,-0.91264 ,0.06527  ,-0.17785 ,0.04461  ,-0.13011
1678704584.932 ,5.16748   ,24.07164 ,0.52217  ,8.38381  ,-0.48127 ,-0.79077 ,0.11072  ,-0.17471 ,0.05067  ,-0.07768
1678704584.942 ,5.16748   ,24.07164 ,0.52217  ,8.38381  ,-0.48127 ,-0.79077 ,0.11072  ,-0.17471 ,0.05067  ,-0.07768
1678704584.952 ,5.16748   ,24.07164 ,0.52217  ,8.38381  ,-0.48127 ,-0.79077 ,0.11072  ,-0.17471 ,0.05067  ,-0.07768
1678704584.962 ,5.33903   ,24.15313 ,0.50202  ,8.33134  ,-0.47962 ,-0.89281 ,0.11072  ,-0.17471 ,0.05067  ,-0.07768
1678704584.972 ,5.51080   ,24.23107 ,0.48271  ,8.36211  ,-0.46722 ,-0.98946 ,0.11072  ,-0.17471 ,0.05067  ,-0.07768
1678704584.982 ,5.51080   ,24.23107 ,0.48271  ,8.36211  ,-0.46722 ,-0.98946 ,0.11072  ,-0.17471 ,0.05067  ,-0.07768
1678704584.992 ,5.66009   ,24.29564 ,0.46599  ,8.33564  ,-0.47407 ,-0.87976 ,0.11072  ,-0.17471 ,0.05067  ,-0.07768
1678704585.002 ,5.66009   ,24.29564 ,0.46599  ,8.33564  ,-0.47407 ,-0.87976 ,0.05103  ,-0.24088 ,0.02967  ,-0.06376
1678704585.012 ,5.66009   ,24.29564 ,0.46599  ,8.33564  ,-0.47407 ,-0.87976 ,0.05103  ,-0.24088 ,0.02967  ,-0.06376
1678704585.023 ,5.80693   ,24.35650 ,0.45000  ,8.36659  ,-0.47067 ,-0.86532 ,0.05103  ,-0.24088 ,0.02967  ,-0.06376
1678704585.032 ,5.95057   ,24.41176 ,0.43398  ,8.32878  ,-0.54605 ,-0.72769 ,0.15152  ,-0.18093 ,0.02597  ,-0.04938
1678704585.042 ,5.95057   ,24.41176 ,0.43398  ,8.32878  ,-0.54605 ,-0.72769 ,0.15152  ,-0.18093 ,0.02597  ,-0.04938
1678704585.052 ,6.12324   ,24.47207 ,0.41384  ,8.30012  ,-0.63365 ,-0.95003 ,0.15152  ,-0.18093 ,0.02597  ,-0.04938
1678704585.063 ,6.12324   ,24.47207 ,0.41384  ,8.30012  ,-0.63365 ,-0.95003 ,0.15152  ,-0.18093 ,0.02597  ,-0.04938
1678704585.072 ,6.12324   ,24.47207 ,0.41384  ,8.30012  ,-0.63365 ,-0.95003 ,0.15152  ,-0.18093 ,0.02597  ,-0.04938
1678704585.082 ,6.28931   ,24.52891 ,0.39423  ,8.28264  ,-0.52719 ,-0.90225 ,0.11540  ,-0.23545 ,0.09759  ,-0.04407
1678704585.092 ,6.46210   ,24.58264 ,0.37379  ,8.32567  ,-0.59061 ,-1.07738 ,0.11540  ,-0.23545 ,0.09759  ,-0.04407
1678704585.102 ,6.46210   ,24.58264 ,0.37379  ,8.32567  ,-0.59061 ,-1.07738 ,0.11540  ,-0.23545 ,0.09759  ,-0.04407
1678704585.112 ,6.61316   ,24.62574 ,0.35518  ,8.27344  ,-0.62786 ,-0.83101 ,0.11540  ,-0.23545 ,0.09759  ,-0.04407
1678704585.123 ,6.61316   ,24.62574 ,0.35518  ,8.27344  ,-0.62786 ,-0.83101 ,0.11540  ,-0.23545 ,0.09759  ,-0.04407
1678704585.132 ,6.61316   ,24.62574 ,0.35518  ,8.27344  ,-0.62786 ,-0.83101 ,0.13844  ,-0.20666 ,0.09705  ,-0.01344
1678704585.142 ,6.79329   ,24.67261 ,0.33277  ,8.30771  ,-0.63835 ,-1.13905 ,0.13844  ,-0.20666 ,0.09705  ,-0.01344
1678704585.152 ,6.79329   ,24.67261 ,0.33277  ,8.30771  ,-0.63835 ,-1.13905 ,0.13844  ,-0.20666 ,0.09705  ,-0.01344
1678704585.162 ,6.95165   ,24.71158 ,0.31277  ,8.28618  ,-0.58298 ,-0.91193 ,0.13844  ,-0.20666 ,0.09705  ,-0.01344
1678704585.172 ,6.95165   ,24.71158 ,0.31277  ,8.28618  ,-0.58298 ,-0.91193 ,0.13844  ,-0.20666 ,0.09705  ,-0.01344
1678704585.182 ,7.12992   ,24.75199 ,0.29103  ,8.33822  ,-0.55972 ,-0.91678 ,0.16121  ,-0.23044 ,0.05959  ,0.02776
1678704585.192 ,7.12992   ,24.75199 ,0.29103  ,8.33822  ,-0.55972 ,-0.91678 ,0.16121  ,-0.23044 ,0.05959  ,0.02776
1678704585.202 ,7.12992   ,24.75199 ,0.29103  ,8.33822  ,-0.55972 ,-0.91678 ,0.16121  ,-0.23044 ,0.05959  ,0.02776
1678704585.212 ,7.32308   ,24.79099 ,0.26733  ,8.30989  ,-0.55741 ,-1.07019 ,0.16121  ,-0.23044 ,0.05959  ,0.02776
1678704585.222 ,7.50529   ,24.82255 ,0.24537  ,8.34877  ,-0.60638 ,-1.18482 ,0.16121  ,-0.23044 ,0.05959  ,0.02776
1678704585.232 ,7.50529   ,24.82255 ,0.24537  ,8.34877  ,-0.60638 ,-1.18482 ,0.10987  ,-0.23000 ,-0.02999 ,0.06919
1678704585.242 ,7.65792   ,24.84567 ,0.22638  ,8.32747  ,-0.62270 ,-1.00247 ,0.10987  ,-0.23000 ,-0.02999 ,0.06919
1678704585.253 ,7.65792   ,24.84567 ,0.22638  ,8.32747  ,-0.62270 ,-1.00247 ,0.10987  ,-0.23000 ,-0.02999 ,0.06919
1678704585.262 ,7.65792   ,24.84567 ,0.22638  ,8.32747  ,-0.62270 ,-1.00247 ,0.10987  ,-0.23000 ,-0.02999 ,0.06919
1678704585.273 ,7.81515   ,24.86643 ,0.20698  ,8.36769  ,-0.62298 ,-0.72942 ,0.10987  ,-0.23000 ,-0.02999 ,0.06919
1678704585.282 ,8.03483   ,24.88923 ,0.17894  ,8.30015  ,-0.61873 ,-1.40728 ,0.08362  ,-0.16045 ,-0.04469 ,0.07912
1678704585.292 ,8.03483   ,24.88923 ,0.17894  ,8.30015  ,-0.61873 ,-1.40728 ,0.08362  ,-0.16045 ,-0.04469 ,0.07912
1678704585.302 ,8.03483   ,24.88923 ,0.17894  ,8.30015  ,-0.61873 ,-1.40728 ,0.08362  ,-0.16045 ,-0.04469 ,0.07912
1678704585.312 ,8.20065   ,24.90645 ,0.15954  ,8.37196  ,-0.47079 ,-0.90291 ,0.08362  ,-0.16045 ,-0.04469 ,0.07912
1678704585.322 ,8.20065   ,24.90645 ,0.15954  ,8.37196  ,-0.47079 ,-0.90291 ,0.08362  ,-0.16045 ,-0.04469 ,0.07912
1678704585.332 ,8.20065   ,24.90645 ,0.15954  ,8.37196  ,-0.47079 ,-0.90291 ,0.09033  ,-0.23796 ,-0.03485 ,0.08497
1678704585.342 ,8.53351   ,24.93169 ,0.12213  ,8.35761  ,-0.48839 ,-0.86155 ,0.09033  ,-0.23796 ,-0.03485 ,0.08497
1678704585.352 ,8.53351   ,24.93169 ,0.12213  ,8.35761  ,-0.48839 ,-0.86155 ,0.09033  ,-0.23796 ,-0.03485 ,0.08497
1678704585.362 ,8.53351   ,24.93169 ,0.12213  ,8.35761  ,-0.48839 ,-0.86155 ,0.09033  ,-0.23796 ,-0.03485 ,0.08497
1678704585.372 ,8.69845   ,24.93666 ,0.10316  ,8.30092  ,-0.59288 ,-0.81861 ,0.09033  ,-0.23796 ,-0.03485 ,0.08497
1678704585.382 ,8.69845   ,24.93666 ,0.10316  ,8.30092  ,-0.59288 ,-0.81861 ,0.13416  ,-0.17622 ,0.04419  ,0.06520
1678704585.393 ,8.69845   ,24.93666 ,0.10316  ,8.30092  ,-0.59288 ,-0.81861 ,0.13416  ,-0.17622 ,0.04419  ,0.06520
1678704585.403 ,8.89101   ,24.93716 ,0.08060  ,8.30626  ,-0.63690 ,-1.18919 ,0.13416  ,-0.17622 ,0.04419  ,0.06520
1678704585.412 ,9.04833   ,24.93693 ,0.06221  ,8.29683  ,-0.52363 ,-0.81915 ,0.13416  ,-0.17622 ,0.04419  ,0.06520
1678704585.422 ,9.04833   ,24.93693 ,0.06221  ,8.29683  ,-0.52363 ,-0.81915 ,0.13416  ,-0.17622 ,0.04419  ,0.06520
1678704585.432 ,9.23570   ,24.93382 ,0.04142  ,8.35300  ,-0.47906 ,-1.09550 ,0.13782  ,-0.16232 ,0.03475  ,0.07761
1678704585.442 ,9.23570   ,24.93382 ,0.04142  ,8.35300  ,-0.47906 ,-1.09550 ,0.13782  ,-0.16232 ,0.03475  ,0.07761
1678704585.453 ,9.23570   ,24.93382 ,0.04142  ,8.35300  ,-0.47906 ,-1.09550 ,0.13782  ,-0.16232 ,0.03475  ,0.07761
1678704585.462 ,9.23570   ,24.93382 ,0.04142  ,8.35300  ,-0.47906 ,-1.09550 ,0.13782  ,-0.16232 ,0.03475  ,0.07761
1678704585.472 ,9.39367   ,24.92856 ,0.02408  ,8.33353  ,-0.47324 ,-0.84493 ,0.13782  ,-0.16232 ,0.03475  ,0.07761
1678704585.482 ,9.56533   ,24.92051 ,0.00633  ,8.37866  ,-0.44196 ,-0.65273 ,0.07068  ,-0.17546 ,-0.01620 ,0.07367
1678704585.492 ,9.56533   ,24.92051 ,0.00633  ,8.37866  ,-0.44196 ,-0.65273 ,0.07068  ,-0.17546 ,-0.01620 ,0.07367
1678704585.503 ,9.79206   ,24.90476 ,-0.01668 ,8.36670  ,-0.43757 ,-1.18040 ,0.07068  ,-0.17546 ,-0.01620 ,0.07367
1678704585.512 ,9.79206   ,24.90476 ,-0.01668 ,8.36670  ,-0.43757 ,-1.18040 ,0.07068  ,-0.17546 ,-0.01620 ,0.07367
1678704585.523 ,9.79206   ,24.90476 ,-0.01668 ,8.36670  ,-0.43757 ,-1.18040 ,0.07068  ,-0.17546 ,-0.01620 ,0.07367
1678704585.532 ,10.12135  ,24.87239 ,-0.04928 ,8.35822  ,-0.47820 ,-0.86206 ,0.11350  ,-0.17792 ,-0.05556 ,0.05616
1678704585.542 ,10.12135  ,24.87239 ,-0.04928 ,8.35822  ,-0.47820 ,-0.86206 ,0.11350  ,-0.17792 ,-0.05556 ,0.05616
1678704585.552 ,10.12135  ,24.87239 ,-0.04928 ,8.35822  ,-0.47820 ,-0.86206 ,0.11350  ,-0.17792 ,-0.05556 ,0.05616
1678704585.562 ,10.28187  ,24.85243 ,-0.06513 ,8.37527  ,-0.48579 ,-0.68679 ,0.11350  ,-0.17792 ,-0.05556 ,0.05616
1678704585.572 ,10.28187  ,24.85243 ,-0.06513 ,8.37527  ,-0.48579 ,-0.68679 ,0.11350  ,-0.17792 ,-0.05556 ,0.05616
1678704585.582 ,10.28187  ,24.85243 ,-0.06513 ,8.37527  ,-0.48579 ,-0.68679 ,0.11156  ,-0.23073 ,-0.06032 ,0.03591
1678704585.592 ,10.47274  ,24.82476 ,-0.08450 ,8.35953  ,-0.49174 ,-0.86410 ,0.11156  ,-0.23073 ,-0.06032 ,0.03591
1678704585.602 ,10.65736  ,24.79205 ,-0.10382 ,8.36112  ,-0.58974 ,-0.90238 ,0.11156  ,-0.23073 ,-0.06032 ,0.03591
1678704585.613 ,10.65736  ,24.79205 ,-0.10382 ,8.36112  ,-0.58974 ,-0.90238 ,0.11156  ,-0.23073 ,-0.06032 ,0.03591
1678704585.622 ,10.83211  ,24.75644 ,-0.12384 ,8.32105  ,-0.63199 ,-1.08238 ,0.11156  ,-0.23073 ,-0.06032 ,0.03591
1678704585.632 ,10.83211  ,24.75644 ,-0.12384 ,8.32105  ,-0.63199 ,-1.08238 ,0.07772  ,-0.14583 ,0.00770  ,0.03897
1678704585.642 ,10.83211  ,24.75644 ,-0.12384 ,8.32105  ,-0.63199 ,-1.08238 ,0.07772  ,-0.14583 ,0.00770  ,0.03897
1678704585.652 ,10.98281  ,24.72292 ,-0.14150 ,8.34349  ,-0.63606 ,-0.90824 ,0.07772  ,-0.14583 ,0.00770  ,0.03897
1678704585.663 ,10.98281  ,24.72292 ,-0.14150 ,8.34349  ,-0.63606 ,-0.90824 ,0.07772  ,-0.14583 ,0.00770  ,0.03897
1678704585.673 ,11.14131  ,24.68808 ,-0.15946 ,8.35310  ,-0.47732 ,-0.70442 ,0.07772  ,-0.14583 ,0.00770  ,0.03897
1678704585.682 ,11.34926  ,24.63983 ,-0.18123 ,8.37973  ,-0.39155 ,-1.12977 ,0.08407  ,-0.17692 ,-0.03480 ,0.06059
1678704585.692 ,11.34926  ,24.63983 ,-0.18123 ,8.37973  ,-0.39155 ,-1.12977 ,0.08407  ,-0.17692 ,-0.03480 ,0.06059
1678704585.702 ,11.34926  ,24.63983 ,-0.18123 ,8.37973  ,-0.39155 ,-1.12977 ,0.08407  ,-0.17692 ,-0.03480 ,0.06059
1678704585.713 ,11.34926  ,24.63983 ,-0.18123 ,8.37973  ,-0.39155 ,-1.12977 ,0.08407  ,-0.17692 ,-0.03480 ,0.06059
1678704585.722 ,11.67521  ,24.55204 ,-0.21542 ,8.35732  ,-0.46889 ,-0.92175 ,0.08407  ,-0.17692 ,-0.03480 ,0.06059
1678704585.733 ,11.67521  ,24.55204 ,-0.21542 ,8.35732  ,-0.46889 ,-0.92175 ,0.07657  ,-0.18301 ,-0.03517 ,0.04487
1678704585.742 ,11.82670  ,24.50685 ,-0.23156 ,8.31023  ,-0.48164 ,-0.85990 ,0.07657  ,-0.18301 ,-0.03517 ,0.04487
1678704585.753 ,11.82670  ,24.50685 ,-0.23156 ,8.31023  ,-0.48164 ,-0.85990 ,0.07657  ,-0.18301 ,-0.03517 ,0.04487
1678704585.762 ,11.82670  ,24.50685 ,-0.23156 ,8.31023  ,-0.48164 ,-0.85990 ,0.07657  ,-0.18301 ,-0.03517 ,0.04487
1678704585.772 ,11.82670  ,24.50685 ,-0.23156 ,8.31023  ,-0.48164 ,-0.85990 ,0.07657  ,-0.18301 ,-0.03517 ,0.04487
1678704585.782 ,11.97570  ,24.45949 ,-0.24740 ,8.32683  ,-0.49507 ,-0.65803 ,0.14431  ,-0.21695 ,0.03349  ,0.02442
1678704585.792 ,12.16456  ,24.39491 ,-0.26822 ,8.29510  ,-0.49924 ,-1.17352 ,0.14431  ,-0.21695 ,0.03349  ,0.02442
1678704585.802 ,12.16456  ,24.39491 ,-0.26822 ,8.29510  ,-0.49924 ,-1.17352 ,0.14431  ,-0.21695 ,0.03349  ,0.02442
1678704585.812 ,12.30265  ,24.34415 ,-0.28369 ,8.29242  ,-0.55889 ,-0.71502 ,0.14431  ,-0.21695 ,0.03349  ,0.02442
1678704585.822 ,12.30265  ,24.34415 ,-0.28369 ,8.29242  ,-0.55889 ,-0.71502 ,0.14431  ,-0.21695 ,0.03349  ,0.02442
1678704585.832 ,12.30265  ,24.34415 ,-0.28369 ,8.29242  ,-0.55889 ,-0.71502 ,0.06564  ,-0.20531 ,0.02989  ,0.03212
1678704585.842 ,12.61552  ,24.21806 ,-0.32102 ,8.31484  ,-0.57364 ,-0.93981 ,0.06564  ,-0.20531 ,0.02989  ,0.03212
1678704585.852 ,12.61552  ,24.21806 ,-0.32102 ,8.31484  ,-0.57364 ,-0.93981 ,0.06564  ,-0.20531 ,0.02989  ,0.03212
1678704585.863 ,12.61552  ,24.21806 ,-0.32102 ,8.31484  ,-0.57364 ,-0.93981 ,0.06564  ,-0.20531 ,0.02989  ,0.03212
1678704585.872 ,12.75715  ,24.15686 ,-0.33860 ,8.27878  ,-0.56527 ,-0.70068 ,0.06564  ,-0.20531 ,0.02989  ,0.03212
1678704585.883 ,12.75715  ,24.15686 ,-0.33860 ,8.27878  ,-0.56527 ,-0.70068 ,0.11417  ,-0.18586 ,0.03011  ,0.06399
1678704585.892 ,12.75715  ,24.15686 ,-0.33860 ,8.27878  ,-0.56527 ,-0.70068 ,0.11417  ,-0.18586 ,0.03011  ,0.06399
1678704585.902 ,12.94609  ,24.07010 ,-0.36205 ,8.28931  ,-0.55942 ,-1.16145 ,0.11417  ,-0.18586 ,0.03011  ,0.06399
1678704585.912 ,13.09659  ,23.99844 ,-0.38108 ,8.25693  ,-0.51601 ,-0.84632 ,0.11417  ,-0.18586 ,0.03011  ,0.06399
1678704585.922 ,13.09659  ,23.99844 ,-0.38108 ,8.25693  ,-0.51601 ,-0.84632 ,0.11417  ,-0.18586 ,0.03011  ,0.06399
1678704585.932 ,13.26354  ,23.91516 ,-0.40137 ,8.30297  ,-0.50350 ,-0.94457 ,0.08531  ,-0.13812 ,0.03182  ,0.07526
1678704585.942 ,13.26354  ,23.91516 ,-0.40137 ,8.30297  ,-0.50350 ,-0.94457 ,0.08531  ,-0.13812 ,0.03182  ,0.07526
1678704585.952 ,13.26354  ,23.91516 ,-0.40137 ,8.30297  ,-0.50350 ,-0.94457 ,0.08531  ,-0.13812 ,0.03182  ,0.07526
1678704585.962 ,13.42246  ,23.83507 ,-0.42002 ,8.29232  ,-0.38768 ,-1.01196 ,0.08531  ,-0.13812 ,0.03182  ,0.07526
1678704585.972 ,13.55836  ,23.76447 ,-0.43484 ,8.32020  ,-0.36564 ,-0.67954 ,0.08531  ,-0.13812 ,0.03182  ,0.07526
1678704585.982 ,13.55836  ,23.76447 ,-0.43484 ,8.32020  ,-0.36564 ,-0.67954 ,0.14337  ,-0.12736 ,-0.05829 ,0.07912
1678704585.992 ,13.55836  ,23.76447 ,-0.43484 ,8.32020  ,-0.36564 ,-0.67954 ,0.14337  ,-0.12736 ,-0.05829 ,0.07912
1678704586.003 ,13.71744  ,23.67846 ,-0.45165 ,8.29921  ,-0.36312 ,-0.78940 ,0.14337  ,-0.12736 ,-0.05829 ,0.07912
1678704586.012 ,13.71744  ,23.67846 ,-0.45165 ,8.29921  ,-0.36312 ,-0.78940 ,0.14337  ,-0.12736 ,-0.05829 ,0.07912
1678704586.023 ,13.71744  ,23.67846 ,-0.45165 ,8.29921  ,-0.36312 ,-0.78940 ,0.14337  ,-0.12736 ,-0.05829 ,0.07912
1678704586.032 ,14.01478  ,23.51032 ,-0.48048 ,8.33145  ,-0.34352 ,-0.76064 ,0.14780  ,-0.19931 ,-0.00964 ,0.03860
1678704586.042 ,14.01478  ,23.51032 ,-0.48048 ,8.33145  ,-0.34352 ,-0.76064 ,0.14780  ,-0.19931 ,-0.00964 ,0.03860
1678704586.052 ,14.01478  ,23.51032 ,-0.48048 ,8.33145  ,-0.34352 ,-0.76064 ,0.14780  ,-0.19931 ,-0.00964 ,0.03860
1678704586.062 ,14.14364  ,23.43252 ,-0.49284 ,8.34372  ,-0.41604 ,-0.51642 ,0.14780  ,-0.19931 ,-0.00964 ,0.03860
1678704586.072 ,14.14364  ,23.43252 ,-0.49284 ,8.34372  ,-0.41604 ,-0.51642 ,0.14780  ,-0.19931 ,-0.00964 ,0.03860
1678704586.082 ,14.14364  ,23.43252 ,-0.49284 ,8.34372  ,-0.41604 ,-0.51642 ,0.09326  ,-0.17880 ,-0.06148 ,-0.00377
1678704586.092 ,14.31062  ,23.32383 ,-0.51083 ,8.32014  ,-0.54246 ,-0.76317 ,0.09326  ,-0.17880 ,-0.06148 ,-0.00377
1678704586.102 ,14.47430  ,23.21395 ,-0.52911 ,8.36579  ,-0.51302 ,-0.80671 ,0.09326  ,-0.17880 ,-0.06148 ,-0.00377
1678704586.112 ,14.47430  ,23.21395 ,-0.52911 ,8.36579  ,-0.51302 ,-0.80671 ,0.09326  ,-0.17880 ,-0.06148 ,-0.00377
1678704586.122 ,14.62894  ,23.10615 ,-0.54774 ,8.31918  ,-0.50179 ,-0.99807 ,0.09326  ,-0.17880 ,-0.06148 ,-0.00377
1678704586.132 ,14.62894  ,23.10615 ,-0.54774 ,8.31918  ,-0.50179 ,-0.99807 ,0.06353  ,-0.11764 ,-0.02087 ,-0.01084
1678704586.142 ,14.62894  ,23.10615 ,-0.54774 ,8.31918  ,-0.50179 ,-0.99807 ,0.06353  ,-0.11764 ,-0.02087 ,-0.01084
1678704586.153 ,14.75556  ,23.01514 ,-0.56286 ,8.35397  ,-0.49791 ,-0.81941 ,0.06353  ,-0.11764 ,-0.02087 ,-0.01084
1678704586.162 ,14.75556  ,23.01514 ,-0.56286 ,8.35397  ,-0.49791 ,-0.81941 ,0.06353  ,-0.11764 ,-0.02087 ,-0.01084
1678704586.172 ,14.88074  ,22.92560 ,-0.57714 ,8.34881  ,-0.36929 ,-0.55564 ,0.06353  ,-0.11764 ,-0.02087 ,-0.01084
1678704586.182 ,14.88074  ,22.92560 ,-0.57714 ,8.34881  ,-0.36929 ,-0.55564 ,0.12611  ,-0.14980 ,-0.04694 ,-0.00412
1678704586.193 ,15.05399  ,22.79854 ,-0.59522 ,8.37041  ,-0.31507 ,-0.92898 ,0.12611  ,-0.14980 ,-0.04694 ,-0.00412
1678704586.202 ,15.05399  ,22.79854 ,-0.59522 ,8.37041  ,-0.31507 ,-0.92898 ,0.12611  ,-0.14980 ,-0.04694 ,-0.00412
1678704586.212 ,15.05399  ,22.79854 ,-0.59522 ,8.37041  ,-0.31507 ,-0.92898 ,0.12611  ,-0.14980 ,-0.04694 ,-0.00412
1678704586.222 ,15.18241  ,22.69974 ,-0.60914 ,8.32956  ,-0.38121 ,-0.59476 ,0.12611  ,-0.14980 ,-0.04694 ,-0.00412
1678704586.232 ,15.33536  ,22.57741 ,-0.62518 ,8.37235  ,-0.40921 ,-0.87514 ,0.09886  ,-0.17025 ,-0.01279 ,-0.03857
1678704586.242 ,15.33536  ,22.57741 ,-0.62518 ,8.37235  ,-0.40921 ,-0.87514 ,0.09886  ,-0.17025 ,-0.01279 ,-0.03857
1678704586.252 ,15.45350  ,22.48019 ,-0.63818 ,8.34799  ,-0.41630 ,-0.67679 ,0.09886  ,-0.17025 ,-0.01279 ,-0.03857
1678704586.263 ,15.45350  ,22.48019 ,-0.63818 ,8.34799  ,-0.41630 ,-0.67679 ,0.09886  ,-0.17025 ,-0.01279 ,-0.03857
1678704586.272 ,15.45350  ,22.48019 ,-0.63818 ,8.34799  ,-0.41630 ,-0.67679 ,0.09886  ,-0.17025 ,-0.01279 ,-0.03857
1678704586.283 ,15.57567  ,22.37569 ,-0.65184 ,8.37223  ,-0.46091 ,-0.52799 ,0.06872  ,-0.17781 ,-0.02457 ,-0.04930
1678704586.292 ,15.73594  ,22.23160 ,-0.67168 ,8.33233  ,-0.49788 ,-0.99219 ,0.06872  ,-0.17781 ,-0.02457 ,-0.04930
1678704586.302 ,15.73594  ,22.23160 ,-0.67168 ,8.33233  ,-0.49788 ,-0.99219 ,0.06872  ,-0.17781 ,-0.02457 ,-0.04930
1678704586.312 ,15.85834  ,22.11812 ,-0.68709 ,8.34477  ,-0.49789 ,-0.68151 ,0.06872  ,-0.17781 ,-0.02457 ,-0.04930
1678704586.322 ,15.85834  ,22.11812 ,-0.68709 ,8.34477  ,-0.49789 ,-0.68151 ,0.06872  ,-0.17781 ,-0.02457 ,-0.04930
1678704586.332 ,15.85834  ,22.11812 ,-0.68709 ,8.34477  ,-0.49789 ,-0.68151 ,0.07672  ,-0.20002 ,-0.01465 ,-0.06044
1678704586.343 ,15.99365  ,21.98795 ,-0.70544 ,8.30825  ,-0.49648 ,-0.92530 ,0.07672  ,-0.20002 ,-0.01465 ,-0.06044
1678704586.352 ,15.99365  ,21.98795 ,-0.70544 ,8.30825  ,-0.49648 ,-0.92530 ,0.07672  ,-0.20002 ,-0.01465 ,-0.06044
1678704586.362 ,16.11004  ,21.87109 ,-0.72167 ,8.31183  ,-0.53794 ,-0.70312 ,0.07672  ,-0.20002 ,-0.01465 ,-0.06044
1678704586.373 ,16.11004  ,21.87109 ,-0.72167 ,8.31183  ,-0.53794 ,-0.70312 ,0.07672  ,-0.20002 ,-0.01465 ,-0.06044
1678704586.382 ,16.24173  ,21.73282 ,-0.74181 ,8.27241  ,-0.55303 ,-0.88219 ,0.11625  ,-0.19821 ,0.03106  ,-0.04646
1678704586.393 ,16.24173  ,21.73282 ,-0.74181 ,8.27241  ,-0.55303 ,-0.88219 ,0.11625  ,-0.19821 ,0.03106  ,-0.04646
1678704586.402 ,16.24173  ,21.73282 ,-0.74181 ,8.27241  ,-0.55303 ,-0.88219 ,0.11625  ,-0.19821 ,0.03106  ,-0.04646
1678704586.412 ,16.36962  ,21.59324 ,-0.76168 ,8.29125  ,-0.55006 ,-0.86509 ,0.11625  ,-0.19821 ,0.03106  ,-0.04646
1678704586.422 ,16.49464  ,21.45095 ,-0.78272 ,8.24544  ,-0.54491 ,-1.07773 ,0.11625  ,-0.19821 ,0.03106  ,-0.04646
1678704586.432 ,16.49464  ,21.45095 ,-0.78272 ,8.24544  ,-0.54491 ,-1.07773 ,0.05384  ,-0.13893 ,0.08174  ,-0.02081
1678704586.442 ,16.59949  ,21.32759 ,-0.80023 ,8.29062  ,-0.53955 ,-0.91015 ,0.05384  ,-0.13893 ,0.08174  ,-0.02081
1678704586.453 ,16.59949  ,21.32759 ,-0.80023 ,8.29062  ,-0.53955 ,-0.91015 ,0.05384  ,-0.13893 ,0.08174  ,-0.02081
1678704586.463 ,16.59949  ,21.32759 ,-0.80023 ,8.29062  ,-0.53955 ,-0.91015 ,0.05384  ,-0.13893 ,0.08174  ,-0.02081
1678704586.473 ,16.59949  ,21.32759 ,-0.80023 ,8.29062  ,-0.53955 ,-0.91015 ,0.05384  ,-0.13893 ,0.08174  ,-0.02081
