timestamp      ,X         ,Y        ,phi      ,v_x      ,v_y      ,r        ,T        ,delta    ,dT       ,ddelta
1678704555.456 ,5.65913   ,24.15741 ,0.44725  ,8.42506  ,-0.39859 ,-0.54574 ,0.10925  ,-0.19895 ,-0.08775 ,-0.07036
1678704555.466 ,5.65913   ,24.15741 ,0.44725  ,8.42506  ,-0.39859 ,-0.54574 ,0.05305  ,-0.19433 ,-0.05585 ,-0.11369
1678704555.476 ,5.82653   ,24.22211 ,0.43191  ,8.39463  ,-0.52149 ,-0.73725 ,0.05305  ,-0.19433 ,-0.05585 ,-0.11369
1678704555.486 ,5.99082   ,24.28201 ,0.41605  ,8.39817  ,-0.54869 ,-0.75812 ,0.05305  ,-0.19433 ,-0.05585 ,-0.11369
1678704555.496 ,5.99082   ,24.28201 ,0.41605  ,8.39817  ,-0.54869 ,-0.75812 ,0.05305  ,-0.19433 ,-0.05585 ,-0.11369
1678704555.506 ,6.15608   ,24.33903 ,0.39888  ,8.35660  ,-0.54821 ,-0.90197 ,0.05305  ,-0.19433 ,-0.05585 ,-0.11369
1678704555.516 ,6.15608   ,24.33903 ,0.39888  ,8.35660  ,-0.54821 ,-0.90197 ,0.07805  ,-0.18814 ,0.03881  ,-0.11664
1678704555.526 ,6.15608   ,24.33903 ,0.39888  ,8.35660  ,-0.54821 ,-0.90197 ,0.07805  ,-0.18814 ,0.03881  ,-0.11664
1678704555.536 ,6.30738   ,24.38860 ,0.38299  ,8.35906  ,-0.54643 ,-0.80420 ,0.07805  ,-0.18814 ,0.03881  ,-0.11664
1678704555.546 ,6.46454   ,24.43747 ,0.36587  ,8.32966  ,-0.52787 ,-0.76324 ,0.07805  ,-0.18814 ,0.03881  ,-0.11664
1678704555.556 ,6.46454   ,24.43747 ,0.36587  ,8.32966  ,-0.52787 ,-0.76324 ,0.07805  ,-0.18814 ,0.03881  ,-0.11664
1678704555.565 ,6.64417   ,24.48974 ,0.34664  ,8.34325  ,-0.52155 ,-0.89061 ,0.07431  ,-0.21812 ,0.06105  ,-0.07607
1678704555.576 ,6.64417   ,24.48974 ,0.34664  ,8.34325  ,-0.52155 ,-0.89061 ,0.07431  ,-0.21812 ,0.06105  ,-0.07607
1678704555.586 ,6.64417   ,24.48974 ,0.34664  ,8.34325  ,-0.52155 ,-0.89061 ,0.07431  ,-0.21812 ,0.06105  ,-0.07607
1678704555.596 ,6.64417   ,24.48974 ,0.34664  ,8.34325  ,-0.52155 ,-0.89061 ,0.07431  ,-0.21812 ,0.06105  ,-0.07607
1678704555.606 ,6.64417   ,24.48974 ,0.34664  ,8.34325  ,-0.52155 ,-0.89061 ,0.07431  ,-0.21812 ,0.06105  ,-0.07607
1678704555.615 ,7.00585   ,24.58177 ,0.30684  ,8.30949  ,-0.58671 ,-0.88717 ,0.07980  ,-0.13955 ,0.02528  ,-0.03989
1678704555.626 ,7.19407   ,24.62214 ,0.28451  ,8.26022  ,-0.59398 ,-1.54074 ,0.07980  ,-0.13955 ,0.02528  ,-0.03989
1678704555.636 ,7.19407   ,24.62214 ,0.28451  ,8.26022  ,-0.59398 ,-1.54074 ,0.07980  ,-0.13955 ,0.02528  ,-0.03989
1678704555.646 ,7.19407   ,24.62214 ,0.28451  ,8.26022  ,-0.59398 ,-1.54074 ,0.07980  ,-0.13955 ,0.02528  ,-0.03989
1678704555.656 ,7.19407   ,24.62214 ,0.28451  ,8.26022  ,-0.59398 ,-1.54074 ,0.07980  ,-0.13955 ,0.02528  ,-0.03989
1678704555.666 ,7.31160   ,24.64719 ,0.27139  ,8.29333  ,-0.50421 ,-0.52047 ,0.07636  ,-0.14340 ,0.11177  ,-0.03142
1678704555.676 ,7.51626   ,24.68969 ,0.24972  ,8.29712  ,-0.37340 ,-1.11458 ,0.07636  ,-0.14340 ,0.11177  ,-0.03142
1678704555.686 ,7.51626   ,24.68969 ,0.24972  ,8.29712  ,-0.37340 ,-1.11458 ,0.07636  ,-0.14340 ,0.11177  ,-0.03142
1678704555.696 ,7.67490   ,24.71991 ,0.23414  ,8.31354  ,-0.37426 ,-0.63104 ,0.07636  ,-0.14340 ,0.11177  ,-0.03142
1678704555.706 ,7.67490   ,24.71991 ,0.23414  ,8.31354  ,-0.37426 ,-0.63104 ,0.07636  ,-0.14340 ,0.11177  ,-0.03142
1678704555.716 ,7.67490   ,24.71991 ,0.23414  ,8.31354  ,-0.37426 ,-0.63104 ,0.13706  ,-0.18855 ,0.03665  ,-0.01954
1678704555.726 ,7.87637   ,24.75432 ,0.21493  ,8.28857  ,-0.37407 ,-0.94549 ,0.13706  ,-0.18855 ,0.03665  ,-0.01954
1678704555.736 ,7.87637   ,24.75432 ,0.21493  ,8.28857  ,-0.37407 ,-0.94549 ,0.13706  ,-0.18855 ,0.03665  ,-0.01954
1678704555.745 ,8.04290   ,24.77826 ,0.19937  ,8.27697  ,-0.46490 ,-0.65796 ,0.13706  ,-0.18855 ,0.03665  ,-0.01954
1678704555.756 ,8.04290   ,24.77826 ,0.19937  ,8.27697  ,-0.46490 ,-0.65796 ,0.13706  ,-0.18855 ,0.03665  ,-0.01954
1678704555.766 ,8.23723   ,24.80095 ,0.17964  ,8.27622  ,-0.51295 ,-0.84914 ,0.07179  ,-0.14235 ,0.07001  ,-0.04486
1678704555.776 ,8.23723   ,24.80095 ,0.17964  ,8.27622  ,-0.51295 ,-0.84914 ,0.07179  ,-0.14235 ,0.07001  ,-0.04486
1678704555.786 ,8.23723   ,24.80095 ,0.17964  ,8.27622  ,-0.51295 ,-0.84914 ,0.07179  ,-0.14235 ,0.07001  ,-0.04486
1678704555.796 ,8.23723   ,24.80095 ,0.17964  ,8.27622  ,-0.51295 ,-0.84914 ,0.07179  ,-0.14235 ,0.07001  ,-0.04486
1678704555.806 ,8.23723   ,24.80095 ,0.17964  ,8.27622  ,-0.51295 ,-0.84914 ,0.07179  ,-0.14235 ,0.07001  ,-0.04486
1678704555.816 ,8.63502   ,24.84255 ,0.14205  ,8.27757  ,-0.37692 ,-0.86839 ,0.13816  ,-0.21978 ,0.05001  ,-0.02566
1678704555.826 ,8.82457   ,24.85762 ,0.12630  ,8.31794  ,-0.38686 ,-0.98666 ,0.13816  ,-0.21978 ,0.05001  ,-0.02566
1678704555.836 ,8.82457   ,24.85762 ,0.12630  ,8.31794  ,-0.38686 ,-0.98666 ,0.13816  ,-0.21978 ,0.05001  ,-0.02566
1678704555.846 ,8.82457   ,24.85762 ,0.12630  ,8.31794  ,-0.38686 ,-0.98666 ,0.13816  ,-0.21978 ,0.05001  ,-0.02566
1678704555.856 ,8.82457   ,24.85762 ,0.12630  ,8.31794  ,-0.38686 ,-0.98666 ,0.13816  ,-0.21978 ,0.05001  ,-0.02566
1678704555.866 ,8.95630   ,24.86559 ,0.11421  ,8.26707  ,-0.43906 ,-0.47054 ,0.13656  ,-0.17459 ,0.00610  ,-0.06816
1678704555.876 ,9.16903   ,24.86990 ,0.09448  ,8.27789  ,-0.60332 ,-1.04690 ,0.13656  ,-0.17459 ,0.00610  ,-0.06816
1678704555.886 ,9.16903   ,24.86990 ,0.09448  ,8.27789  ,-0.60332 ,-1.04690 ,0.13656  ,-0.17459 ,0.00610  ,-0.06816
1678704555.896 ,9.32497   ,24.87216 ,0.07847  ,8.27178  ,-0.52268 ,-0.65199 ,0.13656  ,-0.17459 ,0.00610  ,-0.06816
1678704555.906 ,9.32497   ,24.87216 ,0.07847  ,8.27178  ,-0.52268 ,-0.65199 ,0.13656  ,-0.17459 ,0.00610  ,-0.06816
1678704555.915 ,9.32497   ,24.87216 ,0.07847  ,8.27178  ,-0.52268 ,-0.65199 ,0.15471  ,-0.18117 ,0.06279  ,-0.07689
1678704555.926 ,9.32497   ,24.87216 ,0.07847  ,8.27178  ,-0.52268 ,-0.65199 ,0.15471  ,-0.18117 ,0.06279  ,-0.07689
1678704555.936 ,9.68587   ,24.86914 ,0.04250  ,8.30213  ,-0.49322 ,-0.88590 ,0.15471  ,-0.18117 ,0.06279  ,-0.07689
1678704555.946 ,9.68587   ,24.86914 ,0.04250  ,8.30213  ,-0.49322 ,-0.88590 ,0.15471  ,-0.18117 ,0.06279  ,-0.07689
1678704555.955 ,9.83956   ,24.86402 ,0.02738  ,8.34371  ,-0.49987 ,-0.73957 ,0.15471  ,-0.18117 ,0.06279  ,-0.07689
1678704555.966 ,9.83956   ,24.86402 ,0.02738  ,8.34371  ,-0.49987 ,-0.73957 ,0.12474  ,-0.17760 ,-0.03060 ,-0.05177
1678704555.976 ,9.83956   ,24.86402 ,0.02738  ,8.34371  ,-0.49987 ,-0.73957 ,0.12474  ,-0.17760 ,-0.03060 ,-0.05177
1678704555.986 ,10.00986  ,24.85537 ,0.00972  ,8.34173  ,-0.49720 ,-0.82251 ,0.12474  ,-0.17760 ,-0.03060 ,-0.05177
1678704555.996 ,10.18941  ,24.84319 ,-0.00797 ,8.38220  ,-0.49401 ,-0.95293 ,0.12474  ,-0.17760 ,-0.03060 ,-0.05177
1678704556.006 ,10.18941  ,24.84319 ,-0.00797 ,8.38220  ,-0.49401 ,-0.95293 ,0.12474  ,-0.17760 ,-0.03060 ,-0.05177
1678704556.016 ,10.34408  ,24.83032 ,-0.02395 ,8.36509  ,-0.48757 ,-0.84075 ,0.12864  ,-0.16488 ,-0.05501 ,-0.03706
1678704556.026 ,10.34408  ,24.83032 ,-0.02395 ,8.36509  ,-0.48757 ,-0.84075 ,0.12864  ,-0.16488 ,-0.05501 ,-0.03706
1678704556.036 ,10.34408  ,24.83032 ,-0.02395 ,8.36509  ,-0.48757 ,-0.84075 ,0.12864  ,-0.16488 ,-0.05501 ,-0.03706
1678704556.046 ,10.50282  ,24.81457 ,-0.03970 ,8.39164  ,-0.48991 ,-0.77358 ,0.12864  ,-0.16488 ,-0.05501 ,-0.03706
1678704556.056 ,10.67248  ,24.79543 ,-0.05695 ,8.38957  ,-0.45866 ,-0.79638 ,0.12864  ,-0.16488 ,-0.05501 ,-0.03706
1678704556.065 ,10.67248  ,24.79543 ,-0.05695 ,8.38957  ,-0.45866 ,-0.79638 ,0.10376  ,-0.23943 ,-0.03466 ,-0.04629
1678704556.076 ,10.85322  ,24.77199 ,-0.07434 ,8.41932  ,-0.45452 ,-0.98449 ,0.10376  ,-0.23943 ,-0.03466 ,-0.04629
1678704556.086 ,10.85322  ,24.77199 ,-0.07434 ,8.41932  ,-0.45452 ,-0.98449 ,0.10376  ,-0.23943 ,-0.03466 ,-0.04629
1678704556.096 ,10.85322  ,24.77199 ,-0.07434 ,8.41932  ,-0.45452 ,-0.98449 ,0.10376  ,-0.23943 ,-0.03466 ,-0.04629
1678704556.106 ,10.99978  ,24.74958 ,-0.08928 ,8.39519  ,-0.51582 ,-0.69811 ,0.10376  ,-0.23943 ,-0.03466 ,-0.04629
1678704556.116 ,11.17615  ,24.71663 ,-0.10807 ,8.37568  ,-0.63007 ,-0.99209 ,0.12710  ,-0.18848 ,-0.02210 ,-0.04369
1678704556.126 ,11.17615  ,24.71663 ,-0.10807 ,8.37568  ,-0.63007 ,-0.99209 ,0.12710  ,-0.18848 ,-0.02210 ,-0.04369
1678704556.136 ,11.33108  ,24.68425 ,-0.12618 ,8.35147  ,-0.65418 ,-0.81962 ,0.12710  ,-0.18848 ,-0.02210 ,-0.04369
1678704556.146 ,11.33108  ,24.68425 ,-0.12618 ,8.35147  ,-0.65418 ,-0.81962 ,0.12710  ,-0.18848 ,-0.02210 ,-0.04369
1678704556.155 ,11.33108  ,24.68425 ,-0.12618 ,8.35147  ,-0.65418 ,-0.81962 ,0.12710  ,-0.18848 ,-0.02210 ,-0.04369
1678704556.166 ,11.51224  ,24.64509 ,-0.14688 ,8.38698  ,-0.54628 ,-0.88044 ,0.10647  ,-0.19295 ,0.03494  ,-0.02755
1678704556.176 ,11.51224  ,24.64509 ,-0.14688 ,8.38698  ,-0.54628 ,-0.88044 ,0.10647  ,-0.19295 ,0.03494  ,-0.02755
1678704556.186 ,11.70404  ,24.59956 ,-0.16953 ,8.38451  ,-0.52401 ,-1.04902 ,0.10647  ,-0.19295 ,0.03494  ,-0.02755
1678704556.196 ,11.70404  ,24.59956 ,-0.16953 ,8.38451  ,-0.52401 ,-1.04902 ,0.10647  ,-0.19295 ,0.03494  ,-0.02755
1678704556.206 ,11.87912  ,24.55462 ,-0.18918 ,8.36403  ,-0.52324 ,-1.03237 ,0.10647  ,-0.19295 ,0.03494  ,-0.02755
1678704556.216 ,11.87912  ,24.55462 ,-0.18918 ,8.36403  ,-0.52324 ,-1.03237 ,0.09435  ,-0.21551 ,0.00006  ,0.00041
1678704556.226 ,11.87912  ,24.55462 ,-0.18918 ,8.36403  ,-0.52324 ,-1.03237 ,0.09435  ,-0.21551 ,0.00006  ,0.00041
1678704556.236 ,11.87912  ,24.55462 ,-0.18918 ,8.36403  ,-0.52324 ,-1.03237 ,0.09435  ,-0.21551 ,0.00006  ,0.00041
1678704556.246 ,12.20935  ,24.45763 ,-0.22793 ,8.36560  ,-0.57554 ,-1.03859 ,0.09435  ,-0.21551 ,0.00006  ,0.00041
1678704556.256 ,12.20935  ,24.45763 ,-0.22793 ,8.36560  ,-0.57554 ,-1.03859 ,0.09435  ,-0.21551 ,0.00006  ,0.00041
1678704556.265 ,12.36748  ,24.40537 ,-0.24794 ,8.34354  ,-0.57609 ,-0.95175 ,0.09746  ,-0.16126 ,0.00424  ,0.01585
1678704556.276 ,12.36748  ,24.40537 ,-0.24794 ,8.34354  ,-0.57609 ,-0.95175 ,0.09746  ,-0.16126 ,0.00424  ,0.01585
1678704556.286 ,12.36748  ,24.40537 ,-0.24794 ,8.34354  ,-0.57609 ,-0.95175 ,0.09746  ,-0.16126 ,0.00424  ,0.01585
1678704556.296 ,12.53305  ,24.34691 ,-0.26840 ,8.35923  ,-0.57732 ,-0.94448 ,0.09746  ,-0.16126 ,0.00424  ,0.01585
1678704556.306 ,12.70329  ,24.28605 ,-0.28920 ,8.35611  ,-0.44770 ,-1.05637 ,0.09746  ,-0.16126 ,0.00424  ,0.01585
1678704556.316 ,12.70329  ,24.28605 ,-0.28920 ,8.35611  ,-0.44770 ,-1.05637 ,0.08614  ,-0.24784 ,0.02020  ,0.03697
1678704556.326 ,12.85770  ,24.22822 ,-0.30653 ,8.38276  ,-0.42896 ,-0.87858 ,0.08614  ,-0.24784 ,0.02020  ,0.03697
1678704556.336 ,12.85770  ,24.22822 ,-0.30653 ,8.38276  ,-0.42896 ,-0.87858 ,0.08614  ,-0.24784 ,0.02020  ,0.03697
1678704556.346 ,12.85770  ,24.22822 ,-0.30653 ,8.38276  ,-0.42896 ,-0.87858 ,0.08614  ,-0.24784 ,0.02020  ,0.03697
1678704556.356 ,12.85770  ,24.22822 ,-0.30653 ,8.38276  ,-0.42896 ,-0.87858 ,0.08614  ,-0.24784 ,0.02020  ,0.03697
1678704556.366 ,13.20184  ,24.07877 ,-0.34762 ,8.31677  ,-0.65958 ,-1.15726 ,0.11033  ,-0.15789 ,-0.01740 ,0.03284
1678704556.376 ,13.20184  ,24.07877 ,-0.34762 ,8.31677  ,-0.65958 ,-1.15726 ,0.11033  ,-0.15789 ,-0.01740 ,0.03284
1678704556.386 ,13.20184  ,24.07877 ,-0.34762 ,8.31677  ,-0.65958 ,-1.15726 ,0.11033  ,-0.15789 ,-0.01740 ,0.03284
1678704556.396 ,13.35344  ,24.00964 ,-0.36654 ,8.31248  ,-0.50904 ,-0.78806 ,0.11033  ,-0.15789 ,-0.01740 ,0.03284
1678704556.406 ,13.35344  ,24.00964 ,-0.36654 ,8.31248  ,-0.50904 ,-0.78806 ,0.11033  ,-0.15789 ,-0.01740 ,0.03284
1678704556.416 ,13.35344  ,24.00964 ,-0.36654 ,8.31248  ,-0.50904 ,-0.78806 ,0.10858  ,-0.15822 ,0.06128  ,0.02546
1678704556.426 ,13.53509  ,23.92419 ,-0.38710 ,8.36553  ,-0.43734 ,-0.99606 ,0.10858  ,-0.15822 ,0.06128  ,0.02546
1678704556.436 ,13.68958  ,23.84830 ,-0.40548 ,8.34411  ,-0.41831 ,-0.75168 ,0.10858  ,-0.15822 ,0.06128  ,0.02546
1678704556.446 ,13.68958  ,23.84830 ,-0.40548 ,8.34411  ,-0.41831 ,-0.75168 ,0.10858  ,-0.15822 ,0.06128  ,0.02546
1678704556.456 ,13.68958  ,23.84830 ,-0.40548 ,8.34411  ,-0.41831 ,-0.75168 ,0.10858  ,-0.15822 ,0.06128  ,0.02546
1678704556.466 ,13.87159  ,23.75453 ,-0.42455 ,8.38177  ,-0.42522 ,-0.78376 ,0.08703  ,-0.17596 ,0.01987  ,0.02708
1678704556.476 ,13.87159  ,23.75453 ,-0.42455 ,8.38177  ,-0.42522 ,-0.78376 ,0.08703  ,-0.17596 ,0.01987  ,0.02708
1678704556.486 ,13.87159  ,23.75453 ,-0.42455 ,8.38177  ,-0.42522 ,-0.78376 ,0.08703  ,-0.17596 ,0.01987  ,0.02708
1678704556.496 ,13.87159  ,23.75453 ,-0.42455 ,8.38177  ,-0.42522 ,-0.78376 ,0.08703  ,-0.17596 ,0.01987  ,0.02708
1678704556.506 ,13.87159  ,23.75453 ,-0.42455 ,8.38177  ,-0.42522 ,-0.78376 ,0.08703  ,-0.17596 ,0.01987  ,0.02708
1678704556.516 ,14.24623  ,23.54457 ,-0.46475 ,8.38202  ,-0.49384 ,-0.70491 ,0.07917  ,-0.17150 ,-0.02732 ,0.01570
1678704556.526 ,14.24623  ,23.54457 ,-0.46475 ,8.38202  ,-0.49384 ,-0.70491 ,0.07917  ,-0.17150 ,-0.02732 ,0.01570
1678704556.536 ,14.44423  ,23.42399 ,-0.49031 ,8.30842  ,-0.46476 ,-1.76860 ,0.07917  ,-0.17150 ,-0.02732 ,0.01570
1678704556.546 ,14.44423  ,23.42399 ,-0.49031 ,8.30842  ,-0.46476 ,-1.76860 ,0.07917  ,-0.17150 ,-0.02732 ,0.01570
1678704556.556 ,14.44423  ,23.42399 ,-0.49031 ,8.30842  ,-0.46476 ,-1.76860 ,0.07917  ,-0.17150 ,-0.02732 ,0.01570
1678704556.566 ,14.44423  ,23.42399 ,-0.49031 ,8.30842  ,-0.46476 ,-1.76860 ,0.07917  ,-0.17150 ,-0.02732 ,0.01570
1678704556.575 ,14.44423  ,23.42399 ,-0.49031 ,8.30842  ,-0.46476 ,-1.76860 ,0.12411  ,-0.23528 ,0.06002  ,-0.02206
1678704556.586 ,14.72476  ,23.23878 ,-0.52468 ,8.32261  ,-0.59628 ,-0.95686 ,0.12411  ,-0.23528 ,0.06002  ,-0.02206
1678704556.595 ,14.88554  ,23.12246 ,-0.54618 ,8.29577  ,-0.65420 ,-1.37548 ,0.12411  ,-0.23528 ,0.06002  ,-0.02206
1678704556.606 ,14.88554  ,23.12246 ,-0.54618 ,8.29577  ,-0.65420 ,-1.37548 ,0.12411  ,-0.23528 ,0.06002  ,-0.02206
1678704556.616 ,14.88554  ,23.12246 ,-0.54618 ,8.29577  ,-0.65420 ,-1.37548 ,0.08345  ,-0.20677 ,0.05574  ,0.00574
1678704556.626 ,14.98971  ,23.04474 ,-0.56144 ,8.30804  ,-0.65028 ,-0.80145 ,0.08345  ,-0.20677 ,0.05574  ,0.00574
1678704556.636 ,14.98971  ,23.04474 ,-0.56144 ,8.30804  ,-0.65028 ,-0.80145 ,0.08345  ,-0.20677 ,0.05574  ,0.00574
1678704556.645 ,15.11562  ,22.94849 ,-0.57985 ,8.32192  ,-0.59789 ,-0.78304 ,0.08345  ,-0.20677 ,0.05574  ,0.00574
1678704556.655 ,15.11562  ,22.94849 ,-0.57985 ,8.32192  ,-0.59789 ,-0.78304 ,0.08345  ,-0.20677 ,0.05574  ,0.00574
1678704556.666 ,15.26809  ,22.82727 ,-0.60271 ,8.28401  ,-0.56467 ,-1.05825 ,0.09356  ,-0.22557 ,0.00408  ,0.04099
1678704556.676 ,15.26809  ,22.82727 ,-0.60271 ,8.28401  ,-0.56467 ,-1.05825 ,0.09356  ,-0.22557 ,0.00408  ,0.04099
1678704556.686 ,15.26809  ,22.82727 ,-0.60271 ,8.28401  ,-0.56467 ,-1.05825 ,0.09356  ,-0.22557 ,0.00408  ,0.04099
1678704556.696 ,15.40580  ,22.71299 ,-0.62316 ,8.28589  ,-0.56792 ,-0.91721 ,0.09356  ,-0.22557 ,0.00408  ,0.04099
1678704556.706 ,15.54449  ,22.59164 ,-0.64532 ,8.25980  ,-0.59815 ,-1.18031 ,0.09356  ,-0.22557 ,0.00408  ,0.04099
1678704556.716 ,15.54449  ,22.59164 ,-0.64532 ,8.25980  ,-0.59815 ,-1.18031 ,0.08614  ,-0.19573 ,0.06038  ,0.06340
1678704556.726 ,15.65909  ,22.48719 ,-0.66365 ,8.25764  ,-0.61384 ,-1.01263 ,0.08614  ,-0.19573 ,0.06038  ,0.06340
1678704556.736 ,15.65909  ,22.48719 ,-0.66365 ,8.25764  ,-0.61384 ,-1.01263 ,0.08614  ,-0.19573 ,0.06038  ,0.06340
1678704556.746 ,15.65909  ,22.48719 ,-0.66365 ,8.25764  ,-0.61384 ,-1.01263 ,0.08614  ,-0.19573 ,0.06038  ,0.06340
1678704556.756 ,15.76857  ,22.38530 ,-0.68162 ,8.26378  ,-0.55386 ,-0.70617 ,0.08614  ,-0.19573 ,0.06038  ,0.06340
1678704556.766 ,15.91940  ,22.23878 ,-0.70565 ,8.26337  ,-0.53315 ,-1.26392 ,0.13683  ,-0.15151 ,0.03287  ,0.07974
1678704556.776 ,15.91940  ,22.23878 ,-0.70565 ,8.26337  ,-0.53315 ,-1.26392 ,0.13683  ,-0.15151 ,0.03287  ,0.07974
1678704556.786 ,16.03005  ,22.12751 ,-0.72392 ,8.25670  ,-0.52392 ,-0.83846 ,0.13683  ,-0.15151 ,0.03287  ,0.07974
1678704556.796 ,16.03005  ,22.12751 ,-0.72392 ,8.25670  ,-0.52392 ,-0.83846 ,0.13683  ,-0.15151 ,0.03287  ,0.07974
1678704556.806 ,16.03005  ,22.12751 ,-0.72392 ,8.25670  ,-0.52392 ,-0.83846 ,0.13683  ,-0.15151 ,0.03287  ,0.07974
1678704556.816 ,16.15627  ,21.99893 ,-0.74303 ,8.27700  ,-0.42520 ,-1.00942 ,0.13946  ,-0.14700 ,0.02921  ,0.08009
1678704556.826 ,16.26485  ,21.88557 ,-0.75930 ,8.30179  ,-0.39276 ,-0.86032 ,0.13946  ,-0.14700 ,0.02921  ,0.08009
1678704556.836 ,16.26485  ,21.88557 ,-0.75930 ,8.30179  ,-0.39276 ,-0.86032 ,0.13946  ,-0.14700 ,0.02921  ,0.08009
1678704556.846 ,16.26485  ,21.88557 ,-0.75930 ,8.30179  ,-0.39276 ,-0.86032 ,0.13946  ,-0.14700 ,0.02921  ,0.08009
1678704556.856 ,16.37186  ,21.77048 ,-0.77429 ,8.31593  ,-0.39214 ,-0.56536 ,0.13946  ,-0.14700 ,0.02921  ,0.08009
1678704556.866 ,16.37186  ,21.77048 ,-0.77429 ,8.31593  ,-0.39214 ,-0.56536 ,0.08966  ,-0.20963 ,-0.05531 ,0.06792
1678704556.876 ,16.37186  ,21.77048 ,-0.77429 ,8.31593  ,-0.39214 ,-0.56536 ,0.08966  ,-0.20963 ,-0.05531 ,0.06792
1678704556.886 ,16.51894  ,21.60566 ,-0.79499 ,8.33791  ,-0.39154 ,-1.09934 ,0.08966  ,-0.20963 ,-0.05531 ,0.06792
1678704556.896 ,16.62039  ,21.48609 ,-0.80923 ,8.33064  ,-0.47700 ,-0.61273 ,0.08966  ,-0.20963 ,-0.05531 ,0.06792
1678704556.906 ,16.62039  ,21.48609 ,-0.80923 ,8.33064  ,-0.47700 ,-0.61273 ,0.08966  ,-0.20963 ,-0.05531 ,0.06792
1678704556.915 ,16.74078  ,21.33520 ,-0.82860 ,8.30030  ,-0.56214 ,-0.97578 ,0.15894  ,-0.17611 ,-0.04852 ,0.03326
1678704556.926 ,16.74078  ,21.33520 ,-0.82860 ,8.30030  ,-0.56214 ,-0.97578 ,0.15894  ,-0.17611 ,-0.04852 ,0.03326
1678704556.936 ,16.74078  ,21.33520 ,-0.82860 ,8.30030  ,-0.56214 ,-0.97578 ,0.15894  ,-0.17611 ,-0.04852 ,0.03326
1678704556.946 ,16.84094  ,21.20451 ,-0.84534 ,8.29277  ,-0.58478 ,-0.74747 ,0.15894  ,-0.17611 ,-0.04852 ,0.03326
1678704556.956 ,16.95264  ,21.05595 ,-0.86520 ,8.30241  ,-0.49947 ,-0.86654 ,0.15894  ,-0.17611 ,-0.04852 ,0.03326
1678704556.966 ,16.95264  ,21.05595 ,-0.86520 ,8.30241  ,-0.49947 ,-0.86654 ,0.07269  ,-0.15299 ,-0.01536 ,0.03576
1678704556.976 ,17.06485  ,20.90105 ,-0.88435 ,8.34619  ,-0.49188 ,-0.98813 ,0.07269  ,-0.15299 ,-0.01536 ,0.03576
1678704556.986 ,17.06485  ,20.90105 ,-0.88435 ,8.34619  ,-0.49188 ,-0.98813 ,0.07269  ,-0.15299 ,-0.01536 ,0.03576
1678704556.995 ,17.06485  ,20.90105 ,-0.88435 ,8.34619  ,-0.49188 ,-0.98813 ,0.07269  ,-0.15299 ,-0.01536 ,0.03576
1678704557.006 ,17.15866  ,20.76906 ,-0.90089 ,8.36137  ,-0.43121 ,-0.86521 ,0.07269  ,-0.15299 ,-0.01536 ,0.03576
1678704557.016 ,17.24934  ,20.63767 ,-0.91599 ,8.35586  ,-0.42049 ,-0.81015 ,0.08899  ,-0.21068 ,-0.07523 ,0.04228
1678704557.026 ,17.24934  ,20.63767 ,-0.91599 ,8.35586  ,-0.42049 ,-0.81015 ,0.08899  ,-0.21068 ,-0.07523 ,0.04228
1678704557.036 ,17.33443  ,20.50790 ,-0.93138 ,8.33101  ,-0.48550 ,-0.69193 ,0.08899  ,-0.21068 ,-0.07523 ,0.04228
1678704557.046 ,17.33443  ,20.50790 ,-0.93138 ,8.33101  ,-0.48550 ,-0.69193 ,0.08899  ,-0.21068 ,-0.07523 ,0.04228
1678704557.056 ,17.33443  ,20.50790 ,-0.93138 ,8.33101  ,-0.48550 ,-0.69193 ,0.08899  ,-0.21068 ,-0.07523 ,0.04228
1678704557.066 ,17.33443  ,20.50790 ,-0.93138 ,8.33101  ,-0.48550 ,-0.69193 ,0.08055  ,-0.21987 ,-0.02269 ,0.01591
1678704557.076 ,17.43134  ,20.35036 ,-0.94982 ,8.31336  ,-0.56921 ,-0.82071 ,0.08055  ,-0.21987 ,-0.02269 ,0.01591
1678704557.086 ,17.52509  ,20.18928 ,-0.97037 ,8.28903  ,-0.59833 ,-0.92258 ,0.08055  ,-0.21987 ,-0.02269 ,0.01591
1678704557.096 ,17.52509  ,20.18928 ,-0.97037 ,8.28903  ,-0.59833 ,-0.92258 ,0.08055  ,-0.21987 ,-0.02269 ,0.01591
1678704557.106 ,17.61444  ,20.02771 ,-0.99063 ,8.28260  ,-0.61149 ,-0.89803 ,0.08055  ,-0.21987 ,-0.02269 ,0.01591
1678704557.116 ,17.61444  ,20.02771 ,-0.99063 ,8.28260  ,-0.61149 ,-0.89803 ,0.09294  ,-0.14719 ,0.02352  ,0.03683
1678704557.126 ,17.61444  ,20.02771 ,-0.99063 ,8.28260  ,-0.61149 ,-0.89803 ,0.09294  ,-0.14719 ,0.02352  ,0.03683
1678704557.136 ,17.61444  ,20.02771 ,-0.99063 ,8.28260  ,-0.61149 ,-0.89803 ,0.09294  ,-0.14719 ,0.02352  ,0.03683
1678704557.145 ,17.78145  ,19.71174 ,-1.03077 ,8.28293  ,-0.44090 ,-0.78794 ,0.09294  ,-0.14719 ,0.02352  ,0.03683
1678704557.156 ,17.78145  ,19.71174 ,-1.03077 ,8.28293  ,-0.44090 ,-0.78794 ,0.09294  ,-0.14719 ,0.02352  ,0.03683
