timestamp,X,Y,phi,v_x,v_y,r,T,delta,dT,ddelta
1678705316.475, -0.21273, 89.64046, 1.56625, 15.48815, 0.10580, 0.39613, 0.12582, 0.06355, 0.03491, -0.06848
1678705316.485, -0.21715, 89.98579, 1.57563, 15.47019, 0.11095, 0.50041, 0.16352, 0.06438, 0.06813, -0.10099
1678705316.495, -0.21715, 89.98579, 1.57563, 15.47019, 0.11095, 0.50041, 0.16352, 0.06438, 0.06813, -0.10099
1678705316.505, -0.22323, 90.27558, 1.58372, 15.45601, 0.11173, 0.36262, 0.16352, 0.06438, 0.06813, -0.10099
1678705316.515, -0.22323, 90.27558, 1.58372, 15.45601, 0.11173, 0.36262, 0.16352, 0.06438, 0.06813, -0.10099
1678705316.525, -0.22323, 90.27558, 1.58372, 15.45601, 0.11173, 0.36262, 0.10307, 0.04410, -4.00000, -1.22173
1678705316.535, -0.22323, 90.27558, 1.58372, 15.45601, 0.11173, 0.36262, 0.10307, 0.04410, -4.00000, -1.22173
1678705316.545, -0.24402, 90.90772, 1.60167, 15.45503, 0.05976, 0.40130, 0.10307, 0.04410, -4.00000, -1.22173
1678705316.555, -0.24402, 90.90772, 1.60167, 15.45503, 0.05976, 0.40130, 0.10307, 0.04410, -4.00000, -1.22173
1678705316.565, -0.25708, 91.21913, 1.61019, 15.44093, 0.02890, 0.41336, 0.10307, 0.04410, -4.00000, -1.22173
1678705316.575, -0.25708, 91.21913, 1.61019, 15.44093, 0.02890, 0.41336, 0.06296, -0.00918, -4.00000, -1.22173
1678705316.585, -0.25708, 91.21913, 1.61019, 15.44093, 0.02890, 0.41336, 0.06296, -0.00918, -4.00000, -1.22173
1678705316.595, -0.27275, 91.53665, 1.61860, 15.42202, 0.01354, 0.49935, 0.06296, -0.00918, -4.00000, -1.22173
1678705316.605, -0.28491, 91.79597, 1.62434, 15.41195, -0.10158, 0.28209, 0.06296, -0.00918, -4.00000, -1.22173
1678705316.615, -0.28491, 91.79597, 1.62434, 15.41195, -0.10158, 0.28209, 0.06296, -0.00918, -4.00000, -1.22173
1678705316.625, -0.29980, 92.10904, 1.62987, 15.38946, -0.17236, 0.28230, 0.03687, 0.02616, -4.00000, -1.22173
1678705316.635, -0.29980, 92.10904, 1.62987, 15.38946, -0.17236, 0.28230, 0.03687, 0.02616, -4.00000, -1.22173
1678705316.645, -0.29980, 92.10904, 1.62987, 15.38946, -0.17236, 0.28230, 0.03687, 0.02616, -4.00000, -1.22173
1678705316.655, -0.29980, 92.10904, 1.62987, 15.38946, -0.17236, 0.28230, 0.03687, 0.02616, -4.00000, -1.22173
1678705316.665, -0.33762, 92.72484, 1.64041, 15.32579, -0.07845, 0.29472, 0.03687, 0.02616, -4.00000, -1.22173
1678705316.675, -0.33762, 92.72484, 1.64041, 15.32579, -0.07845, 0.29472, -0.04018, 0.01951, -4.00000, -1.22173
1678705316.685, -0.35697, 92.99803, 1.64461, 15.28777, -0.05275, 0.23456, -0.04018, 0.01951, -4.00000, -1.22173
1678705316.695, -0.35697, 92.99803, 1.64461, 15.28777, -0.05275, 0.23456, -0.04018, 0.01951, -4.00000, -1.22173
1678705316.705, -0.35697, 92.99803, 1.64461, 15.28777, -0.05275, 0.23456, -0.04018, 0.01951, -4.00000, -1.22173
1678705316.715, -0.40130, 93.56984, 1.65260, 15.19593, -0.03613, 0.21449, -0.04018, 0.01951, -4.00000, -1.22173
1678705316.725, -0.40130, 93.56984, 1.65260, 15.19593, -0.03613, 0.21449, -0.02666, -0.06647, -4.00000, -1.22173
1678705316.735, -0.40130, 93.56984, 1.65260, 15.19593, -0.03613, 0.21449, -0.02666, -0.06647, -4.00000, -1.22173
1678705316.745, -0.42530, 93.85545, 1.65630, 15.13553, -0.02667, 0.17189, -0.02666, -0.06647, -4.00000, -1.22173
1678705316.755, -0.42530, 93.85545, 1.65630, 15.13553, -0.02667, 0.17189, -0.02666, -0.06647, -4.00000, -1.22173
1678705316.765, -0.44809, 94.17841, 1.65750, 15.06241, -0.21732, 0.07028, -0.02666, -0.06647, -4.00000, -1.22173
1678705316.775, -0.46480, 94.43403, 1.65687, 15.01039, -0.28227, -0.03217, -0.07417, -0.03561, -4.00000, -1.22173
1678705316.785, -0.46480, 94.43403, 1.65687, 15.01039, -0.28227, -0.03217, -0.07417, -0.03561, -4.00000, -1.22173
1678705316.795, -0.48448, 94.72751, 1.65519, 14.95559, -0.23824, -0.08831, -0.07417, -0.03561, -4.00000, -1.22173
1678705316.805, -0.48448, 94.72751, 1.65519, 14.95559, -0.23824, -0.08831, -0.07417, -0.03561, -4.00000, -1.22173
1678705316.815, -0.48448, 94.72751, 1.65519, 14.95559, -0.23824, -0.08831, -0.07417, -0.03561, -4.00000, -1.22173
1678705316.825, -0.50352, 95.01050, 1.65278, 14.88514, -0.20237, -0.14449, -0.07085, -0.05198, -4.00000, -1.22173
1678705316.835, -0.51920, 95.25677, 1.64984, 14.82192, -0.20839, -0.15408, -0.07085, -0.05198, -4.00000, -1.22173
1678705316.845, -0.51920, 95.25677, 1.64984, 14.82192, -0.20839, -0.15408, -0.07085, -0.05198, -4.00000, -1.22173
1678705316.855, -0.53600, 95.53799, 1.64552, 14.75061, -0.19856, -0.23768, -0.07085, -0.05198, -4.00000, -1.22173
1678705316.865, -0.53600, 95.53799, 1.64552, 14.75061, -0.19856, -0.23768, -0.07085, -0.05198, -4.00000, -1.22173
1678705316.875, -0.53600, 95.53799, 1.64552, 14.75061, -0.19856, -0.23768, -0.16550, -0.08096, -4.00000, -1.22173
1678705316.885, -0.56469, 96.11127, 1.63337, 14.60142, -0.22224, -0.43341, -0.16550, -0.08096, -4.00000, -1.22173
1678705316.895, -0.56469, 96.11127, 1.63337, 14.60142, -0.22224, -0.43341, -0.16550, -0.08096, -4.00000, -1.22173
1678705316.905, -0.56469, 96.11127, 1.63337, 14.60142, -0.22224, -0.43341, -0.16550, -0.08096, -4.00000, -1.22173
1678705316.915, -0.57398, 96.35628, 1.62656, 14.50209, -0.22462, -0.32149, -0.16550, -0.08096, -4.00000, -1.22173
1678705316.925, -0.57398, 96.35628, 1.62656, 14.50209, -0.22462, -0.32149, -0.15661, -0.11238, -4.00000, -1.22173
1678705316.935, -0.57398, 96.35628, 1.62656, 14.50209, -0.22462, -0.32149, -0.15661, -0.11238, -4.00000, -1.22173
1678705316.945, -0.58783, 96.92568, 1.60768, 14.25228, -0.25462, -0.48627, -0.15661, -0.11238, -4.00000, -1.22173
1678705316.955, -0.58783, 96.92568, 1.60768, 14.25228, -0.25462, -0.48627, -0.15661, -0.11238, -4.00000, -1.22173
1678705316.965, -0.58783, 96.92568, 1.60768, 14.25228, -0.25462, -0.48627, -0.15661, -0.11238, -4.00000, -1.22173
1678705316.975, -0.58921, 97.19988, 1.59667, 14.13319, -0.27562, -0.50526, -0.24271, -0.05191, -4.00000, -1.22173
1678705316.985, -0.58921, 97.19988, 1.59667, 14.13319, -0.27562, -0.50526, -0.24271, -0.05191, -4.00000, -1.22173
1678705316.995, -0.58647, 97.50504, 1.58298, 14.00310, -0.27391, -0.75344, -0.24271, -0.05191, -4.00000, -1.22173
1678705317.005, -0.58389, 97.75761, 1.57206, 13.90699, -0.14510, -0.50546, -0.24271, -0.05191, -4.00000, -1.22173
1678705317.015, -0.58389, 97.75761, 1.57206, 13.90699, -0.14510, -0.50546, -0.24271, -0.05191, -4.00000, -1.22173
1678705317.025, -0.58389, 97.75761, 1.57206, 13.90699, -0.14510, -0.50546, -0.32126, -0.12552, -4.00000, -1.22173
1678705317.035, -0.57908, 98.05452, 1.55974, 13.75468, -0.05830, -0.54832, -0.32126, -0.12552, -4.00000, -1.22173
1678705317.045, -0.57908, 98.05452, 1.55974, 13.75468, -0.05830, -0.54832, -0.32126, -0.12552, -4.00000, -1.22173
1678705317.055, -0.57908, 98.05452, 1.55974, 13.75468, -0.05830, -0.54832, -0.32126, -0.12552, -4.00000, -1.22173
1678705317.065, -0.56854, 98.35938, 1.54628, 13.58164, -0.11759, -0.73843, -0.32126, -0.12552, -4.00000, -1.22173
1678705317.075, -0.55583, 98.60335, 1.53446, 13.40034, -0.18745, -0.53099, -0.36651, -0.14108, -4.00000, -1.22173
1678705317.085, -0.55583, 98.60335, 1.53446, 13.40034, -0.18745, -0.53099, -0.36651, -0.14108, -4.00000, -1.22173
1678705317.095, -0.53403, 98.89597, 1.51846, 13.18042, -0.26130, -0.88210, -0.36651, -0.14108, -4.00000, -1.22173
1678705317.105, -0.53403, 98.89597, 1.51846, 13.18042, -0.26130, -0.88210, -0.36651, -0.14108, -4.00000, -1.22173
1678705317.115, -0.53403, 98.89597, 1.51846, 13.18042, -0.26130, -0.88210, -0.36651, -0.14108, -4.00000, -1.22173
1678705317.125, -0.51283, 99.13055, 1.50455, 12.98564, -0.28207, -0.66921, -0.31512, -0.15539, -4.00000, -0.10977
1678705317.135, -0.48342, 99.39405, 1.48780, 12.75366, -0.32793, -0.77909, -0.31512, -0.15539, -4.00000, -0.10977
1678705317.145, -0.48342, 99.39405, 1.48780, 12.75366, -0.32793, -0.77909, -0.31512, -0.15539, -4.00000, -0.10977
1678705317.155, -0.44821, 99.66125, 1.46990, 12.54080, -0.35057, -0.94174, -0.31512, -0.15539, -4.00000, -0.10977
1678705317.165, -0.44821, 99.66125, 1.46990, 12.54080, -0.35057, -0.94174, -0.31512, -0.15539, -4.00000, -0.10977
1678705317.175, -0.44821, 99.66125, 1.46990, 12.54080, -0.35057, -0.94174, -0.42166, -0.08546, -4.00000, 1.22173
1678705317.185, -0.44821, 99.66125, 1.46990, 12.54080, -0.35057, -0.94174, -0.42166, -0.08546, -4.00000, 1.22173
1678705317.195, -0.36871, 100.18434, 1.43437, 12.14641, -0.19176, -0.84974, -0.42166, -0.08546, -4.00000, 1.22173
1678705317.205, -0.36871, 100.18434, 1.43437, 12.14641, -0.19176, -0.84974, -0.42166, -0.08546, -4.00000, 1.22173
1678705317.215, -0.32427, 100.45082, 1.41751, 11.87668, -0.13621, -0.90855, -0.42166, -0.08546, -4.00000, 1.22173
1678705317.225, -0.32427, 100.45082, 1.41751, 11.87668, -0.13621, -0.90855, -0.42940, -0.04713, -4.00000, 1.22173
1678705317.235, -0.32427, 100.45082, 1.41751, 11.87668, -0.13621, -0.90855, -0.42940, -0.04713, -4.00000, 1.22173
1678705317.245, -0.28612, 100.66356, 1.40465, 11.66996, -0.12703, -0.59275, -0.42940, -0.04713, -4.00000, 1.22173
1678705317.255, -0.24108, 100.90704, 1.39152, 11.43238, -0.04449, -0.67125, -0.42940, -0.04713, -4.00000, 1.22173
1678705317.265, -0.24108, 100.90704, 1.39152, 11.43238, -0.04449, -0.67125, -0.42940, -0.04713, -4.00000, 1.22173
1678705317.275, -0.24108, 100.90704, 1.39152, 11.43238, -0.04449, -0.67125, -0.49390, -0.04995, -4.00000, 1.22173
1678705317.285, -0.19947, 101.12199, 1.38083, 11.21743, -0.02043, -0.50489, -0.49390, -0.04995, -4.00000, 1.22173
1678705317.295, -0.19947, 101.12199, 1.38083, 11.21743, -0.02043, -0.50489, -0.49390, -0.04995, -4.00000, 1.22173
1678705317.305, -0.19947, 101.12199, 1.38083, 11.21743, -0.02043, -0.50489, -0.49390, -0.04995, -4.00000, 1.22173
1678705317.315, -0.19947, 101.12199, 1.38083, 11.21743, -0.02043, -0.50489, -0.49390, -0.04995, -4.00000, 1.22173
1678705317.325, -0.10195, 101.58361, 1.36028, 10.69759, -0.04544, -0.48486, -0.56450, -0.10681, -4.00000, 1.22173
1678705317.335, -0.10195, 101.58361, 1.36028, 10.69759, -0.04544, -0.48486, -0.56450, -0.10681, -4.00000, 1.22173
1678705317.345, -0.05170, 101.79440, 1.35065, 10.43605, -0.14967, -0.46546, -0.56450, -0.10681, -4.00000, 1.22173
1678705317.355, -0.05170, 101.79440, 1.35065, 10.43605, -0.14967, -0.46546, -0.56450, -0.10681, -4.00000, 1.22173
1678705317.365, -0.05170, 101.79440, 1.35065, 10.43605, -0.14967, -0.46546, -0.56450, -0.10681, -4.00000, 1.22173
1678705317.375, -0.05170, 101.79440, 1.35065, 10.43605, -0.14967, -0.46546, -0.56289, -0.00328, -4.00000, 1.22173
1678705317.385, 0.05278, 102.20656, 1.33160, 9.83376, -0.06926, -0.47665, -0.56289, -0.00328, -4.00000, 1.22173
1678705317.395, 0.05278, 102.20656, 1.33160, 9.83376, -0.06926, -0.47665, -0.56289, -0.00328, -4.00000, 1.22173
1678705317.405, 0.09548, 102.37968, 1.32559, 9.57899, 0.00725, -0.27071, -0.56289, -0.00328, -4.00000, 1.22173
1678705317.415, 0.09548, 102.37968, 1.32559, 9.57899, 0.00725, -0.27071, -0.56289, -0.00328, -4.00000, 1.22173
1678705317.425, 0.09548, 102.37968, 1.32559, 9.57899, 0.00725, -0.27071, -0.58677, -0.07323, -4.00000, 1.22173
1678705317.435, 0.09548, 102.37968, 1.32559, 9.57899, 0.00725, -0.27071, -0.58677, -0.07323, -4.00000, 1.22173
1678705317.445, 0.18872, 102.74432, 1.31606, 9.01282, -0.05050, -0.19923, -0.58677, -0.07323, -4.00000, 1.22173
1678705317.455, 0.18872, 102.74432, 1.31606, 9.01282, -0.05050, -0.19923, -0.58677, -0.07323, -4.00000, 1.22173
1678705317.465, 0.23958, 102.92310, 1.31067, 8.69888, -0.16417, -0.25289, -0.58677, -0.07323, -4.00000, 1.22173
1678705317.475, 0.23958, 102.92310, 1.31067, 8.69888, -0.16417, -0.25289, -0.67820, -0.01826, -4.00000, 1.22173
1678705317.485, 0.23958, 102.92310, 1.31067, 8.69888, -0.16417, -0.25289, -0.67820, -0.01826, -4.00000, 1.22173
1678705317.495, 0.29033, 103.09425, 1.30480, 8.39425, -0.20188, -0.32493, -0.67820, -0.01826, -4.00000, 1.22173
1678705317.505, 0.33096, 103.23547, 1.30063, 8.14398, -0.10408, -0.19060, -0.67820, -0.01826, -4.00000, 1.22173
1678705317.515, 0.33096, 103.23547, 1.30063, 8.14398, -0.10408, -0.19060, -0.67820, -0.01826, -4.00000, 1.22173
1678705317.525, 0.37765, 103.39884, 1.29656, 7.77792, -0.06062, -0.20989, -0.71040, -0.00385, -4.00000, 1.22173
1678705317.535, 0.37765, 103.39884, 1.29656, 7.77792, -0.06062, -0.20989, -0.71040, -0.00385, -4.00000, 1.22173
1678705317.545, 0.37765, 103.39884, 1.29656, 7.77792, -0.06062, -0.20989, -0.71040, -0.00385, -4.00000, 1.22173
1678705317.555, 0.37765, 103.39884, 1.29656, 7.77792, -0.06062, -0.20989, -0.71040, -0.00385, -4.00000, 1.22173
1678705317.565, 0.41681, 103.53763, 1.29505, 7.44780, -0.00265, -0.06891, -0.71040, -0.00385, -4.00000, 1.22173
1678705317.575, 0.45876, 103.68586, 1.29428, 7.05864, 0.00623, -0.03547, -0.67024, 0.02858, -4.00000, 1.22173
1678705317.585, 0.45876, 103.68586, 1.29428, 7.05864, 0.00623, -0.03547, -0.67024, 0.02858, -4.00000, 1.22173
1678705317.595, 0.49850, 103.82622, 1.29410, 6.69631, 0.00596, -0.00969, -0.67024, 0.02858, -4.00000, 1.22173
1678705317.605, 0.49850, 103.82622, 1.29410, 6.69631, 0.00596, -0.00969, -0.67024, 0.02858, -4.00000, 1.22173
1678705317.615, 0.49850, 103.82622, 1.29410, 6.69631, 0.00596, -0.00969, -0.67024, 0.02858, -4.00000, 1.22173
1678705317.625, 0.53035, 103.94228, 1.29419, 6.36212, 0.05633, 0.00463, -0.73888, 0.01478, -4.00000, 1.22173
1678705317.635, 0.56311, 104.06246, 1.29444, 6.05113, 0.06278, 0.01060, -0.73888, 0.01478, -4.00000, 1.22173
1678705317.645, 0.56311, 104.06246, 1.29444, 6.05113, 0.06278, 0.01060, -0.73888, 0.01478, -4.00000, 1.22173
1678705317.655, 0.59859, 104.19096, 1.29451, 5.64326, 0.03830, 0.00364, -0.73888, 0.01478, -4.00000, 1.22173
1678705317.665, 0.59859, 104.19096, 1.29451, 5.64326, 0.03830, 0.00364, -0.73888, 0.01478, -4.00000, 1.22173
1678705317.675, 0.59859, 104.19096, 1.29451, 5.64326, 0.03830, 0.00364, -0.81276, 0.04240, -4.00000, 1.22173
1678705317.685, 0.62602, 104.28963, 1.29467, 5.29186, 0.02667, 0.00684, -0.81276, 0.04240, -4.00000, 1.22173
1678705317.695, 0.65372, 104.39491, 1.29483, 4.91099, 0.09137, 0.00722, -0.81276, 0.04240, -4.00000, 1.22173
1678705317.705, 0.65372, 104.39491, 1.29483, 4.91099, 0.09137, 0.00722, -0.81276, 0.04240, -4.00000, 1.22173
1678705317.715, 0.67969, 104.49255, 1.29517, 4.43701, 0.06991, 0.01666, -0.81276, 0.04240, -4.00000, 1.22173
1678705317.725, 0.67969, 104.49255, 1.29517, 4.43701, 0.06991, 0.01666, -0.85532, 0.00589, -4.00000, 1.22173
1678705317.735, 0.67969, 104.49255, 1.29517, 4.43701, 0.06991, 0.01666, -0.85532, 0.00589, -4.00000, 1.22173
1678705317.745, 0.67969, 104.49255, 1.29517, 4.43701, 0.06991, 0.01666, -0.85532, 0.00589, -4.00000, 1.22173
1678705317.755, 0.67969, 104.49255, 1.29517, 4.43701, 0.06991, 0.01666, -0.85532, 0.00589, -4.00000, 1.22173
1678705317.765, 0.70092, 104.57227, 1.29542, 4.04423, 0.06109, 0.01000, -0.85532, 0.00589, -4.00000, 1.22173
1678705317.775, 0.72483, 104.65868, 1.29545, 3.53700, 0.01816, 0.00111, -0.86563, 0.04975, -4.00000, 1.22173
1678705317.785, 0.74594, 104.73447, 1.29544, 3.00804, 0.01117, -0.00074, -0.86563, 0.04975, -4.00000, 1.22173
1678705317.795, 0.74594, 104.73447, 1.29544, 3.00804, 0.01117, -0.00074, -0.86563, 0.04975, -4.00000, 1.22173
1678705317.805, 0.74594, 104.73447, 1.29544, 3.00804, 0.01117, -0.00074, -0.86563, 0.04975, -4.00000, 1.22173
1678705317.815, 0.75532, 104.76885, 1.29550, 2.75087, 0.02552, 0.00279, -0.86563, 0.04975, -4.00000, 1.22173
1678705317.825, 0.76753, 104.81495, 1.29569, 2.33009, 0.03769, 0.01176, -0.89898, 0.07569, -4.00000, 1.22173
1678705317.835, 0.76753, 104.81495, 1.29569, 2.33009, 0.03769, 0.01176, -0.89898, 0.07569, -4.00000, 1.22173
1678705317.845, 0.77585, 104.84644, 1.29583, 1.99979, 0.03361, 0.00620, -0.89898, 0.07569, -4.00000, 1.22173
1678705317.855, 0.77585, 104.84644, 1.29583, 1.99979, 0.03361, 0.00620, -0.89898, 0.07569, -4.00000, 1.22173
1678705317.865, 0.78427, 104.87926, 1.29612, 1.53894, 0.03590, 0.01662, -0.89898, 0.07569, -4.00000, 1.22173
1678705317.875, 0.78427, 104.87926, 1.29612, 1.53894, 0.03590, 0.01662, -0.96473, 0.08574, -3.19231, 1.22173
1678705317.885, 0.78923, 104.89871, 1.29626, 1.15830, 0.02892, 0.00711, -0.96473, 0.08574, -3.19231, 1.22173
1678705317.895, 0.78923, 104.89871, 1.29626, 1.15830, 0.02892, 0.00711, -0.96473, 0.08574, -3.19231, 1.22173
1678705317.905, 0.79261, 104.91239, 1.29636, 0.70227, 0.02211, 0.00506, -0.96473, 0.08574, -3.19231, 1.22173
1678705317.915, 0.79261, 104.91239, 1.29636, 0.70227, 0.02211, 0.00506, -0.96473, 0.08574, -3.19231, 1.22173
1678705317.925, 0.79261, 104.91239, 1.29636, 0.70227, 0.02211, 0.00506, -0.89861, 0.10617, 4.00000, 1.22173
1678705317.935, 0.79329, 104.91351, 1.29672, 0.00077, 0.00478, -0.00011, -0.89861, 0.10617, 4.00000, 1.22173
1678705317.945, 0.79329, 104.91351, 1.29672, 0.00077, 0.00478, -0.00011, -0.89861, 0.10617, 4.00000, 1.22173
1678705317.955, 0.79341, 104.91349, 1.29673, 0.00016, -0.00643, 0.00048, -0.89861, 0.10617, 4.00000, 1.22173
1678705317.965, 0.79341, 104.91349, 1.29673, 0.00016, -0.00643, 0.00048, -0.89861, 0.10617, 4.00000, 1.22173
1678705317.975, 0.79341, 104.91349, 1.29673, 0.00016, -0.00643, 0.00048, -0.89861, 0.10617, 4.00000, 1.22173
1678705317.985, 0.79341, 104.91349, 1.29673, 0.00016, -0.00643, 0.00048, -0.89861, 0.10617, 4.00000, 1.22173
1678705317.995, 0.79354, 104.91356, 1.29673, -0.00050, -0.00929, 0.00015, -0.89861, 0.10617, 4.00000, 1.22173
1678705318.005, 0.79354, 104.91356, 1.29673, -0.00050, -0.00929, 0.00015, -0.89861, 0.10617, 4.00000, 1.22173
1678705318.015, 0.79341, 104.91367, 1.29673, -0.00090, 0.00802, -0.00003, -0.89861, 0.10617, 4.00000, 1.22173
1678705318.025, 0.79341, 104.91367, 1.29673, -0.00090, 0.00802, -0.00003, -0.89861, 0.10617, 4.00000, 1.22173
1678705318.035, 0.79341, 104.91367, 1.29673, -0.00090, 0.00802, -0.00003, -0.89861, 0.10617, 4.00000, 1.22173
1678705318.045, 0.79377, 104.91366, 1.29673, -0.00076, -0.01566, 0.00006, -0.89861, 0.10617, 4.00000, 1.22173
1678705318.055, 0.79324, 104.91393, 1.29673, -0.00146, 0.02663, -0.00039, -0.89861, 0.10617, 4.00000, 1.22173
1678705318.065, 0.79324, 104.91393, 1.29673, -0.00146, 0.02663, -0.00039, -0.89861, 0.10617, 4.00000, 1.22173
1678705318.075, 0.79359, 104.91394, 1.29673, -0.00094, -0.01588, -0.00003, -0.89861, 0.10617, 4.00000, 1.22173
1678705318.085, 0.79359, 104.91394, 1.29673, -0.00094, -0.01588, -0.00003, -0.89861, 0.10617, 4.00000, 1.22173
1678705318.095, 0.79359, 104.91394, 1.29673, -0.00094, -0.01588, -0.00003, -0.89861, 0.10617, 4.00000, 1.22173
1678705318.105, 0.79269, 104.91434, 1.29673, -0.00180, 0.04094, -0.00005, -0.89861, 0.10617, 4.00000, 1.22173
1678705318.115, 0.79347, 104.91425, 1.29672, -0.00080, -0.03587, -0.00011, -0.89861, 0.10617, 4.00000, 1.22173
1678705318.125, 0.79347, 104.91425, 1.29672, -0.00080, -0.03587, -0.00011, -0.89861, 0.10617, 4.00000, 1.22173
1678705318.135, 0.79203, 104.91478, 1.29673, -0.00221, 0.06560, 0.00013, -0.89861, 0.10617, 4.00000, 1.22173
1678705318.145, 0.79203, 104.91478, 1.29673, -0.00221, 0.06560, 0.00013, -0.89861, 0.10617, 4.00000, 1.22173
1678705318.155, 0.79203, 104.91478, 1.29673, -0.00221, 0.06560, 0.00013, -0.89861, 0.10617, 4.00000, 1.22173
1678705318.165, 0.79380, 104.91445, 1.29672, -0.00038, -0.07620, -0.00017, -0.89861, 0.10617, 4.00000, 1.22173
1678705318.175, 0.79310, 104.91476, 1.29673, -0.00207, 0.03894, 0.00009, -0.89861, 0.10617, 4.00000, 1.22173
1678705318.185, 0.79450, 104.91453, 1.29673, -0.00065, -0.06094, 0.00000, -0.89861, 0.10617, 4.00000, 1.22173
1678705318.195, 0.79450, 104.91453, 1.29673, -0.00065, -0.06094, 0.00000, -0.89861, 0.10617, 4.00000, 1.22173
1678705318.205, 0.79450, 104.91453, 1.29673, -0.00065, -0.06094, 0.00000, -0.89861, 0.10617, 4.00000, 1.22173
1678705318.215, 0.79450, 104.91453, 1.29673, -0.00065, -0.06094, 0.00000, -0.89861, 0.10617, 4.00000, 1.22173
1678705318.225, 0.79379, 104.91484, 1.29673, -0.00202, 0.03741, 0.00004, -0.89861, 0.10617, 4.00000, 1.22173
1678705318.235, 0.79575, 104.91446, 1.29673, -0.00044, -0.08173, 0.00015, -0.89861, 0.10617, 4.00000, 1.22173
1678705318.245, 0.79260, 104.91546, 1.29673, -0.00280, 0.12636, -0.00017, -0.89861, 0.10617, 4.00000, 1.22173
1678705318.255, 0.79260, 104.91546, 1.29673, -0.00280, 0.12636, -0.00017, -0.89861, 0.10617, 4.00000, 1.22173
1678705318.265, 0.79260, 104.91546, 1.29673, -0.00280, 0.12636, -0.00017, -0.89861, 0.10617, 4.00000, 1.22173
1678705318.275, 0.79341, 104.91535, 1.29673, -0.00056, -0.04147, 0.00016, -0.89861, 0.10617, 4.00000, 1.22173
