timestamp,X,Y,phi,v_x,v_y,r,T,delta,dT,ddelta
1678698040.605, ,,,,,, -0.03657, 0.12679, -0.19303, 0.10966
1678698040.605, -37.83540, 63.51688, -3.02589, 9.58748, 0.34587, 0.42728, ,,,
1678698040.615, -37.83540, 63.51688, -3.02589, 9.58748, 0.34587, 0.42728, ,,,
1678698040.625, -38.06896, 63.47718, -3.01049, 9.53084, 0.34657, 0.83966, ,,,
1678698040.635, -38.24033, 63.44581, -2.99891, 9.48700, 0.35591, 0.52040, ,,,
1678698040.645, -38.24033, 63.44581, -2.99891, 9.48700, 0.35591, 0.52040, ,,,
1678698040.655, -38.44639, 63.40492, -2.98464, 9.42923, 0.35952, 0.81006, ,,,
1678698040.663, ,,,,,, -0.04462, 0.13124, -0.16093, 0.08893
1678698040.665, -38.44639, 63.40492, -2.98464, 9.42923, 0.35952, 0.81006, ,,,
1678698040.675, -38.60837, 63.37083, -2.97323, 9.38642, 0.35903, 0.65401, ,,,
1678698040.685, -38.60837, 63.37083, -2.97323, 9.38642, 0.35903, 0.65401, ,,,
1678698040.695, -38.76757, 63.33525, -2.96182, 9.34116, 0.36691, 0.52997, ,,,
1678698040.705, -38.76757, 63.33525, -2.96182, 9.34116, 0.36691, 0.52997, ,,,
1678698040.705, ,,,,,, -0.05122, 0.13580, -0.13197, 0.09125
1678698040.715, -38.96229, 63.28870, -2.94756, 9.28239, 0.37005, 0.65284, ,,,
1678698040.725, -38.96229, 63.28870, -2.94756, 9.28239, 0.37005, 0.65284, ,,,
1678698040.735, -38.96229, 63.28870, -2.94756, 9.28239, 0.37005, 0.65284, ,,,
1678698040.745, -39.15759, 63.23867, -2.93292, 9.22331, 0.38069, 0.65626, ,,,
1678698040.755, -39.35499, 63.18482, -2.91778, 9.15844, 0.38233, 0.89023, ,,,
1678698040.756, ,,,,,, -0.05593, 0.13972, -0.09429, 0.07842
1678698040.765, -39.35499, 63.18482, -2.91778, 9.15844, 0.38233, 0.89023, ,,,
1678698040.775, -39.50420, 63.14223, -2.90618, 9.11280, 0.38184, 0.58912, ,,,
1678698040.785, -39.50420, 63.14223, -2.90618, 9.11280, 0.38184, 0.58912, ,,,
1678698040.795, -39.50420, 63.14223, -2.90618, 9.11280, 0.38184, 0.58912, ,,,
1678698040.805, -39.67524, 63.09067, -2.89263, 9.05612, 0.38960, 0.53103, ,,,
1678698040.805, ,,,,,, -0.05880, 0.14330, -0.05725, 0.07156
1678698040.815, -39.89374, 63.02043, -2.87493, 8.98208, 0.39205, 0.92068, ,,,
1678698040.825, -39.89374, 63.02043, -2.87493, 8.98208, 0.39205, 0.92068, ,,,
1678698040.835, -40.05650, 62.96551, -2.86150, 8.92674, 0.39865, 0.56277, ,,,
1678698040.845, -40.05650, 62.96551, -2.86150, 8.92674, 0.39865, 0.56277, ,,,
1678698040.850, ,,,,,, -0.05861, 0.14775, 0.00369, 0.08896
1678698040.855, -40.05650, 62.96551, -2.86150, 8.92674, 0.39865, 0.56277, ,,,
1678698040.865, -40.25583, 62.89436, -2.84472, 8.85610, 0.40094, 0.86329, ,,,
1678698040.875, -40.25583, 62.89436, -2.84472, 8.85610, 0.40094, 0.86329, ,,,
1678698040.885, -40.41632, 62.83434, -2.83093, 8.79890, 0.40974, 0.61057, ,,,
1678698040.895, -40.41632, 62.83434, -2.83093, 8.79890, 0.40974, 0.61057, ,,,
1678698040.905, -40.60013, 62.76205, -2.81480, 8.73295, 0.41251, 0.65569, ,,,
1678698040.905, ,,,,,, -0.05609, 0.15181, 0.05048, 0.08130
1678698040.915, -40.60013, 62.76205, -2.81480, 8.73295, 0.41251, 0.65569, ,,,
1678698040.925, -40.60013, 62.76205, -2.81480, 8.73295, 0.41251, 0.65569, ,,,
1678698040.935, -40.79730, 62.68040, -2.79715, 8.66305, 0.41206, 0.79501, ,,,
1678698040.945, -40.97268, 62.60417, -2.78112, 8.59792, 0.42062, 0.86617, ,,,
1678698040.955, -40.97268, 62.60417, -2.78112, 8.59792, 0.42062, 0.86617, ,,,
1678698040.957, ,,,,,, -0.04901, 0.15684, 0.14156, 0.10046
1678698040.965, -41.11707, 62.53902, -2.76771, 8.54684, 0.42174, 0.63756, ,,,
1678698040.975, -41.11707, 62.53902, -2.76771, 8.54684, 0.42174, 0.63756, ,,,
1678698040.985, -41.11707, 62.53902, -2.76771, 8.54684, 0.42174, 0.63756, ,,,
1678698040.995, -41.11707, 62.53902, -2.76771, 8.54684, 0.42174, 0.63756, ,,,
1678698041.5, -41.44328, 62.38174, -2.73638, 8.43071, 0.43535, 0.84795, ,,,
1678698041.7, ,,,,,, -0.04198, 0.16048, 0.14068, 0.07291
1678698041.15, -41.44328, 62.38174, -2.73638, 8.43071, 0.43535, 0.84795, ,,,
1678698041.25, -41.58415, 62.30991, -2.72246, 8.37946, 0.43456, 0.67599, ,,,
1678698041.35, -41.58415, 62.30991, -2.72246, 8.37946, 0.43456, 0.67599, ,,,
1678698041.45, -41.58415, 62.30991, -2.72246, 8.37946, 0.43456, 0.67599, ,,,
1678698041.55, -41.58415, 62.30991, -2.72246, 8.37946, 0.43456, 0.67599, ,,,
1678698041.56, ,,,,,, -0.02777, 0.16570, 0.28403, 0.10437
1678698041.65, -41.88520, 62.14702, -2.69183, 8.27613, 0.44306, 0.82373, ,,,
1678698041.75, -41.88520, 62.14702, -2.69183, 8.27613, 0.44306, 0.82373, ,,,
1678698041.85, -41.88520, 62.14702, -2.69183, 8.27613, 0.44306, 0.82373, ,,,
1678698041.95, -42.01859, 62.07076, -2.67784, 8.22754, 0.45293, 0.63573, ,,,
1678698041.105, -42.01859, 62.07076, -2.67784, 8.22754, 0.45293, 0.63573, ,,,
1678698041.106, ,,,,,, -0.00629, 0.17201, 0.42973, 0.12621
1678698041.115, -42.17375, 61.97843, -2.66117, 8.18429, 0.45662, 0.92001, ,,,
1678698041.125, -42.29952, 61.90090, -2.64732, 8.13933, 0.46818, 0.64837, ,,,
1678698041.135, -42.29952, 61.90090, -2.64732, 8.13933, 0.46818, 0.64837, ,,,
1678698041.145, -42.29952, 61.90090, -2.64732, 8.13933, 0.46818, 0.64837, ,,,
1678698041.155, -42.44572, 61.80725, -2.63083, 8.11055, 0.47324, 0.79543, ,,,
1678698041.156, ,,,,,, 0.01761, 0.17769, 0.47798, 0.11355
1678698041.165, -42.44572, 61.80725, -2.63083, 8.11055, 0.47324, 0.79543, ,,,
1678698041.175, -42.58544, 61.71450, -2.61466, 8.06851, 0.47222, 0.88629, ,,,
1678698041.185, -42.58544, 61.71450, -2.61466, 8.06851, 0.47222, 0.88629, ,,,
1678698041.195, -42.70666, 61.63123, -2.60034, 8.04127, 0.48288, 0.62604, ,,,
1678698041.205, ,,,,,, 0.04745, 0.18377, 0.59669, 0.12165
1678698041.205, -42.70666, 61.63123, -2.60034, 8.04127, 0.48288, 0.62604, ,,,
1678698041.215, -42.85604, 61.52440, -2.58215, 8.01191, 0.48638, 0.91829, ,,,
1678698041.225, -42.85604, 61.52440, -2.58215, 8.01191, 0.48638, 0.91829, ,,,
1678698041.235, -42.85604, 61.52440, -2.58215, 8.01191, 0.48638, 0.91829, ,,,
1678698041.245, -42.98335, 61.42992, -2.56627, 7.98460, 0.49882, 0.70841, ,,,
1678698041.255, -43.12519, 61.32046, -2.54799, 7.97208, 0.50243, 0.77658, ,,,
1678698041.256, ,,,,,, 0.07867, 0.18895, 0.62445, 0.10364
1678698041.265, -43.12519, 61.32046, -2.54799, 7.97208, 0.50243, 0.77658, ,,,
1678698041.275, -43.12519, 61.32046, -2.54799, 7.97208, 0.50243, 0.77658, ,,,
1678698041.285, -43.27145, 61.20301, -2.52873, 7.94910, 0.50149, 0.85190, ,,,
1678698041.295, -43.27145, 61.20301, -2.52873, 7.94910, 0.50149, 0.85190, ,,,
1678698041.305, -43.40936, 61.08755, -2.50989, 7.93247, 0.51270, 0.99942, ,,,
1678698041.305, ,,,,,, 0.11039, 0.19318, 0.63452, 0.08455
1678698041.315, -43.52279, 60.98946, -2.49418, 7.93396, 0.51481, 0.82995, ,,,
1678698041.325, -43.52279, 60.98946, -2.49418, 7.93396, 0.51481, 0.82995, ,,,
1678698041.335, -43.52279, 60.98946, -2.49418, 7.93396, 0.51481, 0.82995, ,,,
1678698041.345, -43.63477, 60.88921, -2.47811, 7.91943, 0.52256, 0.60946, ,,,
1678698041.355, -43.63477, 60.88921, -2.47811, 7.91943, 0.52256, 0.60946, ,,,
1678698041.356, ,,,,,, 0.14542, 0.19703, 0.70052, 0.07703
1678698041.365, -43.63477, 60.88921, -2.47811, 7.91943, 0.52256, 0.60946, ,,,
1678698041.375, -43.78796, 60.74565, -2.45574, 7.94183, 0.52728, 1.17158, ,,,
1678698041.385, -43.89687, 60.63996, -2.43908, 7.92455, 0.53270, 0.74468, ,,,
1678698041.395, -43.89687, 60.63996, -2.43908, 7.92455, 0.53270, 0.74468, ,,,
1678698041.405, -44.02269, 60.51296, -2.41976, 7.96747, 0.53753, 1.14903, ,,,
1678698041.405, ,,,,,, 0.17810, 0.19934, 0.65355, 0.04614
1678698041.415, -44.02269, 60.51296, -2.41976, 7.96747, 0.53753, 1.14903, ,,,
1678698041.425, -44.02269, 60.51296, -2.41976, 7.96747, 0.53753, 1.14903, ,,,
1678698041.435, -44.11568, 60.41627, -2.40483, 7.95712, 0.53608, 0.88186, ,,,
1678698041.445, -44.20815, 60.31713, -2.38995, 7.98399, 0.54075, 0.61805, ,,,
1678698041.455, ,,,,,, 0.20821, 0.20024, 0.60233, 0.01797
1678698041.455, -44.20815, 60.31713, -2.38995, 7.98399, 0.54075, 0.61805, ,,,
1678698041.465, -44.33691, 60.17294, -2.36821, 8.00327, 0.54197, 1.18813, ,,,
1678698041.475, -44.33691, 60.17294, -2.36821, 8.00327, 0.54197, 1.18813, ,,,
1678698041.485, -44.33691, 60.17294, -2.36821, 8.00327, 0.54197, 1.18813, ,,,
1678698041.495, -44.43334, 60.06133, -2.35189, 8.03819, 0.54479, 0.75645, ,,,
1678698041.505, -44.54481, 59.92706, -2.33216, 8.06599, 0.54570, 1.12534, ,,,
1678698041.506, ,,,,,, 0.23435, 0.19981, 0.52271, -0.00860
1678698041.515, -44.63412, 59.81601, -2.31631, 8.10634, 0.54662, 0.89033, ,,,
1678698041.525, -44.63412, 59.81601, -2.31631, 8.10634, 0.54662, 0.89033, ,,,
1678698041.535, -44.63412, 59.81601, -2.31631, 8.10634, 0.54662, 0.89033, ,,,
1678698041.545, -44.63412, 59.81601, -2.31631, 8.10634, 0.54662, 0.89033, ,,,
1678698041.555, -44.72321, 59.70148, -2.29995, 8.12782, 0.54618, 0.64974, ,,,
1678698041.556, ,,,,,, 0.25595, 0.19831, 0.43195, -0.03002
1678698041.565, -44.84661, 59.53526, -2.27699, 8.19609, 0.54751, 1.27113, ,,,
1678698041.575, -44.84661, 59.53526, -2.27699, 8.19609, 0.54751, 1.27113, ,,,
1678698041.585, -44.93337, 59.41434, -2.26021, 8.21934, 0.54420, 0.78528, ,,,
1678698041.595, -44.93337, 59.41434, -2.26021, 8.21934, 0.54420, 0.78528, ,,,
1678698041.605, ,,,,,, 0.27474, 0.19543, 0.37581, -0.05757
1678698041.605, -44.93337, 59.41434, -2.26021, 8.21934, 0.54420, 0.78528, ,,,
1678698041.615, -45.11631, 59.14473, -2.22403, 8.31841, 0.53917, 0.92650, ,,,
1678698041.625, -45.11631, 59.14473, -2.22403, 8.31841, 0.53917, 0.92650, ,,,
1678698041.635, -45.11631, 59.14473, -2.22403, 8.31841, 0.53917, 0.92650, ,,,
1678698041.645, -45.19759, 59.01838, -2.20752, 8.37865, 0.53832, 0.64184, ,,,
1678698041.655, ,,,,,, 0.28758, 0.19096, 0.25689, -0.08945
1678698041.655, -45.19759, 59.01838, -2.20752, 8.37865, 0.53832, 0.64184, ,,,
1678698041.665, -45.19759, 59.01838, -2.20752, 8.37865, 0.53832, 0.64184, ,,,
1678698041.675, -45.31097, 58.83270, -2.18347, 8.43803, 0.53719, 1.28802, ,,,
1678698041.685, -45.39175, 58.69556, -2.16621, 8.50103, 0.52965, 0.78696, ,,,
1678698041.695, -45.39175, 58.69556, -2.16621, 8.50103, 0.52965, 0.78696, ,,,
1678698041.705, -45.48401, 58.53160, -2.14576, 8.55699, 0.52701, 1.12742, ,,,
1678698041.705, ,,,,,, 0.29627, 0.18597, 0.17372, -0.09967
1678698041.715, -45.48401, 58.53160, -2.14576, 8.55699, 0.52701, 1.12742, ,,,
1678698041.725, -45.48401, 58.53160, -2.14576, 8.55699, 0.52701, 1.12742, ,,,
1678698041.735, -45.55859, 58.39382, -2.12898, 8.61626, 0.52761, 0.89345, ,,,
1678698041.745, -45.63395, 58.24912, -2.11154, 8.66708, 0.51837, 0.72267, ,,,
1678698041.755, -45.63395, 58.24912, -2.11154, 8.66708, 0.51837, 0.72267, ,,,
1678698041.755, ,,,,,, 0.30031, 0.17978, 0.08076, -0.12378
1678698041.765, -45.72760, 58.05954, -2.08935, 8.74625, 0.51520, 1.20776, ,,,
1678698041.775, -45.72760, 58.05954, -2.08935, 8.74625, 0.51520, 1.20776, ,,,
1678698041.785, -45.72760, 58.05954, -2.08935, 8.74625, 0.51520, 1.20776, ,,,
1678698041.795, -45.79717, 57.91318, -2.07243, 8.79869, 0.50309, 0.76295, ,,,
1678698041.805, -45.87836, 57.73352, -2.05222, 8.87167, 0.49881, 1.12793, ,,,
1678698041.806, ,,,,,, 0.30026, 0.17350, -0.00092, -0.12559
1678698041.815, -45.87836, 57.73352, -2.05222, 8.87167, 0.49881, 1.12793, ,,,
1678698041.825, -45.94196, 57.58657, -2.03589, 8.92220, 0.49872, 0.84916, ,,,
1678698041.835, -45.94196, 57.58657, -2.03589, 8.92220, 0.49872, 0.84916, ,,,
1678698041.845, -45.94196, 57.58657, -2.03589, 8.92220, 0.49872, 0.84916, ,,,
1678698041.855, -46.00826, 57.42657, -2.01850, 8.98569, 0.48650, 0.70411, ,,,
1678698041.856, ,,,,,, 0.29713, 0.16741, -0.06262, -0.12191
1678698041.865, -46.08963, 57.21777, -1.99629, 9.05891, 0.48150, 1.17475, ,,,
1678698041.875, -46.08963, 57.21777, -1.99629, 9.05891, 0.48150, 1.17475, ,,,
1678698041.885, -46.08963, 57.21777, -1.99629, 9.05891, 0.48150, 1.17475, ,,,
1678698041.895, -46.14992, 57.05590, -1.97946, 9.12068, 0.46943, 0.71461, ,,,
1678698041.905, -46.14992, 57.05590, -1.97946, 9.12068, 0.46943, 0.71461, ,,,
1678698041.905, ,,,,,, 0.28824, 0.15974, -0.17769, -0.15341
1678698041.915, -46.14992, 57.05590, -1.97946, 9.12068, 0.46943, 0.71461, ,,,
1678698041.925, -46.22151, 56.85131, -1.95865, 9.18909, 0.46475, 1.09486, ,,,
1678698041.935, -46.27725, 56.68427, -1.94207, 9.25038, 0.44911, 0.75308, ,,,
1678698041.945, -46.27725, 56.68427, -1.94207, 9.25038, 0.44911, 0.75308, ,,,
1678698041.955, ,,,,,, 0.27737, 0.15258, -0.21739, -0.14311
1678698041.955, -46.33873, 56.48834, -1.92306, 9.31119, 0.44326, 0.81869, ,,,
1678698041.965, -46.33873, 56.48834, -1.92306, 9.31119, 0.44326, 0.81869, ,,,
1678698041.975, -46.33873, 56.48834, -1.92306, 9.31119, 0.44326, 0.81869, ,,,
1678698041.985, -46.39994, 56.27903, -1.90322, 9.37789, 0.44322, 0.91906, ,,,
1678698041.995, -46.45403, 56.08229, -1.88497, 9.44034, 0.42751, 1.00986, ,,,
1678698042.5, ,,,,,, 0.26165, 0.14407, -0.31452, -0.17026
1678698042.5, -46.45403, 56.08229, -1.88497, 9.44034, 0.42751, 1.00986, ,,,
1678698042.15, -46.49712, 55.91616, -1.86985, 9.48735, 0.42421, 0.82515, ,,,
1678698042.25, -46.49712, 55.91616, -1.86985, 9.48735, 0.42421, 0.82515, ,,,
1678698042.35, -46.49712, 55.91616, -1.86985, 9.48735, 0.42421, 0.82515, ,,,
1678698042.45, -46.53885, 55.74620, -1.85473, 9.53905, 0.40641, 0.70459, ,,,
1678698042.55, -46.58471, 55.54531, -1.83730, 9.59028, 0.39895, 0.85113, ,,,
1678698042.55, ,,,,,, 0.24573, 0.13698, -0.31834, -0.14178
1678698042.65, -46.58471, 55.54531, -1.83730, 9.59028, 0.39895, 0.85113, ,,,
1678698042.75, -46.62556, 55.35197, -1.82087, 9.63919, 0.39834, 0.79134, ,,,
1678698042.85, -46.62556, 55.35197, -1.82087, 9.63919, 0.39834, 0.79134, ,,,
1678698042.95, -46.62556, 55.35197, -1.82087, 9.63919, 0.39834, 0.79134, ,,,
1678698042.105, ,,,,,, 0.22936, 0.13044, -0.32744, -0.13090
1678698042.105, -46.66431, 55.15436, -1.80448, 9.69137, 0.38314, 0.91881, ,,,
1678698042.115, -46.69547, 54.98347, -1.79057, 9.72790, 0.37945, 0.75925, ,,,
1678698042.125, -46.69547, 54.98347, -1.79057, 9.72790, 0.37945, 0.75925, ,,,
1678698042.135, -46.72541, 54.80681, -1.77652, 9.76992, 0.36545, 0.64569, ,,,
1678698042.145, -46.72541, 54.80681, -1.77652, 9.76992, 0.36545, 0.64569, ,,,
1678698042.155, -46.72541, 54.80681, -1.77652, 9.76992, 0.36545, 0.64569, ,,,
1678698042.155, ,,,,,, 0.21056, 0.12318, -0.37608, -0.14520
1678698042.165, -46.75782, 54.59554, -1.76011, 9.81019, 0.35991, 0.76470, ,,,
1678698042.175, -46.78701, 54.38597, -1.74430, 9.85456, 0.34252, 0.76059, ,,,
1678698042.185, -46.78701, 54.38597, -1.74430, 9.85456, 0.34252, 0.76059, ,,,
1678698042.195, -46.81242, 54.18194, -1.72928, 9.88494, 0.33844, 0.83400, ,,,
1678698042.205, ,,,,,, 0.19013, 0.11529, -0.40861, -0.15766
1678698042.205, -46.81242, 54.18194, -1.72928, 9.88494, 0.33844, 0.83400, ,,,
1678698042.215, -46.81242, 54.18194, -1.72928, 9.88494, 0.33844, 0.83400, ,,,
1678698042.225, -46.83224, 54.00435, -1.71645, 9.91421, 0.33884, 0.67875, ,,,
1678698042.235, -46.85097, 53.81710, -1.70323, 9.94679, 0.32321, 0.61081, ,,,
1678698042.245, -46.85097, 53.81710, -1.70323, 9.94679, 0.32321, 0.61081, ,,,
1678698042.255, -46.86942, 53.60188, -1.68841, 9.97371, 0.31745, 0.67436, ,,,
1678698042.255, ,,,,,, 0.17162, 0.10899, -0.37003, -0.12614
1678698042.265, -46.86942, 53.60188, -1.68841, 9.97371, 0.31745, 0.67436, ,,,
1678698042.275, -46.86942, 53.60188, -1.68841, 9.97371, 0.31745, 0.67436, ,,,
1678698042.285, -46.88498, 53.38243, -1.67361, 10.00223, 0.31775, 0.69595, ,,,
1678698042.295, -46.89740, 53.16940, -1.65959, 10.03150, 0.30418, 0.76727, ,,,
1678698042.305, ,,,,,, 0.15303, 0.10189, -0.37182, -0.14196
1678698042.305, -46.89740, 53.16940, -1.65959, 10.03150, 0.30418, 0.76727, ,,,
1678698042.315, -46.90598, 52.98586, -1.64773, 10.04777, 0.30117, 0.63360, ,,,
1678698042.325, -46.90598, 52.98586, -1.64773, 10.04777, 0.30117, 0.63360, ,,,
1678698042.335, -46.90598, 52.98586, -1.64773, 10.04777, 0.30117, 0.63360, ,,,
1678698042.345, -46.90598, 52.98586, -1.64773, 10.04777, 0.30117, 0.63360, ,,,
1678698042.355, ,,,,,, 0.13861, 0.09730, -0.28844, -0.09172
1678698042.355, -46.91286, 52.79739, -1.63585, 10.06973, 0.28566, 0.43773, ,,,
1678698042.365, -46.91848, 52.52341, -1.61911, 10.08834, 0.27918, 0.91642, ,,,
1678698042.375, -46.91848, 52.52341, -1.61911, 10.08834, 0.27918, 0.91642, ,,,
1678698042.385, -46.92020, 52.33879, -1.60805, 10.10207, 0.28052, 0.50313, ,,,
1678698042.395, -46.92020, 52.33879, -1.60805, 10.10207, 0.28052, 0.50313, ,,,
1678698042.405, -46.92020, 52.33879, -1.60805, 10.10207, 0.28052, 0.50313, ,,,
1678698042.406, ,,,,,, 0.12473, 0.09145, -0.27755, -0.11698
1678698042.415, -46.91742, 51.93093, -1.58441, 10.12912, 0.25671, 0.58581, ,,,
1678698042.425, -46.91742, 51.93093, -1.58441, 10.12912, 0.25671, 0.58581, ,,,
1678698042.435, -46.91742, 51.93093, -1.58441, 10.12912, 0.25671, 0.58581, ,,,
1678698042.445, -46.91346, 51.74768, -1.57416, 10.13461, 0.25182, 0.39782, ,,,
1678698042.455, -46.91346, 51.74768, -1.57416, 10.13461, 0.25182, 0.39782, ,,,
1678698042.455, ,,,,,, 0.11252, 0.08555, -0.24423, -0.11804
1678698042.465, -46.91346, 51.74768, -1.57416, 10.13461, 0.25182, 0.39782, ,,,
1678698042.475, -46.90412, 51.48647, -1.55994, 10.14297, 0.25179, 0.73614, ,,,
1678698042.485, -46.89530, 51.29047, -1.54953, 10.15055, 0.24025, 0.43589, ,,,
1678698042.495, -46.89530, 51.29047, -1.54953, 10.15055, 0.24025, 0.43589, ,,,
1678698042.505, -46.88145, 51.04827, -1.53699, 10.15311, 0.23622, 0.66432, ,,,
1678698042.506, ,,,,,, 0.10254, 0.08045, -0.19962, -0.10207
1678698042.515, -46.88145, 51.04827, -1.53699, 10.15311, 0.23622, 0.66432, ,,,
1678698042.525, -46.88145, 51.04827, -1.53699, 10.15311, 0.23622, 0.66432, ,,,
1678698042.535, -46.86862, 50.85689, -1.52725, 10.15591, 0.23715, 0.45355, ,,,
1678698042.545, -46.85193, 50.63941, -1.51644, 10.16073, 0.22578, 0.50423, ,,,
1678698042.555, ,,,,,, 0.09448, 0.07512, -0.16124, -0.10653
1678698042.555, -46.85193, 50.63941, -1.51644, 10.16073, 0.22578, 0.50423, ,,,
1678698042.565, -46.83301, 50.42231, -1.50588, 10.15942, 0.22352, 0.54154, ,,,
1678698042.575, -46.83301, 50.42231, -1.50588, 10.15942, 0.22352, 0.54154, ,,,
1678698042.585, -46.83301, 50.42231, -1.50588, 10.15942, 0.22352, 0.54154, ,,,
1678698042.595, -46.83301, 50.42231, -1.50588, 10.15942, 0.22352, 0.54154, ,,,
1678698042.605, ,,,,,, 0.08870, 0.07158, -0.11560, -0.07086
1678698042.606, -46.78988, 49.99508, -1.48588, 10.15877, 0.20799, 0.57389, ,,,
1678698042.615, -46.78988, 49.99508, -1.48588, 10.15877, 0.20799, 0.57389, ,,,
1678698042.625, -46.78988, 49.99508, -1.48588, 10.15877, 0.20799, 0.57389, ,,,
1678698042.635, -46.76847, 49.80806, -1.47739, 10.15718, 0.20864, 0.39712, ,,,
1678698042.645, -46.76847, 49.80806, -1.47739, 10.15718, 0.20864, 0.39712, ,,,
1678698042.655, -46.76847, 49.80806, -1.47739, 10.15718, 0.20864, 0.39712, ,,,
1678698042.657, ,,,,,, 0.08442, 0.06764, -0.08558, -0.07873
1678698042.665, -46.71340, 49.37626, -1.45847, 10.15328, 0.18978, 0.59533, ,,,
1678698042.675, -46.71340, 49.37626, -1.45847, 10.15328, 0.18978, 0.59533, ,,,
1678698042.685, -46.71340, 49.37626, -1.45847, 10.15328, 0.18978, 0.59533, ,,,
1678698042.695, -46.69158, 49.21850, -1.45178, 10.14928, 0.18787, 0.30586, ,,,
1678698042.705, -46.69158, 49.21850, -1.45178, 10.14928, 0.18787, 0.30586, ,,,
1678698042.705, ,,,,,, 0.08158, 0.06393, -0.05673, -0.07415
1678698042.715, -46.65918, 48.99910, -1.44268, 10.14457, 0.18789, 0.48972, ,,,
1678698042.725, -46.65918, 48.99910, -1.44268, 10.14457, 0.18789, 0.48972, ,,,
1678698042.735, -46.63034, 48.81269, -1.43511, 10.14135, 0.18089, 0.35714, ,,,
1678698042.745, -46.63034, 48.81269, -1.43511, 10.14135, 0.18089, 0.35714, ,,,
1678698042.755, -46.59575, 48.60062, -1.42668, 10.13602, 0.17869, 0.40452, ,,,
1678698042.756, ,,,,,, 0.07988, 0.06105, -0.03401, -0.05766
1678698042.765, -46.59575, 48.60062, -1.42668, 10.13602, 0.17869, 0.40452, ,,,
1678698042.775, -46.56004, 48.39243, -1.41854, 10.13080, 0.17939, 0.46608, ,,,
1678698042.785, -46.52906, 48.21836, -1.41185, 10.12715, 0.17417, 0.31127, ,,,
1678698042.795, -46.52906, 48.21836, -1.41185, 10.12715, 0.17417, 0.31127, ,,,
1678698042.801, ,,,,,, 0.07927, 0.05839, -0.01216, -0.05326
1678698042.805, -46.48925, 48.00444, -1.40377, 10.12174, 0.17213, 0.44561, ,,,
1678698042.815, -46.48925, 48.00444, -1.40377, 10.12174, 0.17213, 0.44561, ,,,
1678698042.825, -46.48925, 48.00444, -1.40377, 10.12174, 0.17213, 0.44561, ,,,
1678698042.835, -46.45456, 47.82414, -1.39708, 10.11782, 0.16652, 0.31169, ,,,
1678698042.845, -46.45456, 47.82414, -1.39708, 10.11782, 0.16652, 0.31169, ,,,
1678698042.855, -46.41192, 47.61130, -1.38932, 10.11249, 0.16453, 0.37135, ,,,
1678698042.855, ,,,,,, 0.07927, 0.05637, -0.00008, -0.04041
1678698042.865, -46.41192, 47.61130, -1.38932, 10.11249, 0.16453, 0.37135, ,,,
1678698042.875, -46.36890, 47.40456, -1.38190, 10.10713, 0.16503, 0.33090, ,,,
1678698042.885, -46.36890, 47.40456, -1.38190, 10.10713, 0.16503, 0.33090, ,,,
1678698042.895, -46.36890, 47.40456, -1.38190, 10.10713, 0.16503, 0.33090, ,,,
1678698042.905, -46.28201, 47.00721, -1.36794, 10.09778, 0.16009, 0.33313, ,,,
1678698042.905, ,,,,,, 0.07973, 0.05474, 0.00925, -0.03251
1678698042.915, -46.28201, 47.00721, -1.36794, 10.09778, 0.16009, 0.33313, ,,,
1678698042.925, -46.24057, 46.82608, -1.36168, 10.09336, 0.16026, 0.30442, ,,,
1678698042.935, -46.24057, 46.82608, -1.36168, 10.09336, 0.16026, 0.30442, ,,,
1678698042.945, -46.24057, 46.82608, -1.36168, 10.09336, 0.16026, 0.30442, ,,,
1678698042.955, -46.24057, 46.82608, -1.36168, 10.09336, 0.16026, 0.30442, ,,,
1678698042.955, ,,,,,, 0.08071, 0.05324, 0.01945, -0.02998
1678698042.965, -46.14331, 46.41953, -1.34788, 10.08509, 0.15227, 0.38957, ,,,
1678698042.975, -46.14331, 46.41953, -1.34788, 10.08509, 0.15227, 0.38957, ,,,
1678698042.985, -46.14331, 46.41953, -1.34788, 10.08509, 0.15227, 0.38957, ,,,
1678698042.995, -46.10029, 46.24647, -1.34212, 10.08160, 0.15141, 0.25609, ,,,
1678698043.5, -46.10029, 46.24647, -1.34212, 10.08160, 0.15141, 0.25609, ,,,
1678698043.5, ,,,,,, 0.08200, 0.05191, 0.02589, -0.02676
1678698043.15, -46.04394, 46.02669, -1.33487, 10.07724, 0.15148, 0.39834, ,,,
1678698043.25, -46.04394, 46.02669, -1.33487, 10.07724, 0.15148, 0.39834, ,,,
1678698043.35, -45.99742, 45.84932, -1.32908, 10.07395, 0.14903, 0.26600, ,,,
1678698043.45, -45.99742, 45.84932, -1.32908, 10.07395, 0.14903, 0.26600, ,,,
1678698043.55, -45.94037, 45.63767, -1.32223, 10.07055, 0.14812, 0.32361, ,,,
1678698043.55, ,,,,,, 0.08327, 0.05083, 0.02534, -0.02143
1678698043.65, -45.94037, 45.63767, -1.32223, 10.07055, 0.14812, 0.32361, ,,,
1678698043.75, -45.94037, 45.63767, -1.32223, 10.07055, 0.14812, 0.32361, ,,,
1678698043.85, -45.88356, 45.43235, -1.31564, 10.06691, 0.14840, 0.32813, ,,,
1678698043.95, -45.82846, 45.23778, -1.30944, 10.06397, 0.14611, 0.32160, ,,,
1678698043.105, ,,,,,, 0.08466, 0.04967, 0.02776, -0.02331
