timestamp,X,Y,phi,v_x,v_y,r,T,delta,dT,ddelta
1678703675.020, -1.52729, 54.68689, 2.16385, 5.02667, 0.28495, 0.11686, 0.03540, 0.12790, 0.00504, 0.01966
1678703675.030, -1.52729, 54.68689, 2.16385, 5.02667, 0.28495, 0.11686, 0.03540, 0.12790, 0.00504, 0.01966
1678703675.040, -1.58978, 54.76808, 2.17772, 4.95112, 0.23767, 0.76846, 0.03540, 0.12790, 0.00504, 0.01966
1678703675.050, -1.58978, 54.76808, 2.17772, 4.95112, 0.23767, 0.76846, 0.05055, 0.10003, 0.12472, -0.00693
1678703675.060, -1.58978, 54.76808, 2.17772, 4.95112, 0.23767, 0.76846, 0.05055, 0.10003, 0.12472, -0.00693
1678703675.070, -1.58978, 54.76808, 2.17772, 4.95112, 0.23767, 0.76846, 0.05055, 0.10003, 0.12472, -0.00693
1678703675.080, -1.70436, 54.91425, 2.19141, 5.17252, 0.22290, 0.30572, 0.05055, 0.10003, 0.12472, -0.00693
1678703675.090, -1.70436, 54.91425, 2.19141, 5.17252, 0.22290, 0.30572, 0.05055, 0.10003, 0.12472, -0.00693
1678703675.100, -1.76875, 54.99545, 2.19968, 5.05917, 0.20996, 0.38563, 0.05055, 0.10003, 0.12472, -0.00693
1678703675.110, -1.76875, 54.99545, 2.19968, 5.05917, 0.20996, 0.38563, 0.09012, 0.13822, -0.17223, -0.02324
1678703675.120, -1.76875, 54.99545, 2.19968, 5.05917, 0.20996, 0.38563, 0.09012, 0.13822, -0.17223, -0.02324
1678703675.130, -1.83919, 55.08274, 2.20487, 5.22098, 0.23272, 0.25204, 0.09012, 0.13822, -0.17223, -0.02324
1678703675.140, -1.90591, 55.16164, 2.21627, 5.00075, 0.27053, 0.63361, 0.09012, 0.13822, -0.17223, -0.02324
1678703675.150, -1.90591, 55.16164, 2.21627, 5.00075, 0.27053, 0.63361, 0.01906, 0.14504, 0.07803, -0.00600
1678703675.160, -1.96582, 55.23139, 2.22057, 5.10469, 0.29924, 0.23980, 0.01906, 0.14504, 0.07803, -0.00600
1678703675.170, -1.96582, 55.23139, 2.22057, 5.10469, 0.29924, 0.23980, 0.01906, 0.14504, 0.07803, -0.00600
1678703675.180, -1.96582, 55.23139, 2.22057, 5.10469, 0.29924, 0.23980, 0.01906, 0.14504, 0.07803, -0.00600
1678703675.190, -2.02631, 55.30052, 2.23056, 5.10275, 0.29394, 0.47257, 0.01906, 0.14504, 0.07803, -0.00600
1678703675.200, -2.09833, 55.38118, 2.23471, 5.10400, 0.33024, 0.19366, 0.01906, 0.14504, 0.07803, -0.00600
1678703675.210, -2.09833, 55.38118, 2.23471, 5.10400, 0.33024, 0.19366, 0.05260, 0.09405, -0.06590, -0.01739
1678703675.220, -2.17005, 55.46061, 2.25007, 4.98748, 0.27309, 0.71184, 0.05260, 0.09405, -0.06590, -0.01739
1678703675.230, -2.17005, 55.46061, 2.25007, 4.98748, 0.27309, 0.71184, 0.05260, 0.09405, -0.06590, -0.01739
1678703675.240, -2.17005, 55.46061, 2.25007, 4.98748, 0.27309, 0.71184, 0.05260, 0.09405, -0.06590, -0.01739
1678703675.250, -2.17005, 55.46061, 2.25007, 4.98748, 0.27309, 0.71184, 0.05260, 0.09405, -0.06590, -0.01739
1678703675.260, -2.30788, 55.61388, 2.26479, 5.15164, 0.21086, 0.34762, 0.10998, 0.14398, 0.08679, -0.01949
1678703675.270, -2.30788, 55.61388, 2.26479, 5.15164, 0.21086, 0.34762, 0.10998, 0.14398, 0.08679, -0.01949
1678703675.280, -2.37203, 55.68407, 2.27108, 5.12001, 0.20745, 0.32969, 0.10998, 0.14398, 0.08679, -0.01949
1678703675.290, -2.37203, 55.68407, 2.27108, 5.12001, 0.20745, 0.32969, 0.10998, 0.14398, 0.08679, -0.01949
1678703675.300, -2.37203, 55.68407, 2.27108, 5.12001, 0.20745, 0.32969, 0.10998, 0.14398, 0.08679, -0.01949
1678703675.310, -2.37203, 55.68407, 2.27108, 5.12001, 0.20745, 0.32969, 0.04323, 0.16221, -0.09437, -0.01630
1678703675.320, -2.44052, 55.75533, 2.27792, 5.16839, 0.29177, 0.27004, 0.04323, 0.16221, -0.09437, -0.01630
1678703675.330, -2.53277, 55.84696, 2.28959, 5.11563, 0.34876, 0.54493, 0.04323, 0.16221, -0.09437, -0.01630
1678703675.340, -2.61179, 55.92397, 2.29833, 5.13882, 0.35797, 0.47526, 0.04323, 0.16221, -0.09437, -0.01630
1678703675.350, -2.61179, 55.92397, 2.29833, 5.13882, 0.35797, 0.47526, 0.02579, 0.11669, -0.09284, -0.02939
1678703675.360, -2.61179, 55.92397, 2.29833, 5.13882, 0.35797, 0.47526, 0.02579, 0.11669, -0.09284, -0.02939
1678703675.370, -2.67978, 55.98973, 2.30876, 5.12786, 0.32414, 0.54040, 0.02579, 0.11669, -0.09284, -0.02939
1678703675.380, -2.67978, 55.98973, 2.30876, 5.12786, 0.32414, 0.54040, 0.02579, 0.11669, -0.09284, -0.02939
1678703675.390, -2.74927, 56.05764, 2.31552, 5.02434, 0.26695, 0.25122, 0.02579, 0.11669, -0.09284, -0.02939
1678703675.400, -2.74927, 56.05764, 2.31552, 5.02434, 0.26695, 0.25122, 0.02579, 0.11669, -0.09284, -0.02939
1678703675.410, -2.85032, 56.15577, 2.33153, 5.22607, 0.20753, 0.85757, 0.01712, 0.08303, 0.06688, -0.02460
1678703675.420, -2.85032, 56.15577, 2.33153, 5.22607, 0.20753, 0.85757, 0.01712, 0.08303, 0.06688, -0.02460
1678703675.430, -2.85032, 56.15577, 2.33153, 5.22607, 0.20753, 0.85757, 0.01712, 0.08303, 0.06688, -0.02460
1678703675.440, -2.85032, 56.15577, 2.33153, 5.22607, 0.20753, 0.85757, 0.01712, 0.08303, 0.06688, -0.02460
1678703675.450, -3.00145, 56.30104, 2.34360, 5.12090, 0.17988, 0.36148, 0.01712, 0.08303, 0.06688, -0.02460
1678703675.460, -3.00145, 56.30104, 2.34360, 5.12090, 0.17988, 0.36148, 0.01899, 0.09884, -0.19132, -0.05261
1678703675.470, -3.07845, 56.37359, 2.34974, 5.12239, 0.18584, 0.32398, 0.01899, 0.09884, -0.19132, -0.05261
1678703675.480, -3.07845, 56.37359, 2.34974, 5.12239, 0.18584, 0.32398, 0.01899, 0.09884, -0.19132, -0.05261
1678703675.490, -3.07845, 56.37359, 2.34974, 5.12239, 0.18584, 0.32398, 0.01899, 0.09884, -0.19132, -0.05261
1678703675.500, -3.07845, 56.37359, 2.34974, 5.12239, 0.18584, 0.32398, 0.07884, 0.13158, -0.01291, -0.00352
1678703675.510, -3.24067, 56.51840, 2.36370, 5.09357, 0.30094, 0.43717, 0.07884, 0.13158, -0.01291, -0.00352
1678703675.520, -3.24067, 56.51840, 2.36370, 5.09357, 0.30094, 0.43717, 0.07884, 0.13158, -0.01291, -0.00352
1678703675.530, -3.24067, 56.51840, 2.36370, 5.09357, 0.30094, 0.43717, 0.07884, 0.13158, -0.01291, -0.00352
1678703675.540, -3.31378, 56.58199, 2.37073, 5.12585, 0.27844, 0.31697, 0.07884, 0.13158, -0.01291, -0.00352
1678703675.550, -3.31378, 56.58199, 2.37073, 5.12585, 0.27844, 0.31697, 0.07884, 0.13158, -0.01291, -0.00352
1678703675.560, -3.39997, 56.65505, 2.37979, 5.08068, 0.29190, 0.47599, 0.02667, 0.11693, -0.01240, 0.00472
1678703675.570, -3.47434, 56.71878, 2.38749, 5.12972, 0.23467, 0.40407, 0.02667, 0.11693, -0.01240, 0.00472
1678703675.580, -3.47434, 56.71878, 2.38749, 5.12972, 0.23467, 0.40407, 0.02667, 0.11693, -0.01240, 0.00472
1678703675.590, -3.47434, 56.71878, 2.38749, 5.12972, 0.23467, 0.40407, 0.02667, 0.11693, -0.01240, 0.00472
1678703675.600, -3.54851, 56.78045, 2.39468, 5.05523, 0.26512, 0.29478, 0.02667, 0.11693, -0.01240, 0.00472
1678703675.610, -3.54851, 56.78045, 2.39468, 5.05523, 0.26512, 0.29478, 0.03461, 0.09750, -0.01399, -0.00240
1678703675.620, -3.54851, 56.78045, 2.39468, 5.05523, 0.26512, 0.29478, 0.03461, 0.09750, -0.01399, -0.00240
1678703675.630, -3.64382, 56.85992, 2.40466, 5.07907, 0.21334, 0.52262, 0.03461, 0.09750, -0.01399, -0.00240
1678703675.640, -3.71755, 56.92021, 2.41159, 4.97852, 0.22000, 0.30606, 0.03461, 0.09750, -0.01399, -0.00240
1678703675.650, -3.71755, 56.92021, 2.41159, 4.97852, 0.22000, 0.30606, 0.03461, 0.09750, -0.01399, -0.00240
1678703675.660, -3.80759, 56.99327, 2.41913, 5.11621, 0.20734, 0.40038, 0.01334, 0.09703, 0.16946, 0.00690
1678703675.670, -3.80759, 56.99327, 2.41913, 5.11621, 0.20734, 0.40038, 0.01334, 0.09703, 0.16946, 0.00690
1678703675.680, -3.80759, 56.99327, 2.41913, 5.11621, 0.20734, 0.40038, 0.01334, 0.09703, 0.16946, 0.00690
1678703675.690, -3.88299, 57.05353, 2.42526, 5.11703, 0.21353, 0.26806, 0.01334, 0.09703, 0.16946, 0.00690
1678703675.700, -3.88299, 57.05353, 2.42526, 5.11703, 0.21353, 0.26806, 0.01334, 0.09703, 0.16946, 0.00690
1678703675.710, -3.97470, 57.12584, 2.43251, 5.09664, 0.20920, 0.30256, 0.01334, 0.09703, 0.16946, 0.00690
1678703675.720, -4.07158, 57.20089, 2.44020, 5.10596, 0.21285, 0.42232, 0.05170, 0.15079, -0.04216, 0.00298
1678703675.730, -4.07158, 57.20089, 2.44020, 5.10596, 0.21285, 0.42232, 0.05170, 0.15079, -0.04216, 0.00298
1678703675.740, -4.07158, 57.20089, 2.44020, 5.10596, 0.21285, 0.42232, 0.05170, 0.15079, -0.04216, 0.00298
1678703675.750, -4.07158, 57.20089, 2.44020, 5.10596, 0.21285, 0.42232, 0.05170, 0.15079, -0.04216, 0.00298
1678703675.760, -4.07158, 57.20089, 2.44020, 5.10596, 0.21285, 0.42232, 0.02717, 0.12951, -0.01603, 0.01549
1678703675.770, -4.23844, 57.32356, 2.45503, 5.07780, 0.28729, 0.42218, 0.02717, 0.12951, -0.01603, 0.01549
1678703675.780, -4.23844, 57.32356, 2.45503, 5.07780, 0.28729, 0.42218, 0.02717, 0.12951, -0.01603, 0.01549
1678703675.790, -4.32259, 57.38469, 2.46294, 5.00882, 0.25241, 0.34873, 0.02717, 0.12951, -0.01603, 0.01549
1678703675.800, -4.32259, 57.38469, 2.46294, 5.00882, 0.25241, 0.34873, 0.02717, 0.12951, -0.01603, 0.01549
1678703675.810, -4.32259, 57.38469, 2.46294, 5.00882, 0.25241, 0.34873, 0.04984, 0.13322, 0.10458, 0.01580
1678703675.820, -4.41530, 57.44925, 2.47208, 4.96883, 0.30083, 0.46970, 0.04984, 0.13322, 0.10458, 0.01580
1678703675.830, -4.49611, 57.50523, 2.47968, 5.04194, 0.28117, 0.34472, 0.04984, 0.13322, 0.10458, 0.01580
1678703675.840, -4.49611, 57.50523, 2.47968, 5.04194, 0.28117, 0.34472, 0.04984, 0.13322, 0.10458, 0.01580
1678703675.850, -4.49611, 57.50523, 2.47968, 5.04194, 0.28117, 0.34472, 0.04984, 0.13322, 0.10458, 0.01580
1678703675.860, -4.58929, 57.56836, 2.48840, 5.08838, 0.29038, 0.36784, 0.08525, 0.15414, 0.03454, -0.00087
1678703675.870, -4.58929, 57.56836, 2.48840, 5.08838, 0.29038, 0.36784, 0.08525, 0.15414, 0.03454, -0.00087
1678703675.880, -4.58929, 57.56836, 2.48840, 5.08838, 0.29038, 0.36784, 0.08525, 0.15414, 0.03454, -0.00087
1678703675.890, -4.68814, 57.63390, 2.49887, 4.99301, 0.28155, 0.52549, 0.08525, 0.15414, 0.03454, -0.00087
1678703675.900, -4.77321, 57.68867, 2.50733, 5.06177, 0.31334, 0.35923, 0.08525, 0.15414, 0.03454, -0.00087
1678703675.910, -4.77321, 57.68867, 2.50733, 5.06177, 0.31334, 0.35923, 0.05499, 0.14594, 0.08183, -0.01104
1678703675.920, -4.87501, 57.75192, 2.51804, 5.07846, 0.33767, 0.50539, 0.05499, 0.14594, 0.08183, -0.01104
1678703675.930, -4.87501, 57.75192, 2.51804, 5.07846, 0.33767, 0.50539, 0.05499, 0.14594, 0.08183, -0.01104
1678703675.940, -4.87501, 57.75192, 2.51804, 5.07846, 0.33767, 0.50539, 0.05499, 0.14594, 0.08183, -0.01104
1678703675.950, -4.87501, 57.75192, 2.51804, 5.07846, 0.33767, 0.50539, 0.04835, 0.12959, -0.04419, -0.03394
1678703675.960, -5.08072, 57.87843, 2.53937, 5.09246, 0.26558, 0.62362, 0.04835, 0.12959, -0.04419, -0.03394
1678703675.970, -5.08072, 57.87843, 2.53937, 5.09246, 0.26558, 0.62362, 0.04835, 0.12959, -0.04419, -0.03394
1678703675.980, -5.08072, 57.87843, 2.53937, 5.09246, 0.26558, 0.62362, 0.04835, 0.12959, -0.04419, -0.03394
1678703675.990, -5.16308, 57.92765, 2.54684, 5.10540, 0.28285, 0.29518, 0.04835, 0.12959, -0.04419, -0.03394
1678703676.000, -5.16308, 57.92765, 2.54684, 5.10540, 0.28285, 0.29518, 0.04835, 0.12959, -0.04419, -0.03394
1678703676.010, -5.16308, 57.92765, 2.54684, 5.10540, 0.28285, 0.29518, 0.04835, 0.12959, -0.04419, -0.03394
1678703676.020, -5.16308, 57.92765, 2.54684, 5.10540, 0.28285, 0.29518, 0.06144, 0.09540, -0.06409, -0.05264
1678703676.030, -5.36100, 58.04425, 2.56427, 5.11096, 0.21363, 0.19685, 0.06144, 0.09540, -0.06409, -0.05264
1678703676.040, -5.36100, 58.04425, 2.56427, 5.11096, 0.21363, 0.19685, 0.06144, 0.09540, -0.06409, -0.05264
1678703676.050, -5.46441, 58.10460, 2.57894, 5.02655, 0.17214, 0.86508, 0.06144, 0.09540, -0.06409, -0.05264
1678703676.060, -5.46441, 58.10460, 2.57894, 5.02655, 0.17214, 0.86508, 0.06872, 0.08041, -0.05276, -0.04572
1678703676.070, -5.46441, 58.10460, 2.57894, 5.02655, 0.17214, 0.86508, 0.06872, 0.08041, -0.05276, -0.04572
1678703676.080, -5.53790, 58.14667, 2.58156, 4.99019, 0.20024, 0.12432, 0.06872, 0.08041, -0.05276, -0.04572
1678703676.090, -5.63179, 58.20025, 2.58794, 5.12968, 0.18091, 0.28938, 0.06872, 0.08041, -0.05276, -0.04572
1678703676.100, -5.63179, 58.20025, 2.58794, 5.12968, 0.18091, 0.28938, 0.06872, 0.08041, -0.05276, -0.04572
1678703676.110, -5.73104, 58.25611, 2.59423, 5.15830, 0.17882, 0.35090, 0.07794, 0.08173, -0.05959, -0.04284
1678703676.120, -5.73104, 58.25611, 2.59423, 5.15830, 0.17882, 0.35090, 0.07794, 0.08173, -0.05959, -0.04284
1678703676.130, -5.73104, 58.25611, 2.59423, 5.15830, 0.17882, 0.35090, 0.07794, 0.08173, -0.05959, -0.04284
1678703676.140, -5.81166, 58.30091, 2.59917, 5.14253, 0.18049, 0.23486, 0.07794, 0.08173, -0.05959, -0.04284
1678703676.150, -5.90776, 58.35359, 2.60498, 5.19867, 0.18196, 0.26205, 0.07794, 0.08173, -0.05959, -0.04284
1678703676.160, -5.90776, 58.35359, 2.60498, 5.19867, 0.18196, 0.26205, 0.05792, 0.10994, -0.05665, -0.01929
1678703676.170, -5.90776, 58.35359, 2.60498, 5.19867, 0.18196, 0.26205, 0.05792, 0.10994, -0.05665, -0.01929
1678703676.180, -6.00795, 58.40776, 2.61093, 5.13378, 0.17861, 0.29007, 0.05792, 0.10994, -0.05665, -0.01929
1678703676.190, -6.00795, 58.40776, 2.61093, 5.13378, 0.17861, 0.29007, 0.05792, 0.10994, -0.05665, -0.01929
1678703676.200, -6.10408, 58.45721, 2.61715, 5.25778, 0.25084, 0.33004, 0.05792, 0.10994, -0.05665, -0.01929
1678703676.210, -6.18959, 58.50092, 2.62342, 5.09219, 0.22944, 0.32917, 0.05183, 0.15781, -0.02907, 0.00002
1678703676.220, -6.18959, 58.50092, 2.62342, 5.09219, 0.22944, 0.32917, 0.05183, 0.15781, -0.02907, 0.00002
1678703676.230, -6.28014, 58.54438, 2.62975, 5.25825, 0.33059, 0.30873, 0.05183, 0.15781, -0.02907, 0.00002
1678703676.240, -6.28014, 58.54438, 2.62975, 5.25825, 0.33059, 0.30873, 0.05183, 0.15781, -0.02907, 0.00002
1678703676.250, -6.28014, 58.54438, 2.62975, 5.25825, 0.33059, 0.30873, 0.05183, 0.15781, -0.02907, 0.00002
1678703676.260, -6.37392, 58.58831, 2.63937, 5.03483, 0.32117, 0.45499, -0.00122, 0.14153, -0.16716, -0.00959
1678703676.270, -6.37392, 58.58831, 2.63937, 5.03483, 0.32117, 0.45499, -0.00122, 0.14153, -0.16716, -0.00959
1678703676.280, -6.47511, 58.63496, 2.64635, 5.25371, 0.33024, 0.34399, -0.00122, 0.14153, -0.16716, -0.00959
1678703676.290, -6.47511, 58.63496, 2.64635, 5.25371, 0.33024, 0.34399, -0.00122, 0.14153, -0.16716, -0.00959
1678703676.300, -6.56640, 58.67670, 2.65742, 4.94138, 0.27284, 0.55566, -0.00122, 0.14153, -0.16716, -0.00959
1678703676.310, -6.56640, 58.67670, 2.65742, 4.94138, 0.27284, 0.55566, 0.06145, 0.13355, -0.11468, -0.02454
1678703676.320, -6.66005, 58.71814, 2.66615, 5.12404, 0.29869, 0.47430, 0.06145, 0.13355, -0.11468, -0.02454
1678703676.330, -6.74681, 58.75587, 2.67416, 5.13052, 0.29009, 0.38017, 0.06145, 0.13355, -0.11468, -0.02454
1678703676.340, -6.74681, 58.75587, 2.67416, 5.13052, 0.29009, 0.38017, 0.06145, 0.13355, -0.11468, -0.02454
1678703676.350, -6.74681, 58.75587, 2.67416, 5.13052, 0.29009, 0.38017, 0.06145, 0.13355, -0.11468, -0.02454
1678703676.360, -6.84677, 58.79831, 2.68322, 5.14155, 0.28799, 0.40821, 0.07893, 0.07357, 0.06177, -0.05644
1678703676.370, -6.84677, 58.79831, 2.68322, 5.14155, 0.28799, 0.40821, 0.07893, 0.07357, 0.06177, -0.05644
1678703676.380, -6.84677, 58.79831, 2.68322, 5.14155, 0.28799, 0.40821, 0.07893, 0.07357, 0.06177, -0.05644
1678703676.390, -6.95259, 58.84204, 2.69294, 5.14208, 0.28674, 0.48508, 0.07893, 0.07357, 0.06177, -0.05644
1678703676.400, -7.04757, 58.88381, 2.69972, 5.17374, 0.15419, 0.27726, 0.07893, 0.07357, 0.06177, -0.05644
1678703676.410, -7.04757, 58.88381, 2.69972, 5.17374, 0.15419, 0.27726, 0.00062, 0.13363, 0.02932, -0.06990
1678703676.420, -7.16386, 58.93312, 2.70799, 5.15524, 0.17080, 0.45558, 0.00062, 0.13363, 0.02932, -0.06990
1678703676.430, -7.16386, 58.93312, 2.70799, 5.15524, 0.17080, 0.45558, 0.00062, 0.13363, 0.02932, -0.06990
1678703676.440, -7.16386, 58.93312, 2.70799, 5.15524, 0.17080, 0.45558, 0.00062, 0.13363, 0.02932, -0.06990
1678703676.450, -7.25189, 58.96841, 2.71262, 5.21692, 0.24229, 0.21152, 0.05617, 0.10291, 0.00591, -0.05778
1678703676.460, -7.35546, 59.00749, 2.72339, 5.04520, 0.27606, 0.59406, 0.05617, 0.10291, 0.00591, -0.05778
1678703676.470, -7.35546, 59.00749, 2.72339, 5.04520, 0.27606, 0.59406, 0.05617, 0.10291, 0.00591, -0.05778
1678703676.480, -7.44299, 59.04148, 2.72745, 5.17192, 0.22623, 0.18877, 0.05617, 0.10291, 0.00591, -0.05778
1678703676.490, -7.44299, 59.04148, 2.72745, 5.17192, 0.22623, 0.18877, 0.05617, 0.10291, 0.00591, -0.05778
1678703676.500, -7.44299, 59.04148, 2.72745, 5.17192, 0.22623, 0.18877, 0.05617, 0.10291, 0.00591, -0.05778
1678703676.510, -7.44299, 59.04148, 2.72745, 5.17192, 0.22623, 0.18877, 0.07874, 0.14032, -0.01519, -0.06366
1678703676.520, -7.54285, 59.07928, 2.73804, 4.96137, 0.20692, 0.43712, 0.07874, 0.14032, -0.01519, -0.06366
1678703676.530, -7.66090, 59.12096, 2.74694, 5.15261, 0.28172, 0.40153, 0.07874, 0.14032, -0.01519, -0.06366
1678703676.540, -7.66090, 59.12096, 2.74694, 5.15261, 0.28172, 0.40153, 0.07874, 0.14032, -0.01519, -0.06366
1678703676.550, -7.76971, 59.15748, 2.75599, 5.16561, 0.31288, 0.47566, 0.07002, 0.09937, 0.01125, -0.08097
1678703676.560, -7.76971, 59.15748, 2.75599, 5.16561, 0.31288, 0.47566, 0.07002, 0.09937, 0.01125, -0.08097
1678703676.570, -7.86344, 59.18834, 2.76388, 5.16977, 0.30408, 0.42326, 0.07002, 0.09937, 0.01125, -0.08097
1678703676.580, -7.86344, 59.18834, 2.76388, 5.16977, 0.30408, 0.42326, 0.07002, 0.09937, 0.01125, -0.08097
1678703676.590, -7.95522, 59.21972, 2.77138, 5.19611, 0.21687, 0.34428, 0.07002, 0.09937, 0.01125, -0.08097
1678703676.600, -7.95522, 59.21972, 2.77138, 5.19611, 0.21687, 0.34428, 0.07002, 0.09937, 0.01125, -0.08097
1678703676.610, -8.06281, 59.25532, 2.77833, 5.19153, 0.22866, 0.31345, 0.02701, 0.05800, -0.04261, -0.11017
1678703676.620, -8.06281, 59.25532, 2.77833, 5.19153, 0.22866, 0.31345, 0.02701, 0.05800, -0.04261, -0.11017
1678703676.630, -8.06281, 59.25532, 2.77833, 5.19153, 0.22866, 0.31345, 0.02701, 0.05800, -0.04261, -0.11017
1678703676.640, -8.06281, 59.25532, 2.77833, 5.19153, 0.22866, 0.31345, 0.02701, 0.05800, -0.04261, -0.11017
1678703676.650, -8.29119, 59.33127, 2.78974, 5.19451, 0.13621, 0.08508, 0.02701, 0.05800, -0.04261, -0.11017
1678703676.660, -8.29119, 59.33127, 2.78974, 5.19451, 0.13621, 0.08508, 0.02624, 0.05402, -0.02470, -0.08622
1678703676.670, -8.39209, 59.36485, 2.80031, 5.09649, 0.10459, 0.56720, 0.02624, 0.05402, -0.02470, -0.08622
1678703676.680, -8.39209, 59.36485, 2.80031, 5.09649, 0.10459, 0.56720, 0.02624, 0.05402, -0.02470, -0.08622
1678703676.690, -8.39209, 59.36485, 2.80031, 5.09649, 0.10459, 0.56720, 0.02624, 0.05402, -0.02470, -0.08622
1678703676.700, -8.39209, 59.36485, 2.80031, 5.09649, 0.10459, 0.56720, 0.02624, 0.05402, -0.02470, -0.08622
1678703676.710, -8.59294, 59.43022, 2.81086, 5.13681, 0.08999, 0.52722, 0.04893, 0.11253, 0.09659, -0.09061
1678703676.720, -8.59294, 59.43022, 2.81086, 5.13681, 0.08999, 0.52722, 0.04893, 0.11253, 0.09659, -0.09061
1678703676.730, -8.59294, 59.43022, 2.81086, 5.13681, 0.08999, 0.52722, 0.04893, 0.11253, 0.09659, -0.09061
1678703676.740, -8.68863, 59.45855, 2.81083, 5.07231, 0.20892, -0.00135, 0.04893, 0.11253, 0.09659, -0.09061
1678703676.750, -8.68863, 59.45855, 2.81083, 5.07231, 0.20892, -0.00135, 0.04893, 0.11253, 0.09659, -0.09061
1678703676.760, -8.68863, 59.45855, 2.81083, 5.07231, 0.20892, -0.00135, 0.09114, 0.05998, 0.10000, -0.06113
1678703676.770, -8.81014, 59.49258, 2.82670, 5.06543, 0.19696, 0.83136, 0.09114, 0.05998, 0.10000, -0.06113
1678703676.780, -8.90167, 59.51964, 2.82731, 5.00037, 0.13904, 0.02926, 0.09114, 0.05998, 0.10000, -0.06113
1678703676.790, -8.90167, 59.51964, 2.82731, 5.00037, 0.13904, 0.02926, 0.09114, 0.05998, 0.10000, -0.06113
1678703676.800, -8.90167, 59.51964, 2.82731, 5.00037, 0.13904, 0.02926, 0.09114, 0.05998, 0.10000, -0.06113
1678703676.810, -9.00434, 59.54956, 2.83615, 5.14156, 0.11335, 0.33858, 0.09453, 0.06630, 0.15847, -0.08080
1678703676.820, -9.00434, 59.54956, 2.83615, 5.14156, 0.11335, 0.33858, 0.09453, 0.06630, 0.15847, -0.08080
1678703676.830, -9.00434, 59.54956, 2.83615, 5.14156, 0.11335, 0.33858, 0.09453, 0.06630, 0.15847, -0.08080
1678703676.840, -9.13492, 59.58633, 2.83398, 5.19039, 0.17336, -0.10615, 0.09453, 0.06630, 0.15847, -0.08080
1678703676.850, -9.23442, 59.61421, 2.84438, 5.04430, 0.12015, 0.52387, 0.05459, 0.08731, -0.11126, -0.06114
1678703676.860, -9.23442, 59.61421, 2.84438, 5.04430, 0.12015, 0.52387, 0.05459, 0.08731, -0.11126, -0.06114
1678703676.870, -9.33238, 59.64091, 2.84459, 5.11505, 0.15918, 0.01099, 0.05459, 0.08731, -0.11126, -0.06114
1678703676.880, -9.33238, 59.64091, 2.84459, 5.11505, 0.15918, 0.01099, 0.05459, 0.08731, -0.11126, -0.06114
1678703676.890, -9.33238, 59.64091, 2.84459, 5.11505, 0.15918, 0.01099, 0.05459, 0.08731, -0.11126, -0.06114
1678703676.900, -9.42967, 59.66613, 2.85210, 5.22353, 0.18054, 0.31406, 0.05459, 0.08731, -0.11126, -0.06114
1678703676.910, -9.55123, 59.69670, 2.85237, 5.23713, 0.22129, 0.01255, 0.02890, 0.05102, 0.01022, -0.06181
1678703676.920, -9.55123, 59.69670, 2.85237, 5.23713, 0.22129, 0.01255, 0.02890, 0.05102, 0.01022, -0.06181
1678703676.930, -9.66062, 59.72411, 2.86519, 5.11262, 0.15514, 0.63106, 0.02890, 0.05102, 0.01022, -0.06181
1678703676.940, -9.66062, 59.72411, 2.86519, 5.11262, 0.15514, 0.63106, 0.02890, 0.05102, 0.01022, -0.06181
1678703676.950, -9.66062, 59.72411, 2.86519, 5.11262, 0.15514, 0.63106, 0.02890, 0.05102, 0.01022, -0.06181
1678703676.960, -9.66062, 59.72411, 2.86519, 5.11262, 0.15514, 0.63106, 0.03754, 0.02541, 0.01146, -0.09620
1678703676.970, -9.66062, 59.72411, 2.86519, 5.11262, 0.15514, 0.63106, 0.03754, 0.02541, 0.01146, -0.09620
1678703676.980, -9.89316, 59.78611, 2.87767, 5.20252, -0.00169, 0.53407, 0.03754, 0.02541, 0.01146, -0.09620
1678703676.990, -9.89316, 59.78611, 2.87767, 5.20252, -0.00169, 0.53407, 0.03754, 0.02541, 0.01146, -0.09620
1678703677.000, -10.01084, 59.81633, 2.87192, 5.08081, 0.09688, -0.26891, 0.03754, 0.02541, 0.01146, -0.09620
1678703677.010, -10.01084, 59.81633, 2.87192, 5.08081, 0.09688, -0.26891, 0.03101, 0.05545, -0.09744, -0.09196
1678703677.020, -10.01084, 59.81633, 2.87192, 5.08081, 0.09688, -0.26891, 0.03101, 0.05545, -0.09744, -0.09196
1678703677.030, -10.11450, 59.84335, 2.88051, 5.00851, 0.03292, 0.41318, 0.03101, 0.05545, -0.09744, -0.09196
1678703677.040, -10.11450, 59.84335, 2.88051, 5.00851, 0.03292, 0.41318, 0.03101, 0.05545, -0.09744, -0.09196
1678703677.050, -10.21889, 59.86816, 2.87973, 5.15836, 0.14057, -0.03114, 0.03101, 0.05545, -0.09744, -0.09196
1678703677.060, -10.21889, 59.86816, 2.87973, 5.15836, 0.14057, -0.03114, 0.02484, 0.03955, 0.16176, -0.05160
1678703677.070, -10.34740, 59.89881, 2.89080, 5.22640, 0.08219, 0.54250, 0.02484, 0.03955, 0.16176, -0.05160
1678703677.080, -10.34740, 59.89881, 2.89080, 5.22640, 0.08219, 0.54250, 0.02484, 0.03955, 0.16176, -0.05160
1678703677.090, -10.34740, 59.89881, 2.89080, 5.22640, 0.08219, 0.54250, 0.02484, 0.03955, 0.16176, -0.05160
