timestamp,X,Y,phi,v_x,v_y,r,T,delta,dT,ddelta
1678700144.684, 0.65198, 12.10458, 1.19719, 0.00011, 0.27890, 0.00009, ,,,
1678700144.694, 0.66076, 12.10116, 1.19720, -0.00032, -0.26797, 0.00026, ,,,
1678700144.704, 0.66076, 12.10116, 1.19720, -0.00032, -0.26797, 0.00026, ,,,
1678700144.714, 0.66076, 12.10116, 1.19720, -0.00032, -0.26797, 0.00026, ,,,
1678700144.724, 0.66076, 12.10116, 1.19720, -0.00032, -0.26797, 0.00026, ,,,
1678700144.734, 0.65272, 12.10434, 1.19719, -0.00000, 0.25713, -0.00028, ,,,
1678700144.744, 0.65272, 12.10434, 1.19719, -0.00000, 0.25713, -0.00028, ,,,
1678700144.754, 0.65967, 12.10162, 1.19720, -0.00023, -0.23269, 0.00020, ,,,
1678700144.764, 0.65967, 12.10162, 1.19720, -0.00023, -0.23269, 0.00020, ,,,
1678700144.774, 0.65967, 12.10162, 1.19720, -0.00023, -0.23269, 0.00020, ,,,
1678700144.784, 0.65967, 12.10162, 1.19720, -0.00023, -0.23269, 0.00020, ,,,
1678700144.794, 0.64886, 12.10591, 1.19720, 0.00019, 0.31437, 0.00004, ,,,
1678700144.804, 0.64886, 12.10591, 1.19720, 0.00019, 0.31437, 0.00004, ,,,
1678700144.814, 0.65654, 12.10291, 1.19721, -0.00027, -0.23887, 0.00034, ,,,
1678700144.824, 0.65654, 12.10291, 1.19721, -0.00027, -0.23887, 0.00034, ,,,
1678700144.834, 0.65654, 12.10291, 1.19721, -0.00027, -0.23887, 0.00034, ,,,
1678700144.844, 0.65654, 12.10291, 1.19721, -0.00027, -0.23887, 0.00034, ,,,
1678700144.854, 0.64791, 12.10632, 1.19720, 0.00003, 0.27428, -0.00032, ,,,
1678700144.864, 0.64791, 12.10632, 1.19720, 0.00003, 0.27428, -0.00032, ,,,
1678700144.874, 0.65684, 12.10282, 1.19721, -0.00020, -0.27120, 0.00033, ,,,
1678700144.884, 0.65684, 12.10282, 1.19721, -0.00020, -0.27120, 0.00033, ,,,
1678700144.894, 0.65684, 12.10282, 1.19721, -0.00020, -0.27120, 0.00033, ,,,
1678700144.904, 0.65684, 12.10282, 1.19721, -0.00020, -0.27120, 0.00033, ,,,
1678700144.913, 0.64901, 12.10590, 1.19720, 0.00012, 0.25213, -0.00035, ,,,
1678700144.924, 0.64901, 12.10590, 1.19720, 0.00012, 0.25213, -0.00035, ,,,
1678700145.934, 0.00005, 0.00003, 1.57080, -0.00010, -0.00136, -0.00000, ,,,
1678700145.944, 0.00005, 0.00003, 1.57080, -0.00010, -0.00136, -0.00000, ,,,
1678700145.954, -0.00095, 0.00004, 1.57077, -0.00065, 0.02908, -0.00070, ,,,
1678700145.964, -0.00095, 0.00004, 1.57077, -0.00065, 0.02908, -0.00070, ,,,
1678700145.974, -0.00095, 0.00004, 1.57077, -0.00065, 0.02908, -0.00070, ,,,
1678700145.984, -0.00095, 0.00004, 1.57077, -0.00065, 0.02908, -0.00070, ,,,
1678700145.994, -0.00095, 0.00004, 1.57077, -0.00065, 0.02908, -0.00070, ,,,
1678700146.4, 0.00895, 0.00009, 1.57090, -0.00396, -0.27965, 0.00357, ,,,
1678700146.14, 0.00895, 0.00009, 1.57090, -0.00396, -0.27965, 0.00357, ,,,
1678700146.24, -0.00216, 0.00023, 1.57085, -0.00088, 0.29195, -0.00153, ,,,
1678700146.34, -0.00216, 0.00023, 1.57085, -0.00088, 0.29195, -0.00153, ,,,
1678700146.44, -0.00216, 0.00023, 1.57085, -0.00088, 0.29195, -0.00153, ,,,
1678700146.54, -0.00216, 0.00023, 1.57085, -0.00088, 0.29195, -0.00153, ,,,
1678700146.64, 0.00774, 0.00034, 1.57086, -0.00088, -0.27986, 0.00055, ,,,
1678700146.74, 0.00774, 0.00034, 1.57086, -0.00088, -0.27986, 0.00055, ,,,
1678700146.84, -0.00023, 0.00042, 1.57084, -0.00062, 0.23997, -0.00058, ,,,
1678700146.94, -0.00023, 0.00042, 1.57084, -0.00062, 0.23997, -0.00058, ,,,
1678700146.104, -0.00023, 0.00042, 1.57084, -0.00062, 0.23997, -0.00058, ,,,
1678700146.114, -0.00023, 0.00042, 1.57084, -0.00062, 0.23997, -0.00058, ,,,
1678700146.124, -0.00023, 0.00042, 1.57084, -0.00062, 0.23997, -0.00058, ,,,
1678700146.134, 0.00933, 0.00049, 1.57086, -0.00056, -0.27684, 0.00060, ,,,
1678700146.144, -0.00097, 0.00054, 1.57084, -0.00034, 0.28547, -0.00082, ,,,
1678700146.154, -0.00097, 0.00054, 1.57084, -0.00034, 0.28547, -0.00082, ,,,
1678700146.164, -0.00097, 0.00054, 1.57084, -0.00034, 0.28547, -0.00082, ,,,
1678700146.174, -0.00097, 0.00054, 1.57084, -0.00034, 0.28547, -0.00082, ,,,
1678700146.184, 0.00665, 0.00057, 1.57086, -0.00027, -0.23271, 0.00067, ,,,
1678700146.194, 0.00665, 0.00057, 1.57086, -0.00027, -0.23271, 0.00067, ,,,
1678700146.204, -0.00114, 0.00058, 1.57084, -0.00009, 0.24294, -0.00062, ,,,
1678700146.214, -0.00114, 0.00058, 1.57084, -0.00009, 0.24294, -0.00062, ,,,
1678700146.224, -0.00114, 0.00058, 1.57084, -0.00009, 0.24294, -0.00062, ,,,
1678700146.234, -0.00114, 0.00058, 1.57084, -0.00009, 0.24294, -0.00062, ,,,
1678700146.244, -0.00114, 0.00058, 1.57084, -0.00009, 0.24294, -0.00062, ,,,
1678700146.254, 0.00689, 0.00059, 1.57086, -0.00005, -0.24282, 0.00054, ,,,
1678700146.264, -0.00507, 0.00058, 1.57083, 0.00008, 0.32088, -0.00092, ,,,
1678700146.274, -0.00507, 0.00058, 1.57083, 0.00008, 0.32088, -0.00092, ,,,
1678700146.284, -0.00507, 0.00058, 1.57083, 0.00008, 0.32088, -0.00092, ,,,
1678700146.294, -0.00507, 0.00058, 1.57083, 0.00008, 0.32088, -0.00092, ,,,
1678700146.304, -0.00507, 0.00058, 1.57083, 0.00008, 0.32088, -0.00092, ,,,
1678700146.314, -0.00507, 0.00058, 1.57083, 0.00008, 0.32088, -0.00092, ,,,
1678700146.324, -0.00615, 0.00054, 1.57084, 0.00025, 0.26132, -0.00069, ,,,
1678700146.334, -0.00615, 0.00054, 1.57084, 0.00025, 0.26132, -0.00069, ,,,
1678700146.344, -0.00615, 0.00054, 1.57084, 0.00025, 0.26132, -0.00069, ,,,
1678700146.354, -0.00615, 0.00054, 1.57084, 0.00025, 0.26132, -0.00069, ,,,
1678700146.364, -0.00615, 0.00054, 1.57084, 0.00025, 0.26132, -0.00069, ,,,
1678700146.374, -0.00002, 0.00050, 1.57085, 0.00026, -0.19668, 0.00060, ,,,
1678700146.384, -0.00897, 0.00047, 1.57084, 0.00033, 0.27071, -0.00052, ,,,
1678700146.394, -0.00897, 0.00047, 1.57084, 0.00033, 0.27071, -0.00052, ,,,
1678700146.404, -0.00897, 0.00047, 1.57084, 0.00033, 0.27071, -0.00052, ,,,
1678700146.414, -0.00897, 0.00047, 1.57084, 0.00033, 0.27071, -0.00052, ,,,
1678700146.424, -0.00897, 0.00047, 1.57084, 0.00033, 0.27071, -0.00052, ,,,
1678700146.434, -0.00056, 0.00043, 1.57086, 0.00031, -0.24555, 0.00068, ,,,
1678700146.444, -0.00866, 0.00038, 1.57084, 0.00040, 0.25120, -0.00056, ,,,
1678700146.454, -0.00866, 0.00038, 1.57084, 0.00040, 0.25120, -0.00056, ,,,
1678700146.465, -0.00866, 0.00038, 1.57084, 0.00040, 0.25120, -0.00056, ,,,
1678700146.474, -0.00866, 0.00038, 1.57084, 0.00040, 0.25120, -0.00056, ,,,
1678700146.484, -0.00101, 0.00034, 1.57086, 0.00036, -0.23440, 0.00054, ,,,
1678700146.494, -0.00101, 0.00034, 1.57086, 0.00036, -0.23440, 0.00054, ,,,
1678700146.504, -0.00952, 0.00029, 1.57084, 0.00041, 0.25761, -0.00052, ,,,
1678700146.514, -0.00952, 0.00029, 1.57084, 0.00041, 0.25761, -0.00052, ,,,
1678700146.524, -0.00952, 0.00029, 1.57084, 0.00041, 0.25761, -0.00052, ,,,
1678700146.534, -0.00952, 0.00029, 1.57084, 0.00041, 0.25761, -0.00052, ,,,
1678700146.544, -0.00035, 0.00024, 1.57086, 0.00035, -0.26583, 0.00054, ,,,
1678700146.554, -0.00869, 0.00020, 1.57084, 0.00041, 0.25056, -0.00052, ,,,
1678700146.564, -0.00869, 0.00020, 1.57084, 0.00041, 0.25056, -0.00052, ,,,
1678700146.574, -0.00869, 0.00020, 1.57084, 0.00041, 0.25056, -0.00052, ,,,
1678700146.584, -0.00869, 0.00020, 1.57084, 0.00041, 0.25056, -0.00052, ,,,
1678700146.594, -0.00869, 0.00020, 1.57084, 0.00041, 0.25056, -0.00052, ,,,
1678700146.604, -0.00869, 0.00020, 1.57084, 0.00041, 0.25056, -0.00052, ,,,
1678700146.614, -0.00869, 0.00020, 1.57084, 0.00041, 0.25056, -0.00052, ,,,
1678700146.624, -0.01026, 0.00010, 1.57084, 0.00037, 0.27868, -0.00042, ,,,
1678700146.634, -0.01026, 0.00010, 1.57084, 0.00037, 0.27868, -0.00042, ,,,
1678700146.644, -0.01026, 0.00010, 1.57084, 0.00037, 0.27868, -0.00042, ,,,
1678700146.654, -0.01026, 0.00010, 1.57084, 0.00037, 0.27868, -0.00042, ,,,
1678700146.664, 0.00102, 0.00011, 1.57087, 0.00022, -0.30541, 0.00093, ,,,
1678700146.674, 0.00102, 0.00011, 1.57087, 0.00022, -0.30541, 0.00093, ,,,
1678700146.684, -0.00632, 0.00010, 1.57086, 0.00015, 0.22323, -0.00041, ,,,
1678700146.694, -0.00632, 0.00010, 1.57086, 0.00015, 0.22323, -0.00041, ,,,
1678700146.704, -0.00632, 0.00010, 1.57086, 0.00015, 0.22323, -0.00041, ,,,
1678700146.714, -0.00632, 0.00010, 1.57086, 0.00015, 0.22323, -0.00041, ,,,
1678700146.724, 0.00291, 0.00009, 1.57087, 0.00001, -0.27374, 0.00050, ,,,
1678700146.734, -0.00354, 0.00008, 1.57086, 0.00014, 0.20502, -0.00039, ,,,
1678700146.744, -0.00354, 0.00008, 1.57086, 0.00014, 0.20502, -0.00039, ,,,
1678700146.754, -0.00354, 0.00008, 1.57086, 0.00014, 0.20502, -0.00039, ,,,
1678700146.764, -0.00354, 0.00008, 1.57086, 0.00014, 0.20502, -0.00039, ,,,
1678700146.774, -0.00354, 0.00008, 1.57086, 0.00014, 0.20502, -0.00039, ,,,
1678700146.783, 0.00516, 0.00006, 1.57087, 0.00007, -0.26432, 0.00029, ,,,
1678700146.794, 0.00516, 0.00006, 1.57087, 0.00007, -0.26432, 0.00029, ,,,
1678700146.804, -0.00457, 0.00007, 1.57084, -0.00009, 0.27457, -0.00079, ,,,
1678700146.814, -0.00457, 0.00007, 1.57084, -0.00009, 0.27457, -0.00079, ,,,
1678700146.824, -0.00457, 0.00007, 1.57084, -0.00009, 0.27457, -0.00079, ,,,
1678700146.834, -0.00457, 0.00007, 1.57084, -0.00009, 0.27457, -0.00079, ,,,
1678700146.844, 0.00408, 0.00008, 1.57086, -0.00006, -0.25670, 0.00041, ,,,
1678700146.854, -0.00408, 0.00008, 1.57084, 0.00004, 0.24698, -0.00040, ,,,
1678700146.864, -0.00408, 0.00008, 1.57084, 0.00004, 0.24698, -0.00040, ,,,
1678700146.874, -0.00408, 0.00008, 1.57084, 0.00004, 0.24698, -0.00040, ,,,
1678700146.884, -0.00408, 0.00008, 1.57084, 0.00004, 0.24698, -0.00040, ,,,
1678700146.894, -0.00408, 0.00008, 1.57084, 0.00004, 0.24698, -0.00040, ,,,
1678700146.904, 0.00400, 0.00007, 1.57085, -0.00001, -0.24629, 0.00032, ,,,
1678700146.914, 0.00400, 0.00007, 1.57085, -0.00001, -0.24629, 0.00032, ,,,
1678700146.924, -0.00526, 0.00008, 1.57084, -0.00003, 0.27029, -0.00052, ,,,
1678700146.934, -0.00526, 0.00008, 1.57084, -0.00003, 0.27029, -0.00052, ,,,
1678700146.944, -0.00526, 0.00008, 1.57084, -0.00003, 0.27029, -0.00052, ,,,
1678700146.954, -0.00526, 0.00008, 1.57084, -0.00003, 0.27029, -0.00052, ,,,
1678700146.964, 0.00398, 0.00008, 1.57085, -0.00004, -0.26649, 0.00035, ,,,
1678700146.974, 0.00398, 0.00008, 1.57085, -0.00004, -0.26649, 0.00035, ,,,
1678700146.984, -0.00629, 0.00009, 1.57083, -0.00021, 0.28884, -0.00076, ,,,
1678700146.994, -0.00629, 0.00009, 1.57083, -0.00021, 0.28884, -0.00076, ,,,
1678700147.4, -0.00629, 0.00009, 1.57083, -0.00021, 0.28884, -0.00076, ,,,
1678700147.14, 0.00169, 0.00009, 1.57084, -0.00007, -0.23877, 0.00042, ,,,
1678700147.24, 0.00169, 0.00009, 1.57084, -0.00007, -0.23877, 0.00042, ,,,
1678700147.34, -0.00502, 0.00009, 1.57083, 0.00004, 0.21935, -0.00032, ,,,
1678700147.44, -0.00502, 0.00009, 1.57083, 0.00004, 0.21935, -0.00032, ,,,
1678700147.54, -0.00502, 0.00009, 1.57083, 0.00004, 0.21935, -0.00032, ,,,
1678700147.64, -0.00502, 0.00009, 1.57083, 0.00004, 0.21935, -0.00032, ,,,
1678700147.74, -0.00502, 0.00009, 1.57083, 0.00004, 0.21935, -0.00032, ,,,
1678700147.84, 0.00472, 0.00010, 1.57085, -0.00022, -0.27968, 0.00057, ,,,
1678700147.94, -0.00365, 0.00011, 1.57083, 0.00000, 0.24688, -0.00044, ,,,
1678700147.104, -0.00365, 0.00011, 1.57083, 0.00000, 0.24688, -0.00044, ,,,
1678700147.114, -0.00365, 0.00011, 1.57083, 0.00000, 0.24688, -0.00044, ,,,
1678700147.124, -0.00365, 0.00011, 1.57083, 0.00000, 0.24688, -0.00044, ,,,
1678700147.134, 0.00473, 0.00011, 1.57084, -0.00004, -0.25502, 0.00039, ,,,
1678700147.144, 0.00473, 0.00011, 1.57084, -0.00004, -0.25502, 0.00039, ,,,
1678700147.154, -0.00202, 0.00010, 1.57083, 0.00006, 0.21490, -0.00038, ,,,
1678700147.164, -0.00202, 0.00010, 1.57083, 0.00006, 0.21490, -0.00038, ,,,
1678700147.174, -0.00202, 0.00010, 1.57083, 0.00006, 0.21490, -0.00038, ,,,
1678700147.184, -0.00202, 0.00010, 1.57083, 0.00006, 0.21490, -0.00038, ,,,
1678700147.194, 0.00725, 0.00010, 1.57084, 0.00001, -0.27366, 0.00034, ,,,
1678700147.204, 0.00725, 0.00010, 1.57084, 0.00001, -0.27366, 0.00034, ,,,
1678700147.214, -0.00128, 0.00009, 1.57083, 0.00009, 0.24988, -0.00040, ,,,
1678700147.224, -0.00128, 0.00009, 1.57083, 0.00009, 0.24988, -0.00040, ,,,
1678700147.234, -0.00128, 0.00009, 1.57083, 0.00009, 0.24988, -0.00040, ,,,
1678700147.244, -0.00128, 0.00009, 1.57083, 0.00009, 0.24988, -0.00040, ,,,
1678700147.254, -0.00128, 0.00009, 1.57083, 0.00009, 0.24988, -0.00040, ,,,
1678700147.264, 0.00888, 0.00009, 1.57084, 0.00001, -0.28998, 0.00042, ,,,
1678700147.274, 0.00888, 0.00009, 1.57084, 0.00001, -0.28998, 0.00042, ,,,
1678700147.284, -0.00215, 0.00011, 1.57081, -0.00026, 0.29623, -0.00087, ,,,
1678700147.294, -0.00215, 0.00011, 1.57081, -0.00026, 0.29623, -0.00087, ,,,
1678700147.304, -0.00215, 0.00011, 1.57081, -0.00026, 0.29623, -0.00087, ,,,
1678700147.314, -0.00215, 0.00011, 1.57081, -0.00026, 0.29623, -0.00087, ,,,
1678700147.324, 0.00869, 0.00012, 1.57083, -0.00011, -0.29328, 0.00050, ,,,
1678700147.334, 0.00869, 0.00012, 1.57083, -0.00011, -0.29328, 0.00050, ,,,
1678700147.344, 0.00202, 0.00012, 1.57082, 0.00004, 0.21091, -0.00041, ,,,
1678700147.354, 0.00202, 0.00012, 1.57082, 0.00004, 0.21091, -0.00041, ,,,
1678700147.364, 0.00202, 0.00012, 1.57082, 0.00004, 0.21091, -0.00041, ,,,
1678700147.374, 0.00202, 0.00012, 1.57082, 0.00004, 0.21091, -0.00041, ,,,
1678700147.384, 0.01101, 0.00011, 1.57083, -0.00001, -0.26846, 0.00035, ,,,
1678700147.394, 0.01101, 0.00011, 1.57083, -0.00001, -0.26846, 0.00035, ,,,
1678700147.404, 0.00239, 0.00011, 1.57081, 0.00007, 0.25168, -0.00046, ,,,
1678700147.414, 0.00239, 0.00011, 1.57081, 0.00007, 0.25168, -0.00046, ,,,
1678700147.424, 0.00239, 0.00011, 1.57081, 0.00007, 0.25168, -0.00046, ,,,
1678700147.434, 0.00239, 0.00011, 1.57081, 0.00007, 0.25168, -0.00046, ,,,
1678700147.444, 0.01106, 0.00010, 1.57082, 0.00003, -0.26047, 0.00037, ,,,
1678700147.454, 0.01106, 0.00010, 1.57082, 0.00003, -0.26047, 0.00037, ,,,
1678700147.464, 0.00236, 0.00009, 1.57081, 0.00011, 0.25605, -0.00038, ,,,
1678700147.474, 0.00236, 0.00009, 1.57081, 0.00011, 0.25605, -0.00038, ,,,
1678700147.484, 0.00236, 0.00009, 1.57081, 0.00011, 0.25605, -0.00038, ,,,
1678700147.494, 0.00236, 0.00009, 1.57081, 0.00011, 0.25605, -0.00038, ,,,
1678700147.504, 0.01401, 0.00010, 1.57083, -0.00024, -0.31506, 0.00049, ,,,
1678700147.514, 0.01401, 0.00010, 1.57083, -0.00024, -0.31506, 0.00049, ,,,
1678700147.524, 0.00548, 0.00011, 1.57081, 0.00001, 0.24433, -0.00043, ,,,
1678700147.534, 0.00548, 0.00011, 1.57081, 0.00001, 0.24433, -0.00043, ,,,
1678700147.544, 0.00548, 0.00011, 1.57081, 0.00001, 0.24433, -0.00043, ,,,
1678700147.554, 0.00548, 0.00011, 1.57081, 0.00001, 0.24433, -0.00043, ,,,
1678700147.564, 0.01649, 0.00011, 1.57082, -0.00005, -0.30591, 0.00037, ,,,
1678700147.574, 0.01649, 0.00011, 1.57082, -0.00005, -0.30591, 0.00037, ,,,
1678700147.584, 0.00800, 0.00011, 1.57081, 0.00005, 0.24425, -0.00044, ,,,
1678700147.594, 0.00800, 0.00011, 1.57081, 0.00005, 0.24425, -0.00044, ,,,
1678700147.604, 0.00800, 0.00011, 1.57081, 0.00005, 0.24425, -0.00044, ,,,
1678700147.614, 0.00800, 0.00011, 1.57081, 0.00005, 0.24425, -0.00044, ,,,
1678700147.624, 0.00800, 0.00011, 1.57081, 0.00005, 0.24425, -0.00044, ,,,
1678700147.634, 0.00800, 0.00011, 1.57081, 0.00005, 0.24425, -0.00044, ,,,
1678700147.644, 0.01652, 0.00010, 1.57082, 0.00001, -0.25913, 0.00029, ,,,
1678700147.654, 0.00468, 0.00010, 1.57081, 0.00007, 0.31346, -0.00044, ,,,
1678700147.664, 0.00468, 0.00010, 1.57081, 0.00007, 0.31346, -0.00044, ,,,
1678700147.674, 0.00468, 0.00010, 1.57081, 0.00007, 0.31346, -0.00044, ,,,
1678700147.684, 0.00468, 0.00010, 1.57081, 0.00007, 0.31346, -0.00044, ,,,
1678700147.694, 0.00468, 0.00010, 1.57081, 0.00007, 0.31346, -0.00044, ,,,
1678700147.704, 0.01398, 0.00009, 1.57082, 0.00004, -0.25988, 0.00032, ,,,
1678700147.714, 0.01398, 0.00009, 1.57082, 0.00004, -0.25988, 0.00032, ,,,
1678700147.724, 0.00230, 0.00008, 1.57081, 0.00011, 0.31534, -0.00045, ,,,
1678700147.734, 0.00230, 0.00008, 1.57081, 0.00011, 0.31534, -0.00045, ,,,
1678700147.736, ,,,,,, 0.27618, 0.08254, 4.00000, 0.00002
1678700147.744, 0.00230, 0.00008, 1.57081, 0.00011, 0.31534, -0.00045, ,,,
1678700147.754, 0.00230, 0.00008, 1.57081, 0.00011, 0.31534, -0.00045, ,,,
1678700147.764, 0.01110, 0.00006, 1.57082, 0.00008, -0.24800, 0.00037, ,,,
1678700147.774, 0.01110, 0.00006, 1.57082, 0.00008, -0.24800, 0.00037, ,,,
1678700147.783, ,,,,,, 0.48230, 0.09158, 4.00000, 0.20791
1678700147.784, 0.01110, 0.00006, 1.57082, 0.00008, -0.24800, 0.00037, ,,,
1678700147.794, 0.00007, 0.00002, 1.57076, -0.00101, 0.30363, -0.00139, ,,,
1678700147.804, 0.00007, 0.00002, 1.57076, -0.00101, 0.30363, -0.00139, ,,,
1678700147.814, 0.00007, 0.00002, 1.57076, -0.00101, 0.30363, -0.00139, ,,,
1678700147.824, 0.00007, 0.00002, 1.57076, -0.00101, 0.30363, -0.00139, ,,,
1678700147.833, ,,,,,, 0.66629, 0.07175, 3.87645, 0.15929
1678700147.834, 0.00007, 0.00002, 1.57076, -0.00101, 0.30363, -0.00139, ,,,
1678700147.844, 0.00007, 0.00002, 1.57076, -0.00101, 0.30363, -0.00139, ,,,
1678700147.854, 0.01051, 0.00007, 1.57082, 0.00120, -0.27472, 0.00166, ,,,
1678700147.864, 0.00466, 0.00006, 1.57086, -0.00000, 0.16203, 0.00116, ,,,
1678700147.874, 0.00466, 0.00006, 1.57086, -0.00000, 0.16203, 0.00116, ,,,
1678700147.882, ,,,,,, 0.79853, 0.11976, 2.74942, 0.16612
1678700147.884, 0.00466, 0.00006, 1.57086, -0.00000, 0.16203, 0.00116, ,,,
1678700147.894, 0.00466, 0.00006, 1.57086, -0.00000, 0.16203, 0.00116, ,,,
1678700147.904, 0.01175, 0.01574, 1.57117, 0.46322, -0.19289, 0.00909, ,,,
1678700147.914, 0.01175, 0.01574, 1.57117, 0.46322, -0.19289, 0.00909, ,,,
1678700147.924, 0.00813, 0.03524, 1.57671, 0.58590, 0.08990, 0.17360, ,,,
1678700147.927, ,,,,,, 0.80832, 0.07824, 1.23999, 0.13797
1678700147.934, 0.00813, 0.03524, 1.57671, 0.58590, 0.08990, 0.17360, ,,,
1678700147.944, 0.00813, 0.03524, 1.57671, 0.58590, 0.08990, 0.17360, ,,,
1678700147.954, 0.00813, 0.03524, 1.57671, 0.58590, 0.08990, 0.17360, ,,,
1678700147.964, 0.00813, 0.03524, 1.57671, 0.58590, 0.08990, 0.17360, ,,,
1678700147.974, 0.00609, 0.07255, 1.57736, 1.16155, 0.05730, 0.01894, ,,,
1678700147.983, ,,,,,, 0.84550, 0.09390, 0.18089, 0.13260
1678700147.984, 0.00609, 0.07255, 1.57736, 1.16155, 0.05730, 0.01894, ,,,
1678700147.994, 0.00349, 0.12360, 1.57991, 1.52685, 0.06474, 0.07744, ,,,
1678700148.4, 0.00349, 0.12360, 1.57991, 1.52685, 0.06474, 0.07744, ,,,
1678700148.14, 0.00349, 0.12360, 1.57991, 1.52685, 0.06474, 0.07744, ,,,
1678700148.24, 0.00349, 0.12360, 1.57991, 1.52685, 0.06474, 0.07744, ,,,
1678700148.28, ,,,,,, 0.81668, 0.08838, -0.31167, 0.12170
1678700148.34, 0.00349, 0.12360, 1.57991, 1.52685, 0.06474, 0.07744, ,,,
1678700148.44, -0.00040, 0.18263, 1.58149, 1.78665, 0.09844, 0.04653, ,,,
1678700148.54, -0.00040, 0.18263, 1.58149, 1.78665, 0.09844, 0.04653, ,,,
1678700148.64, -0.00547, 0.26275, 1.58464, 2.39965, 0.11839, 0.09509, ,,,
1678700148.74, -0.00547, 0.26275, 1.58464, 2.39965, 0.11839, 0.09509, ,,,
1678700148.82, ,,,,,, 0.81126, 0.11063, -1.26362, 0.05560
1678700148.84, -0.00547, 0.26275, 1.58464, 2.39965, 0.11839, 0.09509, ,,,
1678700148.94, -0.00547, 0.26275, 1.58464, 2.39965, 0.11839, 0.09509, ,,,
1678700148.104, -0.00547, 0.26275, 1.58464, 2.39965, 0.11839, 0.09509, ,,,
1678700148.114, -0.00547, 0.26275, 1.58464, 2.39965, 0.11839, 0.09509, ,,,
1678700148.124, -0.01975, 0.45995, 1.59420, 3.19627, 0.17475, 0.16939, ,,,
1678700148.128, ,,,,,, 0.72485, 0.13292, -1.84813, -0.00442
1678700148.134, -0.01975, 0.45995, 1.59420, 3.19627, 0.17475, 0.16939, ,,,
1678700148.144, -0.01975, 0.45995, 1.59420, 3.19627, 0.17475, 0.16939, ,,,
1678700148.154, -0.01975, 0.45995, 1.59420, 3.19627, 0.17475, 0.16939, ,,,
1678700148.164, -0.01975, 0.45995, 1.59420, 3.19627, 0.17475, 0.16939, ,,,
1678700148.174, -0.02960, 0.57678, 1.60096, 3.56934, 0.19140, 0.20190, ,,,
1678700148.183, ,,,,,, 0.64002, 0.11706, -1.76197, -0.03686
